"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. JOHN P. SARBANES","2012","2012Q3","FRANKED MAIL","26,324.59","392.02"
"HON. JOHN P. SARBANES","2012","2012Q3","PERSONNEL COMPENSATION","725,450.14","264,855.81"
"HON. JOHN P. SARBANES","2012","2012Q3","TRAVEL","8,987.41","5,372.36"
"HON. JOHN P. SARBANES","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","77,469.03","23,199.30"
"HON. JOHN P. SARBANES","2012","2012Q3","PRINTING AND REPRODUCTION","42,011.38","20,313.46"
"HON. JOHN P. SARBANES","2012","2012Q3","OTHER SERVICES","21,816.54","8,123.97"
"HON. JOHN P. SARBANES","2012","2012Q3","SUPPLIES AND MATERIALS","5,951.46","1,788.75"
"HON. JOHN P. SARBANES","2012","2012Q3","EQUIPMENT","3,984.08","3,024.08"
"HON. STEVE SCALISE","2012","2012Q3","FRANKED MAIL","24,515.19","19,140.09"
"HON. STEVE SCALISE","2012","2012Q3","PERSONNEL COMPENSATION","782,114.21","311,639.08"
"HON. STEVE SCALISE","2012","2012Q3","TRAVEL","51,818.96","19,893.70"
"HON. STEVE SCALISE","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","83,640.18","35,021.27"
"HON. STEVE SCALISE","2012","2012Q3","PRINTING AND REPRODUCTION","18,141.08","8,273.39"
"HON. STEVE SCALISE","2012","2012Q3","OTHER SERVICES","15,497.66","6,490.00"
"HON. STEVE SCALISE","2012","2012Q3","SUPPLIES AND MATERIALS","7,606.58","3,096.19"
"HON. STEVE SCALISE","2012","2012Q3","EQUIPMENT","720.00","240.00"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","FRANKED MAIL","2,409.93","625.35"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","PERSONNEL COMPENSATION","835,871.54","283,036.65"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","TRAVEL","7,278.30","2,839.95"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","63,870.37","21,762.81"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","PRINTING AND REPRODUCTION","870.45","25.24"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","OTHER SERVICES","35,886.71","11,357.91"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","SUPPLIES AND MATERIALS","8,571.86","3,449.90"
"HON. JANICE D. SCHAKOWSKY","2012","2012Q3","EQUIPMENT","6,462.78","3,136.98"
"HON. ADAM B. SCHIFF","2012","2012Q3","FRANKED MAIL","66,573.44","41,300.58"
"HON. ADAM B. SCHIFF","2012","2012Q3","PERSONNEL COMPENSATION","698,538.60","237,851.73"
"HON. ADAM B. SCHIFF","2012","2012Q3","TRAVEL","20,339.26","10,150.72"
"HON. ADAM B. SCHIFF","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","92,692.03","37,651.87"
"HON. ADAM B. SCHIFF","2012","2012Q3","PRINTING AND REPRODUCTION","79,360.02","51,723.55"
"HON. ADAM B. SCHIFF","2012","2012Q3","OTHER SERVICES","17,442.80","6,261.50"
"HON. ADAM B. SCHIFF","2012","2012Q3","SUPPLIES AND MATERIALS","17,167.53","5,400.72"
"HON. ADAM B. SCHIFF","2012","2012Q3","EQUIPMENT","2,549.95","501.00"
"HON. ROBERT T. SCHILLING","2012","2012Q3","FRANKED MAIL","105,346.35","30,407.06"
"HON. ROBERT T. SCHILLING","2012","2012Q3","PERSONNEL COMPENSATION","588,347.91","197,530.60"
"HON. ROBERT T. SCHILLING","2012","2012Q3","TRAVEL","35,844.57","13,370.14"
"HON. ROBERT T. SCHILLING","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,001.81","26,213.15"
"HON. ROBERT T. SCHILLING","2012","2012Q3","PRINTING AND REPRODUCTION","132,363.02","66,068.02"
"HON. ROBERT T. SCHILLING","2012","2012Q3","OTHER SERVICES","16,602.25","6,163.50"
"HON. ROBERT T. SCHILLING","2012","2012Q3","SUPPLIES AND MATERIALS","2,608.42","1,093.43"
"HON. ROBERT T. SCHILLING","2012","2012Q3","EQUIPMENT","3,475.22","853.79"
"HON. JEAN SCHMIDT","2012","2012Q3","FRANKED MAIL","1,378.49","425.59"
"HON. JEAN SCHMIDT","2012","2012Q3","PERSONNEL COMPENSATION","799,394.64","295,150.02"
"HON. JEAN SCHMIDT","2012","2012Q3","TRAVEL","38,790.77","16,570.67"
"HON. JEAN SCHMIDT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","76,618.27","28,314.71"
"HON. JEAN SCHMIDT","2012","2012Q3","PRINTING AND REPRODUCTION","1,325.87","366.37"
"HON. JEAN SCHMIDT","2012","2012Q3","OTHER SERVICES","20,623.39","8,235.99"
"HON. JEAN SCHMIDT","2012","2012Q3","SUPPLIES AND MATERIALS","5,389.17","1,983.81"
"HON. JEAN SCHMIDT","2012","2012Q3","EQUIPMENT","2,228.31","742.77"
"HON. AARON SCHOCK","2012","2012Q3","FRANKED MAIL","8,036.76","2,742.75"
"HON. AARON SCHOCK","2012","2012Q3","PERSONNEL COMPENSATION","724,332.38","258,712.88"
"HON. AARON SCHOCK","2012","2012Q3","TRAVEL","73,801.08","33,847.03"
"HON. AARON SCHOCK","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","70,837.33","24,813.65"
"HON. AARON SCHOCK","2012","2012Q3","PRINTING AND REPRODUCTION","21,433.81","11,741.46"
"HON. AARON SCHOCK","2012","2012Q3","OTHER SERVICES","40,031.54","15,603.72"
"HON. AARON SCHOCK","2012","2012Q3","SUPPLIES AND MATERIALS","22,369.64","6,914.64"
"HON. AARON SCHOCK","2012","2012Q3","EQUIPMENT","12,725.15","1,554.60"
"HON. KURT SCHRADER","2012","2012Q3","FRANKED MAIL","29,275.77","13,179.21"
"HON. KURT SCHRADER","2012","2012Q3","PERSONNEL COMPENSATION","682,259.62","227,047.27"
"HON. KURT SCHRADER","2012","2012Q3","TRAVEL","25,112.52","10,923.87"
"HON. KURT SCHRADER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","64,594.87","21,641.83"
"HON. KURT SCHRADER","2012","2012Q3","PRINTING AND REPRODUCTION","42,836.09","20,786.13"
"HON. KURT SCHRADER","2012","2012Q3","OTHER SERVICES","38,089.99","11,491.00"
"HON. KURT SCHRADER","2012","2012Q3","SUPPLIES AND MATERIALS","10,650.81","4,527.71"
"HON. KURT SCHRADER","2012","2012Q3","EQUIPMENT","10,092.31","4,243.51"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","FRANKED MAIL","1,473.65","229.69"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","PERSONNEL COMPENSATION","661,061.06","228,752.12"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","TRAVEL","22,022.38","7,602.00"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","63,892.59","24,737.50"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","PRINTING AND REPRODUCTION","3,531.30","2,643.51"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","OTHER SERVICES","38,859.24","13,637.33"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","SUPPLIES AND MATERIALS","8,999.15","1,726.33"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q3","EQUIPMENT","949.50","256.50"
"HON. DAVID SCHWEIKERT","2012","2012Q3","FRANKED MAIL","45,095.79","7,973.92"
"HON. DAVID SCHWEIKERT","2012","2012Q3","PERSONNEL COMPENSATION","651,008.95","216,056.10"
"HON. DAVID SCHWEIKERT","2012","2012Q3","TRAVEL","75,464.39","22,342.41"
"HON. DAVID SCHWEIKERT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","61,889.29","16,284.30"
"HON. DAVID SCHWEIKERT","2012","2012Q3","PRINTING AND REPRODUCTION","41,307.73","38,580.05"
"HON. DAVID SCHWEIKERT","2012","2012Q3","OTHER SERVICES","28,106.54","12,990.93"
"HON. DAVID SCHWEIKERT","2012","2012Q3","SUPPLIES AND MATERIALS","8,555.82","2,178.90"
"HON. DAVID SCHWEIKERT","2012","2012Q3","EQUIPMENT","9,515.53","3,350.67"
"HON. AUSTIN SCOTT","2012","2012Q3","FRANKED MAIL","73,930.55","1,937.17"
"HON. AUSTIN SCOTT","2012","2012Q3","PERSONNEL COMPENSATION","575,074.98","190,840.31"
"HON. AUSTIN SCOTT","2012","2012Q3","TRAVEL","49,500.42","14,912.06"
"HON. AUSTIN SCOTT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","60,503.63","18,211.46"
"HON. AUSTIN SCOTT","2012","2012Q3","PRINTING AND REPRODUCTION","81,781.47","356.28"
"HON. AUSTIN SCOTT","2012","2012Q3","OTHER SERVICES","27,928.50","7,003.50"
"HON. AUSTIN SCOTT","2012","2012Q3","SUPPLIES AND MATERIALS","16,943.86","1,120.00"
"HON. AUSTIN SCOTT","2012","2012Q3","EQUIPMENT","4,006.05","1,269.55"
"HON. DAVID SCOTT","2012","2012Q3","FRANKED MAIL","20,522.39","1,181.47"
"HON. DAVID SCOTT","2012","2012Q3","PERSONNEL COMPENSATION","727,544.79","237,315.00"
"HON. DAVID SCOTT","2012","2012Q3","TRAVEL","13,791.57","6,888.52"
"HON. DAVID SCOTT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","106,037.35","34,459.93"
"HON. DAVID SCOTT","2012","2012Q3","PRINTING AND REPRODUCTION","40,301.66","13,664.20"
"HON. DAVID SCOTT","2012","2012Q3","OTHER SERVICES","34,874.95","12,164.35"
"HON. DAVID SCOTT","2012","2012Q3","SUPPLIES AND MATERIALS","7,487.22","1,560.46"
"HON. DAVID SCOTT","2012","2012Q3","EQUIPMENT","2,862.75","895.50"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","FRANKED MAIL","2,224.06","662.47"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","PERSONNEL COMPENSATION","708,280.42","232,294.24"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","TRAVEL","10,198.40","2,318.12"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","64,430.52","21,947.56"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","PRINTING AND REPRODUCTION","762.50","0.00"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","OTHER SERVICES","17,327.04","5,613.36"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","SUPPLIES AND MATERIALS","3,061.27","547.28"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q3","EQUIPMENT","2,975.45","1,055.48"
"HON. TIM SCOTT","2012","2012Q3","FRANKED MAIL","1,628.05","701.59"
"HON. TIM SCOTT","2012","2012Q3","PERSONNEL COMPENSATION","747,850.03","252,032.67"
"HON. TIM SCOTT","2012","2012Q3","TRAVEL","66,492.50","27,357.86"
"HON. TIM SCOTT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","58,402.49","23,254.14"
"HON. TIM SCOTT","2012","2012Q3","PRINTING AND REPRODUCTION","1,844.54","74.20"
"HON. TIM SCOTT","2012","2012Q3","OTHER SERVICES","24,344.53","11,940.53"
"HON. TIM SCOTT","2012","2012Q3","SUPPLIES AND MATERIALS","14,355.40","3,395.07"
"HON. TIM SCOTT","2012","2012Q3","EQUIPMENT","6,887.62","2,470.83"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","FRANKED MAIL","129,275.55","2,012.18"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","PERSONNEL COMPENSATION","633,057.33","222,265.32"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","TRAVEL","24,757.09","8,799.74"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","31,457.88","10,263.89"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","PRINTING AND REPRODUCTION","77,370.73","2,101.03"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","OTHER SERVICES","46,674.66","19,984.68"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","SUPPLIES AND MATERIALS","-1,785.42","1.80"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q3","EQUIPMENT","10,574.43","4,533.93"
"HON. JOSE E. SERRANO","2012","2012Q3","FRANKED MAIL","36,627.50","35,759.02"
"HON. JOSE E. SERRANO","2012","2012Q3","PERSONNEL COMPENSATION","668,882.13","219,501.86"
"HON. JOSE E. SERRANO","2012","2012Q3","TRAVEL","14,209.76","3,748.00"
"HON. JOSE E. SERRANO","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","109,684.14","40,108.45"
"HON. JOSE E. SERRANO","2012","2012Q3","PRINTING AND REPRODUCTION","19,048.60","18,177.96"
"HON. JOSE E. SERRANO","2012","2012Q3","OTHER SERVICES","20,484.94","8,913.48"
"HON. JOSE E. SERRANO","2012","2012Q3","SUPPLIES AND MATERIALS","7,864.22","3,684.90"
"HON. JOSE E. SERRANO","2012","2012Q3","EQUIPMENT","10,530.34","3,685.05"
"HON. PETE SESSIONS","2012","2012Q3","FRANKED MAIL","15,599.40","13,159.65"
"HON. PETE SESSIONS","2012","2012Q3","PERSONNEL COMPENSATION","672,743.36","246,623.43"
"HON. PETE SESSIONS","2012","2012Q3","TRAVEL","25,465.67","9,690.77"
"HON. PETE SESSIONS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","61,157.42","19,451.85"
"HON. PETE SESSIONS","2012","2012Q3","PRINTING AND REPRODUCTION","16,370.52","16,335.92"
"HON. PETE SESSIONS","2012","2012Q3","OTHER SERVICES","20,697.32","7,057.44"
"HON. PETE SESSIONS","2012","2012Q3","SUPPLIES AND MATERIALS","18,423.85","12,890.72"
"HON. PETE SESSIONS","2012","2012Q3","EQUIPMENT","2,236.75","491.25"
"HON. TERRI A. SEWELL","2012","2012Q3","FRANKED MAIL","21,957.04","21,133.71"
"HON. TERRI A. SEWELL","2012","2012Q3","PERSONNEL COMPENSATION","609,448.92","202,374.99"
"HON. TERRI A. SEWELL","2012","2012Q3","TRAVEL","29,366.66","15,315.37"
"HON. TERRI A. SEWELL","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","82,313.16","42,891.24"
"HON. TERRI A. SEWELL","2012","2012Q3","PRINTING AND REPRODUCTION","29,310.66","27,395.27"
"HON. TERRI A. SEWELL","2012","2012Q3","OTHER SERVICES","33,625.14","11,088.20"
"HON. TERRI A. SEWELL","2012","2012Q3","SUPPLIES AND MATERIALS","23,137.71","15,636.82"
"HON. TERRI A. SEWELL","2012","2012Q3","EQUIPMENT","4,622.23","3,785.53"
"HON. BRAD SHERMAN","2012","2012Q3","FRANKED MAIL","43,376.51","-34,723.34"
"HON. BRAD SHERMAN","2012","2012Q3","PERSONNEL COMPENSATION","667,000.52","228,542.46"
"HON. BRAD SHERMAN","2012","2012Q3","TRAVEL","17,265.59","5,760.43"
"HON. BRAD SHERMAN","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","92,027.03","33,270.02"
"HON. BRAD SHERMAN","2012","2012Q3","PRINTING AND REPRODUCTION","232,037.02","164,635.95"
"HON. BRAD SHERMAN","2012","2012Q3","OTHER SERVICES","34,083.37","11,252.79"
"HON. BRAD SHERMAN","2012","2012Q3","SUPPLIES AND MATERIALS","13,949.11","4,152.00"
"HON. BRAD SHERMAN","2012","2012Q3","EQUIPMENT","1,819.97","899.99"
"HON. JOHN SHIMKUS","2012","2012Q3","FRANKED MAIL","4,430.11","693.10"
"HON. JOHN SHIMKUS","2012","2012Q3","PERSONNEL COMPENSATION","758,250.14","236,280.57"
"HON. JOHN SHIMKUS","2012","2012Q3","TRAVEL","18,941.06","5,721.20"
"HON. JOHN SHIMKUS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","53,778.76","17,770.56"
"HON. JOHN SHIMKUS","2012","2012Q3","PRINTING AND REPRODUCTION","621.75","91.60"
"HON. JOHN SHIMKUS","2012","2012Q3","OTHER SERVICES","18,490.50","6,163.50"
"HON. JOHN SHIMKUS","2012","2012Q3","SUPPLIES AND MATERIALS","4,795.37","1,814.57"
"HON. JOHN SHIMKUS","2012","2012Q3","EQUIPMENT","1,582.20","527.40"
"HON. HEATH SHULER","2012","2012Q3","FRANKED MAIL","2,816.73","339.53"
"HON. HEATH SHULER","2012","2012Q3","PERSONNEL COMPENSATION","716,864.13","238,380.01"
"HON. HEATH SHULER","2012","2012Q3","TRAVEL","62,898.15","17,258.37"
"HON. HEATH SHULER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","36,438.07","11,973.44"
"HON. HEATH SHULER","2012","2012Q3","PRINTING AND REPRODUCTION","845.85","176.70"
"HON. HEATH SHULER","2012","2012Q3","OTHER SERVICES","31,298.00","11,198.00"
"HON. HEATH SHULER","2012","2012Q3","SUPPLIES AND MATERIALS","6,592.25","1,738.62"
"HON. HEATH SHULER","2012","2012Q3","EQUIPMENT","3,586.95","1,195.65"
"HON. BILL SHUSTER","2012","2012Q3","FRANKED MAIL","3,589.82","1,350.08"
"HON. BILL SHUSTER","2012","2012Q3","PERSONNEL COMPENSATION","682,282.84","235,590.53"
"HON. BILL SHUSTER","2012","2012Q3","TRAVEL","26,903.17","11,152.77"
"HON. BILL SHUSTER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","82,690.49","28,301.45"
"HON. BILL SHUSTER","2012","2012Q3","PRINTING AND REPRODUCTION","30,900.18","29,311.98"
"HON. BILL SHUSTER","2012","2012Q3","OTHER SERVICES","35,298.58","12,356.50"
"HON. BILL SHUSTER","2012","2012Q3","SUPPLIES AND MATERIALS","22,483.23","6,987.62"
"HON. BILL SHUSTER","2012","2012Q3","EQUIPMENT","4,303.52","1,224.84"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","FRANKED MAIL","3,985.42","853.96"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","PERSONNEL COMPENSATION","842,458.22","280,804.89"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","TRAVEL","33,608.07","10,333.76"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","77,940.58","25,873.59"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","PRINTING AND REPRODUCTION","1,144.59","258.70"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","OTHER SERVICES","18,056.75","5,340.00"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","SUPPLIES AND MATERIALS","7,160.17","3,986.54"
"HON. MICHAEL K. SIMPSON","2012","2012Q3","EQUIPMENT","2,180.22","592.50"
"HON. ALBIO SIRES","2012","2012Q3","FRANKED MAIL","4,323.40","228.13"
"HON. ALBIO SIRES","2012","2012Q3","PERSONNEL COMPENSATION","725,999.46","243,787.90"
"HON. ALBIO SIRES","2012","2012Q3","TRAVEL","17,350.99","6,050.15"
"HON. ALBIO SIRES","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","85,742.11","29,083.31"
"HON. ALBIO SIRES","2012","2012Q3","PRINTING AND REPRODUCTION","9,130.10","25.90"
"HON. ALBIO SIRES","2012","2012Q3","OTHER SERVICES","29,657.90","12,151.80"
"HON. ALBIO SIRES","2012","2012Q3","SUPPLIES AND MATERIALS","3,858.69","1,303.22"
"HON. ALBIO SIRES","2012","2012Q3","EQUIPMENT","9,037.12","3,608.98"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","FRANKED MAIL","10,706.02","3,195.91"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","PERSONNEL COMPENSATION","746,492.36","235,420.76"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","TRAVEL","17,203.18","3,206.44"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","116,600.70","39,058.54"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","PRINTING AND REPRODUCTION","5,253.14","826.49"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","OTHER SERVICES","40,723.74","20,360.28"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","SUPPLIES AND MATERIALS","10,057.81","2,622.77"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q3","EQUIPMENT","3,624.39","1,208.13"
"HON. ADAM SMITH","2012","2012Q3","FRANKED MAIL","8,117.84","471.29"
"HON. ADAM SMITH","2012","2012Q3","PERSONNEL COMPENSATION","719,145.30","235,239.10"
"HON. ADAM SMITH","2012","2012Q3","TRAVEL","47,197.75","18,971.64"
"HON. ADAM SMITH","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","48,764.69","18,227.21"
"HON. ADAM SMITH","2012","2012Q3","PRINTING AND REPRODUCTION","5,915.36","5,558.96"
"HON. ADAM SMITH","2012","2012Q3","OTHER SERVICES","17,896.32","6,356.06"
"HON. ADAM SMITH","2012","2012Q3","SUPPLIES AND MATERIALS","6,176.14","2,012.89"
"HON. ADAM SMITH","2012","2012Q3","EQUIPMENT","4,421.32","1,257.00"
"HON. ADRIAN SMITH","2012","2012Q3","FRANKED MAIL","11,023.26","4,504.04"
"HON. ADRIAN SMITH","2012","2012Q3","PERSONNEL COMPENSATION","661,218.19","235,647.29"
"HON. ADRIAN SMITH","2012","2012Q3","TRAVEL","60,083.20","22,027.78"
"HON. ADRIAN SMITH","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","62,226.04","24,136.30"
"HON. ADRIAN SMITH","2012","2012Q3","PRINTING AND REPRODUCTION","929.17","190.16"
"HON. ADRIAN SMITH","2012","2012Q3","OTHER SERVICES","17,622.18","6,189.10"
"HON. ADRIAN SMITH","2012","2012Q3","SUPPLIES AND MATERIALS","8,989.60","2,071.56"
"HON. ADRIAN SMITH","2012","2012Q3","EQUIPMENT","2,497.50","1,432.50"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","FRANKED MAIL","55,224.03","1,924.64"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","PERSONNEL COMPENSATION","658,745.47","216,061.04"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","TRAVEL","18,087.33","6,871.41"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,761.03","21,572.73"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","PRINTING AND REPRODUCTION","26,631.94","1,042.80"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","OTHER SERVICES","30,155.80","12,722.79"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","SUPPLIES AND MATERIALS","17,943.44","4,991.04"
"HON. CHRISTOPHER H. SMITH","2012","2012Q3","EQUIPMENT","2,484.00","828.00"
"HON. LAMAR SMITH","2012","2012Q3","FRANKED MAIL","35,511.83","16,764.75"
"HON. LAMAR SMITH","2012","2012Q3","PERSONNEL COMPENSATION","695,276.78","237,931.27"
"HON. LAMAR SMITH","2012","2012Q3","TRAVEL","23,103.86","7,630.01"
"HON. LAMAR SMITH","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","87,652.06","30,568.77"
"HON. LAMAR SMITH","2012","2012Q3","PRINTING AND REPRODUCTION","34,108.14","19,448.85"
"HON. LAMAR SMITH","2012","2012Q3","OTHER SERVICES","16,575.10","6,163.50"
"HON. LAMAR SMITH","2012","2012Q3","SUPPLIES AND MATERIALS","16,036.80","3,350.40"
"HON. LAMAR SMITH","2012","2012Q3","EQUIPMENT","7,981.92","5,584.68"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","FRANKED MAIL","64,139.16","21,002.42"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","PERSONNEL COMPENSATION","633,044.57","213,291.65"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","TRAVEL","88,106.93","34,065.38"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","76,766.44","20,747.85"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","PRINTING AND REPRODUCTION","73,265.78","29,382.18"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","OTHER SERVICES","30,552.30","11,047.70"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","SUPPLIES AND MATERIALS","11,764.33","3,547.24"
"HON. STEVE SOUTHERLAND II","2012","2012Q3","EQUIPMENT","7,051.96","1,672.18"
"HON. JACKIE SPEIER","2012","2012Q3","FRANKED MAIL","14,487.08","315.84"
"HON. JACKIE SPEIER","2012","2012Q3","PERSONNEL COMPENSATION","813,231.62","295,863.50"
"HON. JACKIE SPEIER","2012","2012Q3","TRAVEL","30,173.53","12,374.64"
"HON. JACKIE SPEIER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","97,046.06","41,301.86"
"HON. JACKIE SPEIER","2012","2012Q3","PRINTING AND REPRODUCTION","16,152.98","3,993.74"
"HON. JACKIE SPEIER","2012","2012Q3","OTHER SERVICES","40,741.23","12,110.41"
"HON. JACKIE SPEIER","2012","2012Q3","SUPPLIES AND MATERIALS","19,047.64","3,670.77"
"HON. JACKIE SPEIER","2012","2012Q3","EQUIPMENT","2,320.47","773.49"
"HON. FORTNEY PETE STARK","2012","2012Q3","FRANKED MAIL","57,837.96","22,259.83"
"HON. FORTNEY PETE STARK","2012","2012Q3","PERSONNEL COMPENSATION","702,175.06","238,238.87"
"HON. FORTNEY PETE STARK","2012","2012Q3","TRAVEL","19,354.35","7,100.13"
"HON. FORTNEY PETE STARK","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","65,459.41","22,310.45"
"HON. FORTNEY PETE STARK","2012","2012Q3","PRINTING AND REPRODUCTION","57,177.26","26,510.23"
"HON. FORTNEY PETE STARK","2012","2012Q3","OTHER SERVICES","18,787.50","6,163.50"
"HON. FORTNEY PETE STARK","2012","2012Q3","SUPPLIES AND MATERIALS","6,804.52","2,488.84"
"HON. FORTNEY PETE STARK","2012","2012Q3","EQUIPMENT","1,996.11","635.01"
"HON. CLIFF STEARNS","2012","2012Q3","FRANKED MAIL","59,678.17","725.74"
"HON. CLIFF STEARNS","2012","2012Q3","PERSONNEL COMPENSATION","641,110.39","218,177.89"
"HON. CLIFF STEARNS","2012","2012Q3","TRAVEL","76,707.13","39,911.35"
"HON. CLIFF STEARNS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","83,347.26","18,371.33"
"HON. CLIFF STEARNS","2012","2012Q3","PRINTING AND REPRODUCTION","55,257.67","34,502.01"
"HON. CLIFF STEARNS","2012","2012Q3","OTHER SERVICES","29,066.88","9,003.21"
"HON. CLIFF STEARNS","2012","2012Q3","SUPPLIES AND MATERIALS","18,702.57","3,768.73"
"HON. CLIFF STEARNS","2012","2012Q3","EQUIPMENT","3,379.97","219.99"
"HON. STEVE STIVERS","2012","2012Q3","FRANKED MAIL","27,217.92","9,995.49"
"HON. STEVE STIVERS","2012","2012Q3","PERSONNEL COMPENSATION","647,019.26","202,916.24"
"HON. STEVE STIVERS","2012","2012Q3","TRAVEL","29,621.55","10,056.18"
"HON. STEVE STIVERS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","58,015.26","19,393.48"
"HON. STEVE STIVERS","2012","2012Q3","PRINTING AND REPRODUCTION","46,581.42","23,814.21"
"HON. STEVE STIVERS","2012","2012Q3","OTHER SERVICES","31,446.25","12,274.06"
"HON. STEVE STIVERS","2012","2012Q3","SUPPLIES AND MATERIALS","19,212.68","2,390.11"
"HON. STEVE STIVERS","2012","2012Q3","EQUIPMENT","4,362.04","326.06"
