"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. MICHAEL E. MCMAHON","2009","2009Q4","OTHER SERVICES","52,062.89","16,074.00"
"HON. MICHAEL E. MCMAHON","2009","2009Q4","SUPPLIES AND MATERIALS","79,797.80","5,986.11"
"HON. MICHAEL E. MCMAHON","2009","2009Q4","EQUIPMENT","28,830.26","4,461.21"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","FRANKED MAIL","39,035.89","9,878.83"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","PERSONNEL COMPENSATION","951,499.30","276,529.17"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","PERSONNEL BENEFITS","641.49","0.00"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","TRAVEL","90,243.33","23,361.15"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","99,384.73","24,103.67"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","PRINTING AND REPRODUCTION","84,947.30","19,803.77"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","OTHER SERVICES","81,081.00","20,358.50"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","SUPPLIES AND MATERIALS","16,244.03","4,474.66"
"HON. CATHY MCMORRIS RODGERS","2009","2009Q4","EQUIPMENT","5,436.88","795.50"
"HON. JERRY MCNERNEY","2009","2009Q4","FRANKED MAIL","40,891.66","12,950.66"
"HON. JERRY MCNERNEY","2009","2009Q4","PERSONNEL COMPENSATION","948,794.09","304,100.95"
"HON. JERRY MCNERNEY","2009","2009Q4","PERSONNEL BENEFITS","2,161.58","0.00"
"HON. JERRY MCNERNEY","2009","2009Q4","TRAVEL","75,019.66","10,991.59"
"HON. JERRY MCNERNEY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","108,229.71","25,120.95"
"HON. JERRY MCNERNEY","2009","2009Q4","PRINTING AND REPRODUCTION","40,668.65","940.95"
"HON. JERRY MCNERNEY","2009","2009Q4","OTHER SERVICES","54,451.51","18,705.00"
"HON. JERRY MCNERNEY","2009","2009Q4","SUPPLIES AND MATERIALS","14,884.25","2,700.37"
"HON. JERRY MCNERNEY","2009","2009Q4","EQUIPMENT","10,368.41","2,963.79"
"HON. KENDRICK B. MEEK","2009","2009Q4","FRANKED MAIL","5,286.78","3,946.27"
"HON. KENDRICK B. MEEK","2009","2009Q4","PERSONNEL COMPENSATION","1,026,775.66","319,129.09"
"HON. KENDRICK B. MEEK","2009","2009Q4","PERSONNEL BENEFITS","1,729.12","0.00"
"HON. KENDRICK B. MEEK","2009","2009Q4","TRAVEL","91,761.48","23,591.53"
"HON. KENDRICK B. MEEK","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","109,996.69","24,494.88"
"HON. KENDRICK B. MEEK","2009","2009Q4","PRINTING AND REPRODUCTION","6,112.37","3,727.47"
"HON. KENDRICK B. MEEK","2009","2009Q4","OTHER SERVICES","32,237.52","7,459.93"
"HON. KENDRICK B. MEEK","2009","2009Q4","SUPPLIES AND MATERIALS","47,310.92","14,850.27"
"HON. KENDRICK B. MEEK","2009","2009Q4","EQUIPMENT","2,364.00","591.00"
"HON. GREGORY W. MEEKS","2009","2009Q4","FRANKED MAIL","3,832.87","1,422.86"
"HON. GREGORY W. MEEKS","2009","2009Q4","PERSONNEL COMPENSATION","980,793.54","325,335.51"
"HON. GREGORY W. MEEKS","2009","2009Q4","PERSONNEL BENEFITS","3,195.71","0.00"
"HON. GREGORY W. MEEKS","2009","2009Q4","TRAVEL","46,833.85","17,746.64"
"HON. GREGORY W. MEEKS","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","177,055.08","46,377.28"
"HON. GREGORY W. MEEKS","2009","2009Q4","PRINTING AND REPRODUCTION","4,222.92","762.70"
"HON. GREGORY W. MEEKS","2009","2009Q4","OTHER SERVICES","28,011.01","7,260.95"
"HON. GREGORY W. MEEKS","2009","2009Q4","SUPPLIES AND MATERIALS","43,458.14","6,355.23"
"HON. GREGORY W. MEEKS","2009","2009Q4","EQUIPMENT","5,961.12","1,476.21"
"HON. CHARLIE MELANCON","2009","2009Q4","FRANKED MAIL","37,877.60","943.72"
"HON. CHARLIE MELANCON","2009","2009Q4","PERSONNEL COMPENSATION","905,906.78","298,220.94"
"HON. CHARLIE MELANCON","2009","2009Q4","PERSONNEL BENEFITS","956.96","0.00"
"HON. CHARLIE MELANCON","2009","2009Q4","TRAVEL","55,300.34","8,320.86"
"HON. CHARLIE MELANCON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","88,126.28","24,286.22"
"HON. CHARLIE MELANCON","2009","2009Q4","PRINTING AND REPRODUCTION","57,962.77","80.00"
"HON. CHARLIE MELANCON","2009","2009Q4","OTHER SERVICES","59,017.09","13,929.38"
"HON. CHARLIE MELANCON","2009","2009Q4","SUPPLIES AND MATERIALS","17,905.33","5,250.63"
"HON. CHARLIE MELANCON","2009","2009Q4","EQUIPMENT","2,502.38","1,332.00"
"HON. JOHN L MICA","2009","2009Q4","FRANKED MAIL","14,216.48","5,409.01"
"HON. JOHN L MICA","2009","2009Q4","PERSONNEL COMPENSATION","1,008,949.20","308,394.35"
"HON. JOHN L MICA","2009","2009Q4","PERSONNEL BENEFITS","820.02","0.00"
"HON. JOHN L MICA","2009","2009Q4","TRAVEL","37,260.71","8,167.00"
"HON. JOHN L MICA","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","111,723.42","30,575.31"
"HON. JOHN L MICA","2009","2009Q4","PRINTING AND REPRODUCTION","17,615.79","10,235.73"
"HON. JOHN L MICA","2009","2009Q4","OTHER SERVICES","40,511.42","9,142.00"
"HON. JOHN L MICA","2009","2009Q4","SUPPLIES AND MATERIALS","25,563.99","9,738.96"
"HON. JOHN L MICA","2009","2009Q4","EQUIPMENT","13,678.63","6,311.80"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","FRANKED MAIL","10,533.85","3,026.01"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","PERSONNEL COMPENSATION","1,009,689.90","282,506.63"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","PERSONNEL BENEFITS","1,578.25","0.00"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","TRAVEL","85,588.14","23,242.04"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","117,580.42","25,338.48"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","PRINTING AND REPRODUCTION","7,953.71","246.52"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","OTHER SERVICES","38,460.43","11,539.82"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","SUPPLIES AND MATERIALS","37,026.28","15,417.70"
"HON. MICHAEL H. MICHAUD","2009","2009Q4","EQUIPMENT","8,581.71","627.75"
"HON. BRAD MILLER","2009","2009Q4","FRANKED MAIL","21,767.63","18,782.75"
"HON. BRAD MILLER","2009","2009Q4","PERSONNEL COMPENSATION","1,059,025.50","320,322.49"
"HON. BRAD MILLER","2009","2009Q4","PERSONNEL BENEFITS","565.82","0.00"
"HON. BRAD MILLER","2009","2009Q4","TRAVEL","38,570.91","8,285.95"
"HON. BRAD MILLER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","87,563.88","21,602.21"
"HON. BRAD MILLER","2009","2009Q4","PRINTING AND REPRODUCTION","18,220.73","17,761.91"
"HON. BRAD MILLER","2009","2009Q4","OTHER SERVICES","34,802.86","6,500.50"
"HON. BRAD MILLER","2009","2009Q4","SUPPLIES AND MATERIALS","13,524.04","3,036.83"
"HON. BRAD MILLER","2009","2009Q4","EQUIPMENT","4,751.04","1,012.74"
"HON. CANDICE S. MILLER","2009","2009Q4","FRANKED MAIL","58,401.88","3,236.79"
"HON. CANDICE S. MILLER","2009","2009Q4","PERSONNEL COMPENSATION","838,596.14","233,105.44"
"HON. CANDICE S. MILLER","2009","2009Q4","PERSONNEL BENEFITS","2,503.90","0.00"
"HON. CANDICE S. MILLER","2009","2009Q4","TRAVEL","90,432.46","21,512.88"
"HON. CANDICE S. MILLER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","84,669.75","22,984.67"
"HON. CANDICE S. MILLER","2009","2009Q4","PRINTING AND REPRODUCTION","48,846.48","1,329.57"
"HON. CANDICE S. MILLER","2009","2009Q4","OTHER SERVICES","29,384.00","6,600.00"
"HON. CANDICE S. MILLER","2009","2009Q4","SUPPLIES AND MATERIALS","37,604.45","9,552.22"
"HON. CANDICE S. MILLER","2009","2009Q4","EQUIPMENT","2,941.83","874.49"
"HON. GARY G. MILLER","2009","2009Q4","FRANKED MAIL","73,983.90","30,164.07"
"HON. GARY G. MILLER","2009","2009Q4","PERSONNEL COMPENSATION","864,588.41","216,501.66"
"HON. GARY G. MILLER","2009","2009Q4","PERSONNEL BENEFITS","189.43","0.00"
"HON. GARY G. MILLER","2009","2009Q4","TRAVEL","60,477.82","15,890.34"
"HON. GARY G. MILLER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","107,399.17","27,954.48"
"HON. GARY G. MILLER","2009","2009Q4","PRINTING AND REPRODUCTION","89,634.71","42,270.09"
"HON. GARY G. MILLER","2009","2009Q4","OTHER SERVICES","51,347.06","15,830.37"
"HON. GARY G. MILLER","2009","2009Q4","SUPPLIES AND MATERIALS","96,277.07","64,134.76"
"HON. GARY G. MILLER","2009","2009Q4","EQUIPMENT","8,902.20","6,166.42"
"HON. GEORGE MILLER","2009","2009Q4","FRANKED MAIL","47,148.36","2,116.63"
"HON. GEORGE MILLER","2009","2009Q4","PERSONNEL COMPENSATION","1,027,042.37","356,103.15"
"HON. GEORGE MILLER","2009","2009Q4","PERSONNEL BENEFITS","570.33","0.00"
"HON. GEORGE MILLER","2009","2009Q4","TRAVEL","59,897.34","12,719.95"
"HON. GEORGE MILLER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","159,841.12","43,457.36"
"HON. GEORGE MILLER","2009","2009Q4","PRINTING AND REPRODUCTION","38,507.86","14,876.65"
"HON. GEORGE MILLER","2009","2009Q4","OTHER SERVICES","50,847.47","12,185.73"
"HON. GEORGE MILLER","2009","2009Q4","SUPPLIES AND MATERIALS","40,963.92","7,976.10"
"HON. GEORGE MILLER","2009","2009Q4","EQUIPMENT","4,194.23","1,455.15"
"HON. JEFF MILLER","2009","2009Q4","FRANKED MAIL","15,365.62","8,013.18"
"HON. JEFF MILLER","2009","2009Q4","PERSONNEL COMPENSATION","793,492.67","196,187.52"
"HON. JEFF MILLER","2009","2009Q4","PERSONNEL BENEFITS","142.31","0.00"
"HON. JEFF MILLER","2009","2009Q4","TRAVEL","48,970.85","8,640.55"
"HON. JEFF MILLER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","148,331.36","42,132.38"
"HON. JEFF MILLER","2009","2009Q4","PRINTING AND REPRODUCTION","9,042.12","7,189.07"
"HON. JEFF MILLER","2009","2009Q4","OTHER SERVICES","92,248.50","17,819.35"
"HON. JEFF MILLER","2009","2009Q4","SUPPLIES AND MATERIALS","20,609.48","4,886.62"
"HON. JEFF MILLER","2009","2009Q4","EQUIPMENT","13,838.02","2,511.24"
"HON. WALTER MINNICK","2009","2009Q4","FRANKED MAIL","35,443.61","4,754.46"
"HON. WALTER MINNICK","2009","2009Q4","PERSONNEL COMPENSATION","897,849.18","287,016.61"
"HON. WALTER MINNICK","2009","2009Q4","PERSONNEL BENEFITS","193.88","0.00"
"HON. WALTER MINNICK","2009","2009Q4","TRAVEL","101,802.22","30,618.29"
"HON. WALTER MINNICK","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","120,792.12","37,258.30"
"HON. WALTER MINNICK","2009","2009Q4","PRINTING AND REPRODUCTION","39,662.46","1,765.30"
"HON. WALTER MINNICK","2009","2009Q4","OTHER SERVICES","45,669.70","5,924.16"
"HON. WALTER MINNICK","2009","2009Q4","SUPPLIES AND MATERIALS","17,377.91","4,785.24"
"HON. WALTER MINNICK","2009","2009Q4","EQUIPMENT","9,236.77","1,237.26"
"HON. HARRY E. MITCHELL","2009","2009Q4","FRANKED MAIL","96,310.02","28,212.16"
"HON. HARRY E. MITCHELL","2009","2009Q4","PERSONNEL COMPENSATION","872,174.49","226,726.35"
"HON. HARRY E. MITCHELL","2009","2009Q4","PERSONNEL BENEFITS","1,587.35","0.00"
"HON. HARRY E. MITCHELL","2009","2009Q4","TRAVEL","74,907.78","17,293.66"
"HON. HARRY E. MITCHELL","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","83,089.81","16,508.38"
"HON. HARRY E. MITCHELL","2009","2009Q4","PRINTING AND REPRODUCTION","66,492.09","22,642.50"
"HON. HARRY E. MITCHELL","2009","2009Q4","OTHER SERVICES","52,201.43","12,178.12"
"HON. HARRY E. MITCHELL","2009","2009Q4","SUPPLIES AND MATERIALS","30,195.66","6,158.11"
"HON. HARRY E. MITCHELL","2009","2009Q4","EQUIPMENT","4,152.30","198.00"
"HON. ALAN B MOLLOHAN","2009","2009Q4","FRANKED MAIL","9,616.67","7,061.79"
"HON. ALAN B MOLLOHAN","2009","2009Q4","PERSONNEL COMPENSATION","1,081,656.97","268,027.79"
"HON. ALAN B MOLLOHAN","2009","2009Q4","PERSONNEL BENEFITS","1,389.59","0.00"
"HON. ALAN B MOLLOHAN","2009","2009Q4","TRAVEL","23,783.61","7,271.25"
"HON. ALAN B MOLLOHAN","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","105,811.08","31,420.34"
"HON. ALAN B MOLLOHAN","2009","2009Q4","PRINTING AND REPRODUCTION","3,321.40","2,381.00"
"HON. ALAN B MOLLOHAN","2009","2009Q4","OTHER SERVICES","82,348.00","54,230.25"
"HON. ALAN B MOLLOHAN","2009","2009Q4","SUPPLIES AND MATERIALS","37,473.09","17,198.24"
"HON. ALAN B MOLLOHAN","2009","2009Q4","EQUIPMENT","6,091.86","2,274.99"
"HON. DENNIS MOORE","2009","2009Q4","FRANKED MAIL","31,773.84","10,296.61"
"HON. DENNIS MOORE","2009","2009Q4","PERSONNEL COMPENSATION","1,089,709.08","296,952.99"
"HON. DENNIS MOORE","2009","2009Q4","PERSONNEL BENEFITS","2,763.15","0.00"
"HON. DENNIS MOORE","2009","2009Q4","TRAVEL","30,143.72","8,682.61"
"HON. DENNIS MOORE","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","96,273.54","24,975.20"
"HON. DENNIS MOORE","2009","2009Q4","PRINTING AND REPRODUCTION","17,022.25","695.52"
"HON. DENNIS MOORE","2009","2009Q4","OTHER SERVICES","34,181.70","8,999.07"
"HON. DENNIS MOORE","2009","2009Q4","SUPPLIES AND MATERIALS","42,847.20","7,043.96"
"HON. DENNIS MOORE","2009","2009Q4","EQUIPMENT","9,612.30","1,581.91"
"HON. GWEN MOORE","2009","2009Q4","FRANKED MAIL","3,049.98","700.87"
"HON. GWEN MOORE","2009","2009Q4","PERSONNEL COMPENSATION","955,307.37","247,765.18"
"HON. GWEN MOORE","2009","2009Q4","PERSONNEL BENEFITS","3,038.29","16.50"
"HON. GWEN MOORE","2009","2009Q4","TRAVEL","42,266.22","16,546.74"
"HON. GWEN MOORE","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","53,487.69","14,543.53"
"HON. GWEN MOORE","2009","2009Q4","PRINTING AND REPRODUCTION","5,939.27","1,698.33"
"HON. GWEN MOORE","2009","2009Q4","OTHER SERVICES","27,268.37","7,375.00"
"HON. GWEN MOORE","2009","2009Q4","SUPPLIES AND MATERIALS","18,638.30","5,358.77"
"HON. GWEN MOORE","2009","2009Q4","EQUIPMENT","2,803.32","700.83"
"HON. JAMES P MORAN JR","2009","2009Q4","FRANKED MAIL","46,301.59","883.18"
"HON. JAMES P MORAN JR","2009","2009Q4","PERSONNEL COMPENSATION","981,856.86","321,108.28"
"HON. JAMES P MORAN JR","2009","2009Q4","PERSONNEL BENEFITS","1,470.57","0.00"
"HON. JAMES P MORAN JR","2009","2009Q4","TRAVEL","1,218.62","978.00"
"HON. JAMES P MORAN JR","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","109,635.44","33,039.91"
"HON. JAMES P MORAN JR","2009","2009Q4","PRINTING AND REPRODUCTION","32,466.06","436.80"
"HON. JAMES P MORAN JR","2009","2009Q4","OTHER SERVICES","55,786.01","13,753.00"
"HON. JAMES P MORAN JR","2009","2009Q4","SUPPLIES AND MATERIALS","45,894.05","22,628.01"
"HON. JAMES P MORAN JR","2009","2009Q4","EQUIPMENT","5,374.73","448.53"
"HON. JERRY MORAN","2009","2009Q4","FRANKED MAIL","9,132.05","1,636.69"
"HON. JERRY MORAN","2009","2009Q4","PERSONNEL COMPENSATION","1,034,144.11","265,503.92"
"HON. JERRY MORAN","2009","2009Q4","PERSONNEL BENEFITS","553.61","0.00"
"HON. JERRY MORAN","2009","2009Q4","TRAVEL","129,225.60","28,784.04"
"HON. JERRY MORAN","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","70,358.66","18,196.06"
"HON. JERRY MORAN","2009","2009Q4","PRINTING AND REPRODUCTION","3,602.64","570.19"
"HON. JERRY MORAN","2009","2009Q4","OTHER SERVICES","49,394.28","11,251.14"
"HON. JERRY MORAN","2009","2009Q4","SUPPLIES AND MATERIALS","29,747.93","6,129.82"
"HON. JERRY MORAN","2009","2009Q4","EQUIPMENT","7,610.12","3,554.67"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","FRANKED MAIL","84,735.59","38,627.16"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","PERSONNEL COMPENSATION","837,094.11","226,937.41"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","PERSONNEL BENEFITS","1,016.35","0.00"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","TRAVEL","44,992.15","10,598.33"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","87,182.16","26,843.82"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","PRINTING AND REPRODUCTION","100,762.50","28,631.63"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","OTHER SERVICES","48,327.48","11,582.48"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","SUPPLIES AND MATERIALS","29,716.17","15,917.46"
"HON. CHRISTOPHER S. MURPHY","2009","2009Q4","EQUIPMENT","9,703.89","1,386.54"
"HON. PATRICK J. MURPHY","2009","2009Q4","FRANKED MAIL","10,092.68","3,354.85"
"HON. PATRICK J. MURPHY","2009","2009Q4","PERSONNEL COMPENSATION","1,061,908.53","314,083.30"
"HON. PATRICK J. MURPHY","2009","2009Q4","PERSONNEL BENEFITS","2,679.79","0.00"
"HON. PATRICK J. MURPHY","2009","2009Q4","TRAVEL","19,093.62","3,365.22"
"HON. PATRICK J. MURPHY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","129,796.61","46,684.78"
"HON. PATRICK J. MURPHY","2009","2009Q4","PRINTING AND REPRODUCTION","10,634.53","3,512.72"
"HON. PATRICK J. MURPHY","2009","2009Q4","OTHER SERVICES","60,727.06","12,952.86"
"HON. PATRICK J. MURPHY","2009","2009Q4","SUPPLIES AND MATERIALS","35,978.92","4,404.47"
"HON. PATRICK J. MURPHY","2009","2009Q4","EQUIPMENT","5,581.05","1,140.69"
"HON. SCOTT MURPHY","2009","2009Q4","FRANKED MAIL","40,183.31","21,065.04"
"HON. SCOTT MURPHY","2009","2009Q4","PERSONNEL COMPENSATION","487,026.68","210,352.79"
"HON. SCOTT MURPHY","2009","2009Q4","TRAVEL","44,661.03","21,552.95"
"HON. SCOTT MURPHY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","80,556.34","32,784.02"
"HON. SCOTT MURPHY","2009","2009Q4","PRINTING AND REPRODUCTION","25,946.65","662.05"
"HON. SCOTT MURPHY","2009","2009Q4","OTHER SERVICES","21,163.83","6,370.00"
"HON. SCOTT MURPHY","2009","2009Q4","SUPPLIES AND MATERIALS","28,006.37","11,684.59"
"HON. SCOTT MURPHY","2009","2009Q4","EQUIPMENT","1,946.64","729.99"
"HON. TIM MURPHY","2009","2009Q4","FRANKED MAIL","159,519.46","53,607.89"
"HON. TIM MURPHY","2009","2009Q4","PERSONNEL COMPENSATION","738,053.63","223,402.77"
"HON. TIM MURPHY","2009","2009Q4","PERSONNEL BENEFITS","649.74","0.00"
"HON. TIM MURPHY","2009","2009Q4","TRAVEL","69,079.94","20,463.74"
"HON. TIM MURPHY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","90,345.14","30,961.81"
"HON. TIM MURPHY","2009","2009Q4","PRINTING AND REPRODUCTION","129,063.09","46,591.67"
"HON. TIM MURPHY","2009","2009Q4","OTHER SERVICES","70,930.17","23,154.00"
"HON. TIM MURPHY","2009","2009Q4","SUPPLIES AND MATERIALS","31,610.99","9,663.70"
"HON. TIM MURPHY","2009","2009Q4","EQUIPMENT","6,762.00","1,733.25"
"HON. JOHN P MURTHA","2009","2009Q4","FRANKED MAIL","7,657.36","1,336.48"
"HON. JOHN P MURTHA","2009","2009Q4","PERSONNEL COMPENSATION","1,093,385.75","304,626.16"
"HON. JOHN P MURTHA","2009","2009Q4","PERSONNEL BENEFITS","1,270.81","0.00"
"HON. JOHN P MURTHA","2009","2009Q4","TRAVEL","21,274.44","4,890.75"
"HON. JOHN P MURTHA","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","123,065.24","38,425.22"
"HON. JOHN P MURTHA","2009","2009Q4","PRINTING AND REPRODUCTION","2,257.70","175.60"
"HON. JOHN P MURTHA","2009","2009Q4","OTHER SERVICES","30,385.05","6,873.00"
"HON. JOHN P MURTHA","2009","2009Q4","SUPPLIES AND MATERIALS","34,459.25","15,391.00"
"HON. JOHN P MURTHA","2009","2009Q4","EQUIPMENT","5,097.84","4,762.84"
"HON. SUE MYRICK","2009","2009Q4","FRANKED MAIL","6,238.09","3,048.87"
"HON. SUE MYRICK","2009","2009Q4","PERSONNEL COMPENSATION","1,044,117.57","297,195.98"
"HON. SUE MYRICK","2009","2009Q4","PERSONNEL BENEFITS","1,198.77","0.00"
"HON. SUE MYRICK","2009","2009Q4","TRAVEL","95,270.37","27,018.58"
"HON. SUE MYRICK","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","164,626.37","34,391.69"
"HON. SUE MYRICK","2009","2009Q4","PRINTING AND REPRODUCTION","8,195.75","461.75"
"HON. SUE MYRICK","2009","2009Q4","OTHER SERVICES","49,019.95","16,210.25"
"HON. SUE MYRICK","2009","2009Q4","SUPPLIES AND MATERIALS","38,352.07","11,704.09"
"HON. SUE MYRICK","2009","2009Q4","EQUIPMENT","11,356.57","6,884.33"
"HON. JERROLD NADLER","2009","2009Q4","FRANKED MAIL","1,370.92","604.75"
"HON. JERROLD NADLER","2009","2009Q4","PERSONNEL COMPENSATION","1,278,361.68","361,419.17"
"HON. JERROLD NADLER","2009","2009Q4","PERSONNEL BENEFITS","3,388.84","0.00"
"HON. JERROLD NADLER","2009","2009Q4","TRAVEL","32,077.21","6,767.01"
"HON. JERROLD NADLER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","182,444.50","42,416.33"
"HON. JERROLD NADLER","2009","2009Q4","PRINTING AND REPRODUCTION","2,761.46","511.76"
"HON. JERROLD NADLER","2009","2009Q4","OTHER SERVICES","34,476.64","8,407.08"
"HON. JERROLD NADLER","2009","2009Q4","SUPPLIES AND MATERIALS","14,889.24","3,406.45"
"HON. JERROLD NADLER","2009","2009Q4","EQUIPMENT","3,970.12","915.03"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","FRANKED MAIL","25,894.22","24,515.95"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","PERSONNEL COMPENSATION","891,673.14","272,177.49"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","PERSONNEL BENEFITS","2,793.54","0.00"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","TRAVEL","65,882.03","6,886.69"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","101,032.89","25,791.31"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","PRINTING AND REPRODUCTION","31,277.16","23,673.85"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","OTHER SERVICES","73,129.67","15,786.62"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","SUPPLIES AND MATERIALS","53,833.96","29,384.69"
"HON. GRACE F. NAPOLITANO","2009","2009Q4","EQUIPMENT","9,586.41","5,248.80"
"HON. RICHARD E NEAL","2009","2009Q4","FRANKED MAIL","47,374.20","1,787.92"
"HON. RICHARD E NEAL","2009","2009Q4","PERSONNEL COMPENSATION","1,021,308.74","261,358.32"
"HON. RICHARD E NEAL","2009","2009Q4","PERSONNEL BENEFITS","991.84","0.00"
"HON. RICHARD E NEAL","2009","2009Q4","TRAVEL","35,351.09","8,961.85"
"HON. RICHARD E NEAL","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","86,438.20","21,073.55"
"HON. RICHARD E NEAL","2009","2009Q4","PRINTING AND REPRODUCTION","21,475.66","912.30"
"HON. RICHARD E NEAL","2009","2009Q4","OTHER SERVICES","48,475.43","11,758.67"
"HON. RICHARD E NEAL","2009","2009Q4","SUPPLIES AND MATERIALS","29,057.16","14,617.01"
"HON. RICHARD E NEAL","2009","2009Q4","EQUIPMENT","4,180.42","572.48"
"HON. RANDY NEUGEBAUER","2009","2009Q4","FRANKED MAIL","27,548.46","25,723.74"
"HON. RANDY NEUGEBAUER","2009","2009Q4","PERSONNEL COMPENSATION","896,422.54","254,013.93"
"HON. RANDY NEUGEBAUER","2009","2009Q4","TRAVEL","57,203.32","7,008.35"
"HON. RANDY NEUGEBAUER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","104,719.92","27,765.25"
"HON. RANDY NEUGEBAUER","2009","2009Q4","PRINTING AND REPRODUCTION","12,761.13","2,249.60"
"HON. RANDY NEUGEBAUER","2009","2009Q4","OTHER SERVICES","47,516.23","11,367.04"
"HON. RANDY NEUGEBAUER","2009","2009Q4","SUPPLIES AND MATERIALS","24,344.99","8,847.31"
"HON. RANDY NEUGEBAUER","2009","2009Q4","EQUIPMENT","6,610.60","943.74"
"HON. ELEANOR HOLMES NORTON","2009","2009Q4","FRANKED MAIL","78,676.69","114.80"
"HON. ELEANOR HOLMES NORTON","2009","2009Q4","PERSONNEL COMPENSATION","1,008,975.20","257,585.43"
"HON. ELEANOR HOLMES NORTON","2009","2009Q4","PERSONNEL BENEFITS","3,237.95","0.00"
"HON. ELEANOR HOLMES NORTON","2009","2009Q4","TRAVEL","9,267.30","2,933.00"
"HON. ELEANOR HOLMES NORTON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","149,122.97","37,203.01"
"HON. ELEANOR HOLMES NORTON","2009","2009Q4","PRINTING AND REPRODUCTION","40,475.15","206.00"
"HON. ELEANOR HOLMES NORTON","2009","2009Q4","OTHER SERVICES","31,620.61","6,323.79"
