"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. JOHN LEWIS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","45,381.02","37,959.75"
"HON. JOHN LEWIS","2013","2013Q2","PRINTING AND REPRODUCTION","1,350.42","950.47"
"HON. JOHN LEWIS","2013","2013Q2","OTHER SERVICES","11,310.00","5,655.00"
"HON. JOHN LEWIS","2013","2013Q2","SUPPLIES AND MATERIALS","27,937.10","7,415.62"
"HON. JOHN LEWIS","2013","2013Q2","EQUIPMENT","2,795.89","1,472.49"
"HON. DANIEL LIPINSKI","2013","2013Q2","FRANKED MAIL","33,799.36","20,341.96"
"HON. DANIEL LIPINSKI","2013","2013Q2","PERSONNEL COMPENSATION","412,158.30","203,291.66"
"HON. DANIEL LIPINSKI","2013","2013Q2","TRAVEL","9,646.87","5,155.10"
"HON. DANIEL LIPINSKI","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","61,858.72","33,335.13"
"HON. DANIEL LIPINSKI","2013","2013Q2","PRINTING AND REPRODUCTION","14,488.04","1,060.84"
"HON. DANIEL LIPINSKI","2013","2013Q2","OTHER SERVICES","11,310.80","6,135.79"
"HON. DANIEL LIPINSKI","2013","2013Q2","SUPPLIES AND MATERIALS","7,737.58","4,843.54"
"HON. DANIEL LIPINSKI","2013","2013Q2","EQUIPMENT","2,500.08","1,250.04"
"HON. FRANK A. LOBIONDO","2013","2013Q2","FRANKED MAIL","1,313.04","828.07"
"HON. FRANK A. LOBIONDO","2013","2013Q2","PERSONNEL COMPENSATION","506,892.71","254,236.11"
"HON. FRANK A. LOBIONDO","2013","2013Q2","TRAVEL","7,822.31","3,772.99"
"HON. FRANK A. LOBIONDO","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","29,485.80","15,309.21"
"HON. FRANK A. LOBIONDO","2013","2013Q2","PRINTING AND REPRODUCTION","1,382.07","765.42"
"HON. FRANK A. LOBIONDO","2013","2013Q2","OTHER SERVICES","17,460.58","8,580.00"
"HON. FRANK A. LOBIONDO","2013","2013Q2","SUPPLIES AND MATERIALS","2,892.85","895.26"
"HON. FRANK A. LOBIONDO","2013","2013Q2","EQUIPMENT","1,470.00","735.00"
"HON. DAVID LOEBSACK","2013","2013Q2","FRANKED MAIL","1,335.97","799.92"
"HON. DAVID LOEBSACK","2013","2013Q2","PERSONNEL COMPENSATION","448,177.27","222,938.92"
"HON. DAVID LOEBSACK","2013","2013Q2","TRAVEL","30,823.96","21,437.33"
"HON. DAVID LOEBSACK","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","40,649.13","19,833.63"
"HON. DAVID LOEBSACK","2013","2013Q2","PRINTING AND REPRODUCTION","2,644.30","2,187.90"
"HON. DAVID LOEBSACK","2013","2013Q2","OTHER SERVICES","16,665.68","8,650.68"
"HON. DAVID LOEBSACK","2013","2013Q2","SUPPLIES AND MATERIALS","4,635.00","2,295.46"
"HON. DAVID LOEBSACK","2013","2013Q2","EQUIPMENT","1,647.54","823.77"
"HON. ZOE LOFGREN","2013","2013Q2","FRANKED MAIL","419.77","377.51"
"HON. ZOE LOFGREN","2013","2013Q2","PERSONNEL COMPENSATION","521,345.94","262,719.60"
"HON. ZOE LOFGREN","2013","2013Q2","TRAVEL","6,934.57","5,438.24"
"HON. ZOE LOFGREN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","38,954.87","20,449.87"
"HON. ZOE LOFGREN","2013","2013Q2","PRINTING AND REPRODUCTION","1,033.13","1,023.53"
"HON. ZOE LOFGREN","2013","2013Q2","OTHER SERVICES","29,547.68","15,932.68"
"HON. ZOE LOFGREN","2013","2013Q2","SUPPLIES AND MATERIALS","4,673.37","1,778.53"
"HON. ZOE LOFGREN","2013","2013Q2","EQUIPMENT","2,499.48","1,249.74"
"HON. BILLY LONG","2013","2013Q2","FRANKED MAIL","959.00","556.73"
"HON. BILLY LONG","2013","2013Q2","PERSONNEL COMPENSATION","478,177.74","239,938.88"
"HON. BILLY LONG","2013","2013Q2","TRAVEL","12,770.92","9,541.30"
"HON. BILLY LONG","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","32,331.60","17,702.55"
"HON. BILLY LONG","2013","2013Q2","PRINTING AND REPRODUCTION","11,491.65","10,315.26"
"HON. BILLY LONG","2013","2013Q2","OTHER SERVICES","29,087.50","14,935.00"
"HON. BILLY LONG","2013","2013Q2","SUPPLIES AND MATERIALS","8,003.67","2,487.50"
"HON. BILLY LONG","2013","2013Q2","EQUIPMENT","1,784.98","1,207.99"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","FRANKED MAIL","3,035.86","2,761.90"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","PERSONNEL COMPENSATION","456,057.03","245,381.43"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","TRAVEL","13,678.33","11,514.95"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","42,164.77","23,042.80"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","PRINTING AND REPRODUCTION","11,137.62","8,123.55"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","OTHER SERVICES","19,143.98","9,624.98"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","SUPPLIES AND MATERIALS","14,613.00","8,421.95"
"HON. ALAN S. LOWENTHAL","2013","2013Q2","EQUIPMENT","5,206.77","4,110.89"
"HON. NITA N. LOWEY","2013","2013Q2","FRANKED MAIL","2,519.46","1,799.77"
"HON. NITA N. LOWEY","2013","2013Q2","PERSONNEL COMPENSATION","391,971.53","193,878.63"
"HON. NITA N. LOWEY","2013","2013Q2","TRAVEL","6,839.00","4,581.44"
"HON. NITA N. LOWEY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","79,550.41","33,422.60"
"HON. NITA N. LOWEY","2013","2013Q2","PRINTING AND REPRODUCTION","860.71","430.26"
"HON. NITA N. LOWEY","2013","2013Q2","OTHER SERVICES","29,415.63","18,628.63"
"HON. NITA N. LOWEY","2013","2013Q2","SUPPLIES AND MATERIALS","11,797.71","9,439.59"
"HON. NITA N. LOWEY","2013","2013Q2","EQUIPMENT","6,370.84","4,789.24"
"HON. FRANK D. LUCAS","2013","2013Q2","FRANKED MAIL","13,678.97","12,941.74"
"HON. FRANK D. LUCAS","2013","2013Q2","PERSONNEL COMPENSATION","422,296.59","210,902.76"
"HON. FRANK D. LUCAS","2013","2013Q2","TRAVEL","46,663.05","25,543.52"
"HON. FRANK D. LUCAS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","46,175.22","24,463.01"
"HON. FRANK D. LUCAS","2013","2013Q2","PRINTING AND REPRODUCTION","11,188.66","11,103.81"
"HON. FRANK D. LUCAS","2013","2013Q2","OTHER SERVICES","21,347.42","10,740.00"
"HON. FRANK D. LUCAS","2013","2013Q2","SUPPLIES AND MATERIALS","5,248.12","4,168.16"
"HON. FRANK D. LUCAS","2013","2013Q2","EQUIPMENT","266.17","146.17"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","FRANKED MAIL","5,869.97","2,746.95"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","PERSONNEL COMPENSATION","429,233.32","219,500.00"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","TRAVEL","19,420.84","12,772.83"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","39,401.97","22,327.13"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","PRINTING AND REPRODUCTION","2,314.25","1,787.16"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","OTHER SERVICES","20,240.16","10,694.16"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","SUPPLIES AND MATERIALS","3,117.18","1,191.73"
"HON. BLAINE LUETKEMEYER","2013","2013Q2","EQUIPMENT","774.00","387.00"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","FRANKED MAIL","182.85","108.53"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","PERSONNEL COMPENSATION","380,328.36","211,600.85"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","TRAVEL","12,807.26","9,491.34"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","33,592.48","17,337.04"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","PRINTING AND REPRODUCTION","2,071.26","1,718.86"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","OTHER SERVICES","12,160.00","6,055.00"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","SUPPLIES AND MATERIALS","8,343.31","6,103.10"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q2","EQUIPMENT","1,131.78","565.89"
"HON. BEN RAY LUJAN","2013","2013Q2","FRANKED MAIL","1,161.96","996.95"
"HON. BEN RAY LUJAN","2013","2013Q2","PERSONNEL COMPENSATION","477,461.46","242,763.32"
"HON. BEN RAY LUJAN","2013","2013Q2","TRAVEL","13,889.36","4,591.20"
"HON. BEN RAY LUJAN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","35,332.07","20,268.70"
"HON. BEN RAY LUJAN","2013","2013Q2","PRINTING AND REPRODUCTION","372.52","276.19"
"HON. BEN RAY LUJAN","2013","2013Q2","OTHER SERVICES","20,889.24","12,046.37"
"HON. BEN RAY LUJAN","2013","2013Q2","SUPPLIES AND MATERIALS","1,541.44","1,041.38"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","FRANKED MAIL","1,770.88","1,374.06"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","PERSONNEL COMPENSATION","478,971.15","242,146.69"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","TRAVEL","28,600.78","16,234.20"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","31,886.42","16,838.13"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","PRINTING AND REPRODUCTION","339.59","126.63"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","OTHER SERVICES","28,532.88","15,661.43"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","SUPPLIES AND MATERIALS","5,752.07","1,473.91"
"HON. CYNTHIA M. LUMMIS","2013","2013Q2","EQUIPMENT","4,104.80","3,951.80"
"HON. STEPHEN F. LYNCH","2013","2013Q2","FRANKED MAIL","1,145.04","426.84"
"HON. STEPHEN F. LYNCH","2013","2013Q2","PERSONNEL COMPENSATION","513,026.89","261,423.78"
"HON. STEPHEN F. LYNCH","2013","2013Q2","TRAVEL","8,856.63","6,550.33"
"HON. STEPHEN F. LYNCH","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","66,677.31","35,724.97"
"HON. STEPHEN F. LYNCH","2013","2013Q2","PRINTING AND REPRODUCTION","776.40","394.20"
"HON. STEPHEN F. LYNCH","2013","2013Q2","OTHER SERVICES","21,456.00","10,728.00"
"HON. STEPHEN F. LYNCH","2013","2013Q2","SUPPLIES AND MATERIALS","2,043.31","909.14"
"HON. STEPHEN F. LYNCH","2013","2013Q2","EQUIPMENT","1,947.98","941.66"
"HON. DANIEL B. MAFFEI","2013","2013Q2","FRANKED MAIL","2,562.24","2,501.70"
"HON. DANIEL B. MAFFEI","2013","2013Q2","PERSONNEL COMPENSATION","325,345.55","173,081.67"
"HON. DANIEL B. MAFFEI","2013","2013Q2","TRAVEL","12,250.12","9,118.50"
"HON. DANIEL B. MAFFEI","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","46,332.86","27,594.44"
"HON. DANIEL B. MAFFEI","2013","2013Q2","PRINTING AND REPRODUCTION","1,377.41","989.71"
"HON. DANIEL B. MAFFEI","2013","2013Q2","OTHER SERVICES","20,724.00","9,519.00"
"HON. DANIEL B. MAFFEI","2013","2013Q2","SUPPLIES AND MATERIALS","9,239.76","5,178.81"
"HON. DANIEL B. MAFFEI","2013","2013Q2","EQUIPMENT","3,226.11","1,606.53"
"HON. CAROLYN B. MALONEY","2013","2013Q2","FRANKED MAIL","1,021.70","826.57"
"HON. CAROLYN B. MALONEY","2013","2013Q2","PERSONNEL COMPENSATION","522,987.62","257,302.72"
"HON. CAROLYN B. MALONEY","2013","2013Q2","TRAVEL","9,097.48","7,446.17"
"HON. CAROLYN B. MALONEY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","62,563.73","56,276.83"
"HON. CAROLYN B. MALONEY","2013","2013Q2","PRINTING AND REPRODUCTION","2,095.86","2,023.66"
"HON. CAROLYN B. MALONEY","2013","2013Q2","OTHER SERVICES","21,798.10","11,274.58"
"HON. CAROLYN B. MALONEY","2013","2013Q2","SUPPLIES AND MATERIALS","7,515.51","4,421.35"
"HON. CAROLYN B. MALONEY","2013","2013Q2","EQUIPMENT","2,609.75","948.15"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","FRANKED MAIL","1,269.45","1,262.49"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","PERSONNEL COMPENSATION","361,700.54","200,277.24"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","TRAVEL","12,961.59","11,815.03"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","23,506.83","16,707.19"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","PRINTING AND REPRODUCTION","915.80","247.30"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","OTHER SERVICES","36,155.00","29,225.00"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","SUPPLIES AND MATERIALS","12,742.49","3,523.60"
"HON. SEAN PATRICK MALONEY","2013","2013Q2","EQUIPMENT","4,369.56","2,644.83"
"HON. KENNY MARCHANT","2013","2013Q2","FRANKED MAIL","2,977.37","2,862.62"
"HON. KENNY MARCHANT","2013","2013Q2","PERSONNEL COMPENSATION","359,031.34","177,237.05"
"HON. KENNY MARCHANT","2013","2013Q2","TRAVEL","20,305.54","13,041.11"
"HON. KENNY MARCHANT","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","43,058.61","25,021.92"
"HON. KENNY MARCHANT","2013","2013Q2","PRINTING AND REPRODUCTION","7,784.23","7,613.95"
"HON. KENNY MARCHANT","2013","2013Q2","OTHER SERVICES","26,814.47","14,365.00"
"HON. KENNY MARCHANT","2013","2013Q2","SUPPLIES AND MATERIALS","16,108.77","9,234.01"
"HON. KENNY MARCHANT","2013","2013Q2","EQUIPMENT","2,568.00","1,284.00"
"HON. TOM MARINO","2013","2013Q2","FRANKED MAIL","1,994.42","1,523.92"
"HON. TOM MARINO","2013","2013Q2","PERSONNEL COMPENSATION","419,088.01","200,452.77"
"HON. TOM MARINO","2013","2013Q2","TRAVEL","14,666.00","8,789.50"
"HON. TOM MARINO","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","51,142.94","30,705.72"
"HON. TOM MARINO","2013","2013Q2","PRINTING AND REPRODUCTION","1,823.78","205.80"
"HON. TOM MARINO","2013","2013Q2","OTHER SERVICES","23,016.00","10,140.00"
"HON. TOM MARINO","2013","2013Q2","SUPPLIES AND MATERIALS","877.49","727.26"
"HON. TOM MARINO","2013","2013Q2","EQUIPMENT","556.30","428.99"
"HON. EDWARD J. MARKEY","2013","2013Q2","FRANKED MAIL","328.01","168.91"
"HON. EDWARD J. MARKEY","2013","2013Q2","PERSONNEL COMPENSATION","427,484.42","212,266.65"
"HON. EDWARD J. MARKEY","2013","2013Q2","TRAVEL","1,277.54","703.94"
"HON. EDWARD J. MARKEY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","49,925.46","26,963.73"
"HON. EDWARD J. MARKEY","2013","2013Q2","PRINTING AND REPRODUCTION","646.08","441.80"
"HON. EDWARD J. MARKEY","2013","2013Q2","OTHER SERVICES","14,206.26","7,230.15"
"HON. EDWARD J. MARKEY","2013","2013Q2","SUPPLIES AND MATERIALS","4,088.86","1,825.98"
"HON. EDWARD J. MARKEY","2013","2013Q2","EQUIPMENT","710.00","410.00"
"HON. THOMAS MASSIE","2013","2013Q2","FRANKED MAIL","1,785.30","1,391.02"
"HON. THOMAS MASSIE","2013","2013Q2","PERSONNEL COMPENSATION","409,756.73","211,590.02"
"HON. THOMAS MASSIE","2013","2013Q2","TRAVEL","20,132.45","11,992.22"
"HON. THOMAS MASSIE","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","43,801.28","34,553.55"
"HON. THOMAS MASSIE","2013","2013Q2","PRINTING AND REPRODUCTION","5,170.90","3,891.17"
"HON. THOMAS MASSIE","2013","2013Q2","OTHER SERVICES","19,901.34","10,162.39"
"HON. THOMAS MASSIE","2013","2013Q2","SUPPLIES AND MATERIALS","7,183.74","3,718.95"
"HON. THOMAS MASSIE","2013","2013Q2","EQUIPMENT","1,918.73","755.00"
"HON. JIM MATHESON","2013","2013Q2","FRANKED MAIL","1,505.96","1,060.22"
"HON. JIM MATHESON","2013","2013Q2","PERSONNEL COMPENSATION","410,978.23","209,637.64"
"HON. JIM MATHESON","2013","2013Q2","TRAVEL","20,577.54","10,562.23"
"HON. JIM MATHESON","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","47,524.95","28,755.85"
"HON. JIM MATHESON","2013","2013Q2","PRINTING AND REPRODUCTION","8,155.56","487.96"
"HON. JIM MATHESON","2013","2013Q2","OTHER SERVICES","23,181.04","11,532.00"
"HON. JIM MATHESON","2013","2013Q2","SUPPLIES AND MATERIALS","7,671.69","5,870.70"
"HON. JIM MATHESON","2013","2013Q2","EQUIPMENT","1,056.00","528.00"
"HON. DORIS MATSUI","2013","2013Q2","FRANKED MAIL","853.48","429.96"
"HON. DORIS MATSUI","2013","2013Q2","PERSONNEL COMPENSATION","491,761.44","243,511.02"
"HON. DORIS MATSUI","2013","2013Q2","TRAVEL","11,921.03","8,523.09"
"HON. DORIS MATSUI","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","69,246.35","35,182.07"
"HON. DORIS MATSUI","2013","2013Q2","PRINTING AND REPRODUCTION","330.08","297.38"
"HON. DORIS MATSUI","2013","2013Q2","OTHER SERVICES","23,129.60","11,545.07"
"HON. DORIS MATSUI","2013","2013Q2","SUPPLIES AND MATERIALS","6,316.78","4,224.62"
"HON. DORIS MATSUI","2013","2013Q2","EQUIPMENT","1,306.41","649.68"
"HON. CAROLYN MCCARTHY","2013","2013Q2","FRANKED MAIL","827.51","606.04"
"HON. CAROLYN MCCARTHY","2013","2013Q2","PERSONNEL COMPENSATION","416,483.39","212,523.14"
"HON. CAROLYN MCCARTHY","2013","2013Q2","TRAVEL","3,460.75","1,905.69"
"HON. CAROLYN MCCARTHY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","44,860.77","41,084.91"
"HON. CAROLYN MCCARTHY","2013","2013Q2","PRINTING AND REPRODUCTION","400.52","261.30"
"HON. CAROLYN MCCARTHY","2013","2013Q2","OTHER SERVICES","23,168.00","23,168.00"
"HON. CAROLYN MCCARTHY","2013","2013Q2","SUPPLIES AND MATERIALS","5,196.29","4,187.05"
"HON. CAROLYN MCCARTHY","2013","2013Q2","EQUIPMENT","1,164.06","582.03"
"HON. KEVIN MCCARTHY","2013","2013Q2","FRANKED MAIL","5,665.66","4,872.86"
"HON. KEVIN MCCARTHY","2013","2013Q2","PERSONNEL COMPENSATION","389,791.66","189,050.00"
"HON. KEVIN MCCARTHY","2013","2013Q2","TRAVEL","23,923.65","13,049.54"
"HON. KEVIN MCCARTHY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","55,621.73","34,466.31"
"HON. KEVIN MCCARTHY","2013","2013Q2","PRINTING AND REPRODUCTION","8,012.51","3,542.21"
"HON. KEVIN MCCARTHY","2013","2013Q2","OTHER SERVICES","25,534.06","18,579.06"
"HON. KEVIN MCCARTHY","2013","2013Q2","SUPPLIES AND MATERIALS","15,957.73","11,204.30"
"HON. KEVIN MCCARTHY","2013","2013Q2","EQUIPMENT","1,553.36","837.52"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","FRANKED MAIL","12,968.54","12,304.34"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","PERSONNEL COMPENSATION","419,026.56","209,459.25"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","TRAVEL","52,428.19","25,304.92"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","58,432.08","27,615.44"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","PRINTING AND REPRODUCTION","2,438.54","2,259.75"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","OTHER SERVICES","27,847.50","13,448.50"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","SUPPLIES AND MATERIALS","7,927.45","5,367.52"
"HON. MICHAEL T. MCCAUL","2013","2013Q2","EQUIPMENT","1,067.38","521.10"
"HON. TOM MCCLINTOCK","2013","2013Q2","FRANKED MAIL","2,661.41","1,560.22"
"HON. TOM MCCLINTOCK","2013","2013Q2","PERSONNEL COMPENSATION","469,892.61","240,168.05"
"HON. TOM MCCLINTOCK","2013","2013Q2","TRAVEL","38,017.82","24,444.99"
"HON. TOM MCCLINTOCK","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","66,120.15","41,889.19"
"HON. TOM MCCLINTOCK","2013","2013Q2","PRINTING AND REPRODUCTION","731.80","147.74"
"HON. TOM MCCLINTOCK","2013","2013Q2","OTHER SERVICES","11,452.80","5,704.90"
"HON. TOM MCCLINTOCK","2013","2013Q2","SUPPLIES AND MATERIALS","8,461.08","3,410.38"
"HON. TOM MCCLINTOCK","2013","2013Q2","EQUIPMENT","1,320.12","660.06"
"HON. BETTY MCCOLLUM","2013","2013Q2","FRANKED MAIL","2,007.46","863.79"
"HON. BETTY MCCOLLUM","2013","2013Q2","PERSONNEL COMPENSATION","449,349.67","227,597.47"
"HON. BETTY MCCOLLUM","2013","2013Q2","TRAVEL","10,318.06","6,440.03"
"HON. BETTY MCCOLLUM","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","46,886.63","25,724.09"
"HON. BETTY MCCOLLUM","2013","2013Q2","PRINTING AND REPRODUCTION","2,172.55","1,076.51"
"HON. BETTY MCCOLLUM","2013","2013Q2","OTHER SERVICES","26,091.15","9,968.35"
"HON. BETTY MCCOLLUM","2013","2013Q2","SUPPLIES AND MATERIALS","9,083.14","5,341.15"
"HON. BETTY MCCOLLUM","2013","2013Q2","EQUIPMENT","1,758.76","811.38"
"HON. JIM MCDERMOTT","2013","2013Q2","FRANKED MAIL","780.24","228.79"
"HON. JIM MCDERMOTT","2013","2013Q2","PERSONNEL COMPENSATION","563,264.20","284,375.02"
"HON. JIM MCDERMOTT","2013","2013Q2","TRAVEL","30,615.80","18,780.63"
"HON. JIM MCDERMOTT","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","53,474.30","28,367.14"
"HON. JIM MCDERMOTT","2013","2013Q2","PRINTING AND REPRODUCTION","275.00","205.60"
"HON. JIM MCDERMOTT","2013","2013Q2","OTHER SERVICES","26,874.00","21,221.61"
"HON. JIM MCDERMOTT","2013","2013Q2","SUPPLIES AND MATERIALS","4,246.12","1,810.18"
"HON. JIM MCDERMOTT","2013","2013Q2","EQUIPMENT","198.00","99.00"
"HON. JAMES P. MCGOVERN","2013","2013Q2","FRANKED MAIL","685.55","707.52"
"HON. JAMES P. MCGOVERN","2013","2013Q2","PERSONNEL COMPENSATION","513,926.26","263,131.25"
"HON. JAMES P. MCGOVERN","2013","2013Q2","TRAVEL","11,382.95","6,063.94"
"HON. JAMES P. MCGOVERN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","53,970.58","48,827.32"
"HON. JAMES P. MCGOVERN","2013","2013Q2","PRINTING AND REPRODUCTION","2,627.43","713.75"
"HON. JAMES P. MCGOVERN","2013","2013Q2","OTHER SERVICES","23,232.96","10,527.36"
"HON. JAMES P. MCGOVERN","2013","2013Q2","SUPPLIES AND MATERIALS","8,923.93","6,435.34"
"HON. JAMES P. MCGOVERN","2013","2013Q2","EQUIPMENT","3,309.00","2,892.00"
"HON. PATRICK T. MCHENRY","2013","2013Q2","FRANKED MAIL","18,606.10","17,510.25"
"HON. PATRICK T. MCHENRY","2013","2013Q2","PERSONNEL COMPENSATION","430,038.54","221,839.87"
"HON. PATRICK T. MCHENRY","2013","2013Q2","TRAVEL","9,931.00","5,157.84"
"HON. PATRICK T. MCHENRY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","32,089.71","17,504.10"
"HON. PATRICK T. MCHENRY","2013","2013Q2","PRINTING AND REPRODUCTION","15,452.78","15,134.92"
"HON. PATRICK T. MCHENRY","2013","2013Q2","OTHER SERVICES","22,410.00","11,240.00"
"HON. PATRICK T. MCHENRY","2013","2013Q2","SUPPLIES AND MATERIALS","8,024.05","4,299.28"
"HON. PATRICK T. MCHENRY","2013","2013Q2","EQUIPMENT","2,731.87","1,196.52"
"HON. MIKE MCINTYRE","2013","2013Q2","FRANKED MAIL","1,130.91","877.79"
"HON. MIKE MCINTYRE","2013","2013Q2","PERSONNEL COMPENSATION","495,641.12","240,531.53"
"HON. MIKE MCINTYRE","2013","2013Q2","TRAVEL","22,291.01","16,182.71"
"HON. MIKE MCINTYRE","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","37,940.40","19,764.99"
"HON. MIKE MCINTYRE","2013","2013Q2","PRINTING AND REPRODUCTION","83.10","33.50"
"HON. MIKE MCINTYRE","2013","2013Q2","OTHER SERVICES","24,803.10","14,778.10"
"HON. MIKE MCINTYRE","2013","2013Q2","SUPPLIES AND MATERIALS","5,855.47","4,071.63"
"HON. MIKE MCINTYRE","2013","2013Q2","EQUIPMENT","2,099.71","1,068.10"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","FRANKED MAIL","782.75","511.51"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","PERSONNEL COMPENSATION","457,107.24","234,296.10"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","TRAVEL","24,287.83","12,607.69"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","60,356.61","31,536.99"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","PRINTING AND REPRODUCTION","1,017.93","275.64"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","OTHER SERVICES","24,807.05","11,506.70"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","SUPPLIES AND MATERIALS","11,585.89","3,790.20"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q2","EQUIPMENT","2,023.80","1,011.90"
"HON. DAVID B. MCKINLEY","2013","2013Q2","FRANKED MAIL","19,031.90","2,442.32"
"HON. DAVID B. MCKINLEY","2013","2013Q2","PERSONNEL COMPENSATION","358,966.66","179,522.22"
"HON. DAVID B. MCKINLEY","2013","2013Q2","TRAVEL","23,730.90","12,246.63"
