"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. JOHN A. YARMUTH","2012","2012Q1","PERSONNEL COMPENSATION","234,371.77","234,371.77"
"HON. JOHN A. YARMUTH","2012","2012Q1","TRAVEL","8,113.03","8,113.03"
"HON. JOHN A. YARMUTH","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","14,216.80","14,216.80"
"HON. JOHN A. YARMUTH","2012","2012Q1","PRINTING AND REPRODUCTION","80.00","80.00"
"HON. JOHN A. YARMUTH","2012","2012Q1","OTHER SERVICES","10,837.85","10,837.85"
"HON. JOHN A. YARMUTH","2012","2012Q1","SUPPLIES AND MATERIALS","2,487.57","2,487.57"
"HON. JOHN A. YARMUTH","2012","2012Q1","EQUIPMENT","1,401.27","1,401.27"
"HON. KEVIN YODER","2012","2012Q1","FRANKED MAIL","1,095.92","1,095.92"
"HON. KEVIN YODER","2012","2012Q1","PERSONNEL COMPENSATION","175,793.39","175,793.39"
"HON. KEVIN YODER","2012","2012Q1","TRAVEL","9,093.38","9,093.38"
"HON. KEVIN YODER","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","13,326.58","13,326.58"
"HON. KEVIN YODER","2012","2012Q1","PRINTING AND REPRODUCTION","152.21","152.21"
"HON. KEVIN YODER","2012","2012Q1","OTHER SERVICES","15,529.05","15,529.05"
"HON. KEVIN YODER","2012","2012Q1","SUPPLIES AND MATERIALS","3,854.85","3,854.85"
"HON. KEVIN YODER","2012","2012Q1","EQUIPMENT","629.13","629.13"
"HON. C.W. BILL YOUNG","2012","2012Q1","FRANKED MAIL","4,821.54","4,821.54"
"HON. C.W. BILL YOUNG","2012","2012Q1","PERSONNEL COMPENSATION","219,011.64","219,011.64"
"HON. C.W. BILL YOUNG","2012","2012Q1","TRAVEL","11,624.73","11,624.73"
"HON. C.W. BILL YOUNG","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","21,220.95","21,220.95"
"HON. C.W. BILL YOUNG","2012","2012Q1","PRINTING AND REPRODUCTION","968.50","968.50"
"HON. C.W. BILL YOUNG","2012","2012Q1","OTHER SERVICES","4,954.96","4,954.96"
"HON. C.W. BILL YOUNG","2012","2012Q1","SUPPLIES AND MATERIALS","3,005.23","3,005.23"
"HON. C.W. BILL YOUNG","2012","2012Q1","EQUIPMENT","2,395.37","2,395.37"
"HON. DON YOUNG","2012","2012Q1","FRANKED MAIL","322.96","322.96"
"HON. DON YOUNG","2012","2012Q1","PERSONNEL COMPENSATION","232,275.70","232,275.70"
"HON. DON YOUNG","2012","2012Q1","TRAVEL","14,610.34","14,610.34"
"HON. DON YOUNG","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","28,783.95","28,783.95"
"HON. DON YOUNG","2012","2012Q1","PRINTING AND REPRODUCTION","195.81","195.81"
"HON. DON YOUNG","2012","2012Q1","OTHER SERVICES","12,946.71","12,946.71"
"HON. DON YOUNG","2012","2012Q1","SUPPLIES AND MATERIALS","14,158.66","14,158.66"
"HON. DON YOUNG","2012","2012Q1","EQUIPMENT","939.73","939.73"
"HON. TODD C. YOUNG","2012","2012Q1","FRANKED MAIL","19,119.61","19,119.61"
"HON. TODD C. YOUNG","2012","2012Q1","PERSONNEL COMPENSATION","190,696.74","190,696.74"
"HON. TODD C. YOUNG","2012","2012Q1","TRAVEL","8,584.74","8,584.74"
"HON. TODD C. YOUNG","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","13,008.73","13,008.73"
"HON. TODD C. YOUNG","2012","2012Q1","PRINTING AND REPRODUCTION","243.08","243.08"
"HON. TODD C. YOUNG","2012","2012Q1","OTHER SERVICES","3,808.97","3,808.97"
"HON. TODD C. YOUNG","2012","2012Q1","SUPPLIES AND MATERIALS","1,343.14","1,343.14"
"HON. TODD C. YOUNG","2012","2012Q1","EQUIPMENT","240.00","240.00"
"OTHER ADMINISTRATION","2012","2012Q1","FRANKED MAIL","1,520.00","1,520.00"
"OTHER ADMINISTRATION","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","32,001.07","32,001.07"
"OTHER ADMINISTRATION","2012","2012Q1","OTHER SERVICES","13,295.63","13,295.63"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","FRANKED MAIL","40.28","17.94"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","PERSONNEL COMPENSATION","5,821,152.52","4,016,605.15"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","TRAVEL","1,207.62","754.80"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","107,678.48","66,418.16"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","PRINTING AND REPRODUCTION","2,255.14","2,127.24"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","726,000.48","306,044.46"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","22,068.11","13,138.67"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2012","2012Q1","EQUIPMENT","14,910.96","6,713.30"
"COMMITTEE ON BUDGET","2012","2012Q1","PERSONNEL COMPENSATION","1,084,272.29","1,084,272.29"
"COMMITTEE ON BUDGET","2012","2012Q1","TRAVEL","552.13","552.13"
"COMMITTEE ON BUDGET","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","7,778.78","7,778.78"
"COMMITTEE ON BUDGET","2012","2012Q1","PRINTING AND REPRODUCTION","132.75","132.75"
"COMMITTEE ON BUDGET","2012","2012Q1","OTHER SERVICES","1.76","1.76"
"COMMITTEE ON BUDGET","2012","2012Q1","SUPPLIES AND MATERIALS","10,232.41","10,232.41"
"COMMITTEE ON BUDGET","2012","2012Q1","EQUIPMENT","9,125.01","9,125.01"
"COMMITTEE ON AGRICULTURE","2012","2012Q1","PERSONNEL COMPENSATION","1,191,904.24","1,191,904.24"
"COMMITTEE ON AGRICULTURE","2012","2012Q1","TRAVEL","107.00","107.00"
"COMMITTEE ON AGRICULTURE","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","24,481.19","24,481.19"
"COMMITTEE ON AGRICULTURE","2012","2012Q1","PRINTING AND REPRODUCTION","104.15","104.15"
"COMMITTEE ON AGRICULTURE","2012","2012Q1","OTHER SERVICES","75.00","75.00"
"COMMITTEE ON AGRICULTURE","2012","2012Q1","SUPPLIES AND MATERIALS","4,155.76","4,155.76"
"COMMITTEE ON AGRICULTURE","2012","2012Q1","EQUIPMENT","601.19","601.19"
"ARMED SERVICES COMMITTEE","2012","2012Q1","PERSONNEL COMPENSATION","1,671,915.84","1,671,915.84"
"ARMED SERVICES COMMITTEE","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","17,015.52","17,015.52"
"ARMED SERVICES COMMITTEE","2012","2012Q1","PRINTING AND REPRODUCTION","260.00","260.00"
"ARMED SERVICES COMMITTEE","2012","2012Q1","OTHER SERVICES","213.86","213.86"
"ARMED SERVICES COMMITTEE","2012","2012Q1","SUPPLIES AND MATERIALS","1,048.31","1,048.31"
"ARMED SERVICES COMMITTEE","2012","2012Q1","EQUIPMENT","3,588.55","3,588.55"
"COMMITTEE ON FINANCIAL SERVICE","2012","2012Q1","PERSONNEL COMPENSATION","1,817,598.44","1,817,598.44"
"COMMITTEE ON FINANCIAL SERVICE","2012","2012Q1","TRAVEL","674.00","674.00"
"COMMITTEE ON FINANCIAL SERVICE","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","13,339.63","13,339.63"
"COMMITTEE ON FINANCIAL SERVICE","2012","2012Q1","PRINTING AND REPRODUCTION","303.68","303.68"
"COMMITTEE ON FINANCIAL SERVICE","2012","2012Q1","OTHER SERVICES","325.03","325.03"
"COMMITTEE ON FINANCIAL SERVICE","2012","2012Q1","SUPPLIES AND MATERIALS","5,142.74","5,142.74"
"COMMITTEE ON FINANCIAL SERVICE","2012","2012Q1","EQUIPMENT","3,706.23","3,706.23"
"COMM ON EDUCATION & WORKFORCE","2012","2012Q1","PERSONNEL COMPENSATION","1,425,772.98","1,425,772.98"
"COMM ON EDUCATION & WORKFORCE","2012","2012Q1","TRAVEL","10,042.01","10,042.01"
"COMM ON EDUCATION & WORKFORCE","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","11,384.00","11,384.00"
"COMM ON EDUCATION & WORKFORCE","2012","2012Q1","PRINTING AND REPRODUCTION","140.40","140.40"
"COMM ON EDUCATION & WORKFORCE","2012","2012Q1","OTHER SERVICES","5,284.82","5,284.82"
"COMM ON EDUCATION & WORKFORCE","2012","2012Q1","SUPPLIES AND MATERIALS","13,575.22","13,575.22"
"COMM ON EDUCATION & WORKFORCE","2012","2012Q1","EQUIPMENT","10,024.74","10,024.74"
"COMMITTEE ON ENERGY & COMMERCE","2012","2012Q1","PERSONNEL COMPENSATION","2,242,751.54","2,242,751.54"
"COMMITTEE ON ENERGY & COMMERCE","2012","2012Q1","TRAVEL","28.00","28.00"
"COMMITTEE ON ENERGY & COMMERCE","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","17,170.49","17,170.49"
"COMMITTEE ON ENERGY & COMMERCE","2012","2012Q1","PRINTING AND REPRODUCTION","672.80","672.80"
"COMMITTEE ON ENERGY & COMMERCE","2012","2012Q1","OTHER SERVICES","9,941.52","9,941.52"
"COMMITTEE ON ENERGY & COMMERCE","2012","2012Q1","SUPPLIES AND MATERIALS","15,265.40","15,265.40"
"COMMITTEE ON ENERGY & COMMERCE","2012","2012Q1","EQUIPMENT","12,462.46","12,462.46"
"COMM ON OVRSIGHT & GOVT REFORM","2012","2012Q1","PERSONNEL COMPENSATION","2,137,442.17","2,137,442.17"
"COMM ON OVRSIGHT & GOVT REFORM","2012","2012Q1","TRAVEL","15,872.65","15,872.65"
"COMM ON OVRSIGHT & GOVT REFORM","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","26,497.36","26,497.36"
"COMM ON OVRSIGHT & GOVT REFORM","2012","2012Q1","PRINTING AND REPRODUCTION","282.95","282.95"
"COMM ON OVRSIGHT & GOVT REFORM","2012","2012Q1","OTHER SERVICES","50,547.60","50,547.60"
"COMM ON OVRSIGHT & GOVT REFORM","2012","2012Q1","SUPPLIES AND MATERIALS","25,720.41","25,720.41"
"COMM ON OVRSIGHT & GOVT REFORM","2012","2012Q1","EQUIPMENT","6,245.19","6,245.19"
"HOUSE ADMINISTRATION","2012","2012Q1","PERSONNEL COMPENSATION","968,919.67","968,919.67"
"HOUSE ADMINISTRATION","2012","2012Q1","TRAVEL","3,987.80","3,987.80"
"HOUSE ADMINISTRATION","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","16,173.84","16,173.84"
"HOUSE ADMINISTRATION","2012","2012Q1","PRINTING AND REPRODUCTION","290.20","290.20"
"HOUSE ADMINISTRATION","2012","2012Q1","OTHER SERVICES","19,542.73","19,542.73"
"HOUSE ADMINISTRATION","2012","2012Q1","SUPPLIES AND MATERIALS","4,580.41","4,580.41"
"HOUSE ADMINISTRATION","2012","2012Q1","EQUIPMENT","3,472.40","3,472.40"
"COMMITTEE ON NATURAL RESOURCES","2012","2012Q1","PERSONNEL COMPENSATION","1,521,966.18","1,521,966.18"
"COMMITTEE ON NATURAL RESOURCES","2012","2012Q1","TRAVEL","5,068.44","5,068.44"
"COMMITTEE ON NATURAL RESOURCES","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","12,259.52","12,259.52"
"COMMITTEE ON NATURAL RESOURCES","2012","2012Q1","PRINTING AND REPRODUCTION","43.30","43.30"
"COMMITTEE ON NATURAL RESOURCES","2012","2012Q1","OTHER SERVICES","89.55","89.55"
"COMMITTEE ON NATURAL RESOURCES","2012","2012Q1","SUPPLIES AND MATERIALS","7,525.03","7,525.03"
"COMMITTEE ON NATURAL RESOURCES","2012","2012Q1","EQUIPMENT","8,167.14","8,167.14"
"COMMITTEE ON FOREIGN AFFAIRS","2012","2012Q1","PERSONNEL COMPENSATION","1,850,179.28","1,850,179.28"
"COMMITTEE ON FOREIGN AFFAIRS","2012","2012Q1","TRAVEL","476.55","476.55"
"COMMITTEE ON FOREIGN AFFAIRS","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","18,748.52","18,748.52"
"COMMITTEE ON FOREIGN AFFAIRS","2012","2012Q1","PRINTING AND REPRODUCTION","1,086.20","1,086.20"
"COMMITTEE ON FOREIGN AFFAIRS","2012","2012Q1","OTHER SERVICES","56.55","56.55"
"COMMITTEE ON FOREIGN AFFAIRS","2012","2012Q1","SUPPLIES AND MATERIALS","7,325.13","7,325.13"
"COMMITTEE ON FOREIGN AFFAIRS","2012","2012Q1","EQUIPMENT","12,424.30","12,424.30"
"COMMITTEE ON JUDICIARY","2012","2012Q1","PERSONNEL COMPENSATION","1,755,320.38","1,755,320.38"
"COMMITTEE ON JUDICIARY","2012","2012Q1","TRAVEL","814.74","814.74"
"COMMITTEE ON JUDICIARY","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","14,482.40","14,482.40"
"COMMITTEE ON JUDICIARY","2012","2012Q1","PRINTING AND REPRODUCTION","560.50","560.50"
"COMMITTEE ON JUDICIARY","2012","2012Q1","OTHER SERVICES","146.03","146.03"
"COMMITTEE ON JUDICIARY","2012","2012Q1","SUPPLIES AND MATERIALS","12,743.69","12,743.69"
"COMMITTEE ON JUDICIARY","2012","2012Q1","EQUIPMENT","9,924.72","9,924.72"
"TRANSPORTATION-INFRASTRUCTURE","2012","2012Q1","PERSONNEL COMPENSATION","1,831,601.63","1,831,601.63"
"TRANSPORTATION-INFRASTRUCTURE","2012","2012Q1","TRAVEL","10,860.28","10,860.28"
"TRANSPORTATION-INFRASTRUCTURE","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","13,459.16","13,459.16"
"TRANSPORTATION-INFRASTRUCTURE","2012","2012Q1","OTHER SERVICES","262.05","262.05"
"TRANSPORTATION-INFRASTRUCTURE","2012","2012Q1","SUPPLIES AND MATERIALS","32,562.00","32,562.00"
"TRANSPORTATION-INFRASTRUCTURE","2012","2012Q1","EQUIPMENT","5,446.41","5,446.41"
"COMMITTEE ON RULES","2012","2012Q1","PERSONNEL COMPENSATION","635,100.56","635,100.56"
"COMMITTEE ON RULES","2012","2012Q1","TRAVEL","314.35","314.35"
"COMMITTEE ON RULES","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","8,725.92","8,725.92"
"COMMITTEE ON RULES","2012","2012Q1","PRINTING AND REPRODUCTION","112.10","112.10"
"COMMITTEE ON RULES","2012","2012Q1","OTHER SERVICES","1,400.00","1,400.00"
"COMMITTEE ON RULES","2012","2012Q1","SUPPLIES AND MATERIALS","4,319.77","4,319.77"
"COMMITTEE ON RULES","2012","2012Q1","EQUIPMENT","2,309.95","2,309.95"
"COMM ON SCIENCE, SPACE & TECH","2012","2012Q1","PERSONNEL COMPENSATION","1,275,211.08","1,275,211.08"
"COMM ON SCIENCE, SPACE & TECH","2012","2012Q1","TRAVEL","1,473.59","1,473.59"
"COMM ON SCIENCE, SPACE & TECH","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","11,435.39","11,435.39"
"COMM ON SCIENCE, SPACE & TECH","2012","2012Q1","PRINTING AND REPRODUCTION","174.80","174.80"
"COMM ON SCIENCE, SPACE & TECH","2012","2012Q1","OTHER SERVICES","43.77","43.77"
"COMM ON SCIENCE, SPACE & TECH","2012","2012Q1","SUPPLIES AND MATERIALS","22,617.66","22,617.66"
"COMM ON SCIENCE, SPACE & TECH","2012","2012Q1","EQUIPMENT","4,708.52","4,708.52"
"COMMITTEE ON SMALL BUSINESS","2012","2012Q1","PERSONNEL COMPENSATION","658,586.69","658,586.69"
"COMMITTEE ON SMALL BUSINESS","2012","2012Q1","TRAVEL","1,018.19","1,018.19"
"COMMITTEE ON SMALL BUSINESS","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","4,506.17","4,506.17"
"COMMITTEE ON SMALL BUSINESS","2012","2012Q1","PRINTING AND REPRODUCTION","80.00","80.00"
"COMMITTEE ON SMALL BUSINESS","2012","2012Q1","OTHER SERVICES","7,956.63","7,956.63"
"COMMITTEE ON SMALL BUSINESS","2012","2012Q1","SUPPLIES AND MATERIALS","921.08","921.08"
"COMMITTEE ON SMALL BUSINESS","2012","2012Q1","EQUIPMENT","4,638.01","4,638.01"
"COMMITTEE ON ETHICS","2012","2012Q1","PERSONNEL COMPENSATION","639,597.59","639,597.59"
"COMMITTEE ON ETHICS","2012","2012Q1","TRAVEL","4,848.22","4,848.22"
"COMMITTEE ON ETHICS","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","4,571.11","4,571.11"
"COMMITTEE ON ETHICS","2012","2012Q1","PRINTING AND REPRODUCTION","32.50","32.50"
"COMMITTEE ON ETHICS","2012","2012Q1","OTHER SERVICES","59,349.23","59,349.23"
"COMMITTEE ON ETHICS","2012","2012Q1","SUPPLIES AND MATERIALS","1,429.00","1,429.00"
"COMMITTEE ON ETHICS","2012","2012Q1","EQUIPMENT","2,734.26","2,734.26"
"VETERANS' AFFAIRS","2012","2012Q1","PERSONNEL COMPENSATION","610,227.14","610,227.14"
"VETERANS' AFFAIRS","2012","2012Q1","TRAVEL","159.01","159.01"
"VETERANS' AFFAIRS","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","6,394.27","6,394.27"
"VETERANS' AFFAIRS","2012","2012Q1","PRINTING AND REPRODUCTION","70.20","70.20"
"VETERANS' AFFAIRS","2012","2012Q1","OTHER SERVICES","12.72","12.72"
"VETERANS' AFFAIRS","2012","2012Q1","SUPPLIES AND MATERIALS","4,490.35","4,490.35"
"VETERANS' AFFAIRS","2012","2012Q1","EQUIPMENT","2,715.00","2,715.00"
"COMMITTEE ON WAYS AND MEANS","2012","2012Q1","PERSONNEL COMPENSATION","2,017,595.60","2,017,595.60"
"COMMITTEE ON WAYS AND MEANS","2012","2012Q1","TRAVEL","1,830.29","1,830.29"
"COMMITTEE ON WAYS AND MEANS","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","28,270.37","28,270.37"
"COMMITTEE ON WAYS AND MEANS","2012","2012Q1","PRINTING AND REPRODUCTION","178.70","178.70"
"COMMITTEE ON WAYS AND MEANS","2012","2012Q1","OTHER SERVICES","2,449.32","2,449.32"
"COMMITTEE ON WAYS AND MEANS","2012","2012Q1","SUPPLIES AND MATERIALS","48,845.27","48,845.27"
"COMMITTEE ON WAYS AND MEANS","2012","2012Q1","EQUIPMENT","7,235.99","7,235.99"
"INTELLIGENCE","2012","2012Q1","PERSONNEL COMPENSATION","927,324.53","927,324.53"
"INTELLIGENCE","2012","2012Q1","TRAVEL","20,454.80","20,454.80"
"INTELLIGENCE","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","9,558.24","9,558.24"
"INTELLIGENCE","2012","2012Q1","PRINTING AND REPRODUCTION","156.39","156.39"
"INTELLIGENCE","2012","2012Q1","OTHER SERVICES","19,471.44","19,471.44"
"INTELLIGENCE","2012","2012Q1","SUPPLIES AND MATERIALS","4,057.36","4,057.36"
"INTELLIGENCE","2012","2012Q1","EQUIPMENT","2,085.00","2,085.00"
"HOMELAND SECURITY","2012","2012Q1","PERSONNEL COMPENSATION","1,591,990.93","1,591,990.93"
"HOMELAND SECURITY","2012","2012Q1","TRAVEL","27,749.76","27,749.76"
"HOMELAND SECURITY","2012","2012Q1","RENT, COMMUNICATION, UTILITIES","19,062.21","19,062.21"
"HOMELAND SECURITY","2012","2012Q1","PRINTING AND REPRODUCTION","890.55","890.55"
"HOMELAND SECURITY","2012","2012Q1","OTHER SERVICES","62,680.90","62,680.90"
"HOMELAND SECURITY","2012","2012Q1","SUPPLIES AND MATERIALS","5,417.84","5,417.84"
"HOMELAND SECURITY","2012","2012Q1","EQUIPMENT","6,299.63","6,299.63"
"STATIONERY","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","5,186.61","2,727.69"
"STATIONERY","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","86,917.05","40,042.35"
"STATIONERY","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","2,245,438.10","1,175,578.40"
"STATIONERY","FISCAL YEAR 2012","2012Q1","EQUIPMENT","268.02","134.01"
"NET EXPENSES OF EQUIPMENT","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","-38.17","139.16"
"NET EXPENSES OF EQUIPMENT","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","19.77","0.00"
"NET EXPENSES OF EQUIPMENT","FISCAL YEAR 2012","2012Q1","EQUIPMENT","1,087,632.16","520,466.68"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","86,062.51","48,362.02"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","4,208,350.90","2,115,274.23"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","EQUIPMENT","229,350.75","114,675.21"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","255,873.66","138,006.05"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","639,699.05","286,157.36"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","81,017.18","30,352.88"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","EQUIPMENT","59,425.20","59,425.20"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","336.37","336.37"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","98,072.98","66,288.47"
"NET EXPENSES TELECOMMUNICATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","152,028.70","101,471.65"
"SERVICE MANAGEMENT","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","36,232.32","33,600.60"
"SERVICE MANAGEMENT","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","16,411.92","8,205.96"
"HOUSE RECORDING STUDIO","FISCAL YEAR 2012","2012Q1","EQUIPMENT","205,232.86","0.00"
"HOUSE CHILD CARE CENTER","FISCAL YEAR 2012","2012Q1","PERSONNEL COMPENSATION","345,403.97","173,149.59"
"HOUSE CHILD CARE CENTER","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","3,274.21","1,641.85"
"HOUSE CHILD CARE CENTER","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","64,981.23","32,327.61"
"HOUSE CHILD CARE CENTER","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","47,831.44","25,671.75"
"HOUSE CHILD CARE CENTER","FISCAL YEAR 2012","2012Q1","EQUIPMENT","511.13","0.00"
"SUMMER CAMP","FISCAL YEAR 2012","2012Q1","PERSONNEL COMPENSATION","-26,690.28","0.00"
"SUMMER CAMP","FISCAL YEAR 2012","2012Q1","PERSONNEL COMPENSATION","26,690.28","0.00"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","PERSONNEL BENEFITS","76,675.00","38,990.00"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","TRAVEL","5,075.21","279.52"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","39,625.70","29,937.04"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","PRINTING AND REPRODUCTION","1,062.98","655.58"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","29,247.82","14,955.91"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","90,582.53","55,079.59"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","EQUIPMENT","7,127.48","3,095.24"
"OFFICE OF ATTENDING PHYSICIAN","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","540,027.00","540,027.00"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","PERSONNEL COMPENSATION","4,232,286.96","2,060,309.47"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","FRANKED MAIL","138.24","107.42"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","TRAVEL","10,431.13","4,112.67"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","37,643.61","19,751.61"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","PRINTING AND REPRODUCTION","864.40","163.90"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","64,387.36","36,247.00"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","189,758.25","150,394.58"
"JOINT COMMMITTEE ON TAXATION","FISCAL YEAR 2012","2012Q1","EQUIPMENT","71,283.84","3,489.02"
"CLERK OF THE HOUSE","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","100.00","100.00"
"CLERK OF THE HOUSE","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","-351.55","-487.55"
"SUPPLIES AND MATERIALS","FISCAL YEAR 2012","2012Q1","FRANKED MAIL","451.71","182.65"
"SUPPLIES AND MATERIALS","FISCAL YEAR 2012","2012Q1","TRAVEL","913.27","913.27"
"SUPPLIES AND MATERIALS","FISCAL YEAR 2012","2012Q1","RENT, COMMUNICATION, UTILITIES","184,207.60","97,390.19"
"SUPPLIES AND MATERIALS","FISCAL YEAR 2012","2012Q1","PRINTING AND REPRODUCTION","4,045.30","2,997.45"
"SUPPLIES AND MATERIALS","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","620,327.88","373,451.93"
"SUPPLIES AND MATERIALS","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","58,719.10","44,186.70"
"SUPPLIES AND MATERIALS","FISCAL YEAR 2012","2012Q1","EQUIPMENT","138,644.71","118,567.73"
"OFFICIAL MAIL","FISCAL YEAR 2012","2012Q1","FRANKED MAIL","33,728.26","22,839.12"
"MISCELLANEOUS AUTOMOBILES","FISCAL YEAR 2012","2012Q1","TRAVEL","87,312.69","48,458.74"
"MISCELLANEOUS AUTOMOBILES","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","2,227.74","933.03"
"MISC - RECEPTIONS","FISCAL YEAR 2012","2012Q1","OTHER SERVICES","52.00","52.00"
"MISC - RECEPTIONS","FISCAL YEAR 2012","2012Q1","SUPPLIES AND MATERIALS","5,363.14","3,147.06"
"GOVERNMENT CONTRIBUTIONS","FISCAL YEAR 2012","2012Q1","PERSONNEL COMPENSATION","30,459.00","15,411.00"
"GOVERNMENT CONTRIBUTIONS","FISCAL YEAR 2012","2012Q1","PERSONNEL BENEFITS","129,686,534.03","64,407,717.26"
