"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. JO ANN EMERSON","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","79,702.33","20,941.05"
"HON. JO ANN EMERSON","2012","2012Q4","PRINTING AND REPRODUCTION","1,299.86","446.85"
"HON. JO ANN EMERSON","2012","2012Q4","OTHER SERVICES","23,735.72","5,493.08"
"HON. JO ANN EMERSON","2012","2012Q4","SUPPLIES AND MATERIALS","11,671.05","3,374.79"
"HON. JO ANN EMERSON","2012","2012Q4","EQUIPMENT","2,976.96","561.99"
"HON. ELIOT L. ENGEL","2012","2012Q4","FRANKED MAIL","4,756.04","1,646.58"
"HON. ELIOT L. ENGEL","2012","2012Q4","PERSONNEL COMPENSATION","962,863.72","232,701.68"
"HON. ELIOT L. ENGEL","2012","2012Q4","TRAVEL","11,866.69","3,765.97"
"HON. ELIOT L. ENGEL","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","150,322.93","44,465.09"
"HON. ELIOT L. ENGEL","2012","2012Q4","PRINTING AND REPRODUCTION","355.14","175.24"
"HON. ELIOT L. ENGEL","2012","2012Q4","OTHER SERVICES","32,780.00","8,940.00"
"HON. ELIOT L. ENGEL","2012","2012Q4","SUPPLIES AND MATERIALS","22,251.50","19,353.65"
"HON. ELIOT L. ENGEL","2012","2012Q4","EQUIPMENT","3,196.80","799.20"
"HON. ANNA G. ESHOO","2012","2012Q4","FRANKED MAIL","5,585.43","2,698.87"
"HON. ANNA G. ESHOO","2012","2012Q4","PERSONNEL COMPENSATION","1,207,210.79","290,227.82"
"HON. ANNA G. ESHOO","2012","2012Q4","TRAVEL","35,630.01","7,882.47"
"HON. ANNA G. ESHOO","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","136,917.88","30,195.36"
"HON. ANNA G. ESHOO","2012","2012Q4","PRINTING AND REPRODUCTION","7,443.56","6,702.77"
"HON. ANNA G. ESHOO","2012","2012Q4","OTHER SERVICES","40,777.61","9,742.81"
"HON. ANNA G. ESHOO","2012","2012Q4","SUPPLIES AND MATERIALS","3,995.71","1,252.60"
"HON. ANNA G. ESHOO","2012","2012Q4","EQUIPMENT","2,197.87","545.04"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","FRANKED MAIL","1,300.49","345.59"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","PERSONNEL COMPENSATION","1,042,836.71","251,424.61"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","TRAVEL","97,392.26","28,502.36"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","90,339.99","25,818.51"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","PRINTING AND REPRODUCTION","728.71","333.05"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","OTHER SERVICES","3,625.00","0.00"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","SUPPLIES AND MATERIALS","10,335.53","1,504.25"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q4","EQUIPMENT","14,381.31","8,239.00"
"HON. BLAKE FARENTHOLD","2012","2012Q4","FRANKED MAIL","61,910.95","4,710.10"
"HON. BLAKE FARENTHOLD","2012","2012Q4","PERSONNEL COMPENSATION","734,360.25","229,188.49"
"HON. BLAKE FARENTHOLD","2012","2012Q4","TRAVEL","62,282.88","15,122.72"
"HON. BLAKE FARENTHOLD","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","99,273.04","19,331.80"
"HON. BLAKE FARENTHOLD","2012","2012Q4","PRINTING AND REPRODUCTION","94,708.22","29,527.29"
"HON. BLAKE FARENTHOLD","2012","2012Q4","OTHER SERVICES","32,305.72","9,152.93"
"HON. BLAKE FARENTHOLD","2012","2012Q4","SUPPLIES AND MATERIALS","28,366.28","7,512.32"
"HON. BLAKE FARENTHOLD","2012","2012Q4","EQUIPMENT","26,318.90","21,479.36"
"HON. SAM FARR","2012","2012Q4","FRANKED MAIL","14,423.14","5,095.81"
"HON. SAM FARR","2012","2012Q4","PERSONNEL COMPENSATION","1,022,203.09","275,658.91"
"HON. SAM FARR","2012","2012Q4","TRAVEL","46,849.44","13,951.51"
"HON. SAM FARR","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","77,769.88","5,992.65"
"HON. SAM FARR","2012","2012Q4","PRINTING AND REPRODUCTION","904.20","231.00"
"HON. SAM FARR","2012","2012Q4","OTHER SERVICES","46,270.76","11,275.87"
"HON. SAM FARR","2012","2012Q4","SUPPLIES AND MATERIALS","49,465.75","42,965.99"
"HON. SAM FARR","2012","2012Q4","EQUIPMENT","8,674.13","2,231.23"
"HON. CHAKA FATTAH","2012","2012Q4","FRANKED MAIL","802.08","240.26"
"HON. CHAKA FATTAH","2012","2012Q4","PERSONNEL COMPENSATION","1,031,754.99","272,631.25"
"HON. CHAKA FATTAH","2012","2012Q4","TRAVEL","13,297.54","2,864.67"
"HON. CHAKA FATTAH","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","110,116.20","23,423.74"
"HON. CHAKA FATTAH","2012","2012Q4","PRINTING AND REPRODUCTION","2,542.75","781.00"
"HON. CHAKA FATTAH","2012","2012Q4","OTHER SERVICES","46,299.50","11,183.50"
"HON. CHAKA FATTAH","2012","2012Q4","SUPPLIES AND MATERIALS","39,334.60","28,896.39"
"HON. CHAKA FATTAH","2012","2012Q4","EQUIPMENT","1,103.17","244.26"
"HON. BOB FILNER","2012","2012Q4","FRANKED MAIL","4,251.01","1,360.38"
"HON. BOB FILNER","2012","2012Q4","PERSONNEL COMPENSATION","1,123,324.76","348,804.15"
"HON. BOB FILNER","2012","2012Q4","TRAVEL","66,860.49","12,896.95"
"HON. BOB FILNER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","97,652.96","27,445.12"
"HON. BOB FILNER","2012","2012Q4","PRINTING AND REPRODUCTION","2,954.65","724.23"
"HON. BOB FILNER","2012","2012Q4","OTHER SERVICES","28,306.35","8,255.51"
"HON. BOB FILNER","2012","2012Q4","SUPPLIES AND MATERIALS","10,944.87","1,886.24"
"HON. BOB FILNER","2012","2012Q4","EQUIPMENT","4,524.00","1,131.00"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","FRANKED MAIL","44,566.84","1,350.34"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","PERSONNEL COMPENSATION","825,933.91","236,898.54"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","TRAVEL","70,860.08","21,472.89"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","70,278.47","16,990.30"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","PRINTING AND REPRODUCTION","33,314.94","189.24"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","OTHER SERVICES","32,449.50","8,653.50"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","SUPPLIES AND MATERIALS","8,672.71","2,982.22"
"HON. STEPHEN LEE FINCHER","2012","2012Q4","EQUIPMENT","8,691.43","2,547.84"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","FRANKED MAIL","118,355.87","12,507.79"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","PERSONNEL COMPENSATION","711,903.24","172,780.87"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","TRAVEL","21,165.59","3,238.60"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","143,212.23","36,097.31"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","PRINTING AND REPRODUCTION","98,822.64","12,187.07"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","OTHER SERVICES","24,429.50","7,005.00"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","SUPPLIES AND MATERIALS","25,390.93","3,104.54"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q4","EQUIPMENT","5,390.89","1,209.52"
"HON. JEFF FLAKE","2012","2012Q4","FRANKED MAIL","4,345.25","1,148.27"
"HON. JEFF FLAKE","2012","2012Q4","PERSONNEL COMPENSATION","990,493.02","285,199.67"
"HON. JEFF FLAKE","2012","2012Q4","TRAVEL","36,442.32","6,877.41"
"HON. JEFF FLAKE","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","74,423.07","18,939.02"
"HON. JEFF FLAKE","2012","2012Q4","PRINTING AND REPRODUCTION","2,517.13","64.60"
"HON. JEFF FLAKE","2012","2012Q4","OTHER SERVICES","42,867.83","10,753.60"
"HON. JEFF FLAKE","2012","2012Q4","SUPPLIES AND MATERIALS","10,972.71","1,857.74"
"HON. JEFF FLAKE","2012","2012Q4","EQUIPMENT","8,379.96","2,094.99"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","FRANKED MAIL","36,629.13","786.43"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","PERSONNEL COMPENSATION","771,326.85","203,123.60"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","TRAVEL","58,651.17","11,823.00"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","154,137.57","31,028.72"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","PRINTING AND REPRODUCTION","25,671.60","183.65"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","OTHER SERVICES","40,945.26","10,005.66"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","SUPPLIES AND MATERIALS","22,244.46","18,298.40"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q4","EQUIPMENT","2,853.31","1,754.31"
"HON. JOHN FLEMING","2012","2012Q4","FRANKED MAIL","70,435.19","24,003.26"
"HON. JOHN FLEMING","2012","2012Q4","PERSONNEL COMPENSATION","867,614.25","231,068.71"
"HON. JOHN FLEMING","2012","2012Q4","TRAVEL","40,666.56","7,514.19"
"HON. JOHN FLEMING","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","95,746.72","21,727.34"
"HON. JOHN FLEMING","2012","2012Q4","PRINTING AND REPRODUCTION","63,044.21","21,544.01"
"HON. JOHN FLEMING","2012","2012Q4","OTHER SERVICES","23,872.00","6,427.25"
"HON. JOHN FLEMING","2012","2012Q4","SUPPLIES AND MATERIALS","32,014.11","20,362.38"
"HON. JOHN FLEMING","2012","2012Q4","EQUIPMENT","10,090.75","4,156.41"
"HON. BILL FLORES","2012","2012Q4","FRANKED MAIL","28,046.16","21,281.23"
"HON. BILL FLORES","2012","2012Q4","PERSONNEL COMPENSATION","906,670.57","252,840.07"
"HON. BILL FLORES","2012","2012Q4","TRAVEL","71,893.45","13,311.95"
"HON. BILL FLORES","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","95,569.22","25,235.69"
"HON. BILL FLORES","2012","2012Q4","PRINTING AND REPRODUCTION","50,740.63","3,935.58"
"HON. BILL FLORES","2012","2012Q4","OTHER SERVICES","32,134.50","8,448.50"
"HON. BILL FLORES","2012","2012Q4","SUPPLIES AND MATERIALS","21,635.51","9,020.56"
"HON. BILL FLORES","2012","2012Q4","EQUIPMENT","9,520.58","3,784.59"
"HON. J. RANDY FORBES","2012","2012Q4","FRANKED MAIL","66,193.25","54,555.34"
"HON. J. RANDY FORBES","2012","2012Q4","PERSONNEL COMPENSATION","970,166.13","233,481.11"
"HON. J. RANDY FORBES","2012","2012Q4","TRAVEL","34,343.13","17,673.57"
"HON. J. RANDY FORBES","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","76,426.51","18,485.24"
"HON. J. RANDY FORBES","2012","2012Q4","PRINTING AND REPRODUCTION","70,562.38","51,486.30"
"HON. J. RANDY FORBES","2012","2012Q4","OTHER SERVICES","33,413.50","9,713.50"
"HON. J. RANDY FORBES","2012","2012Q4","SUPPLIES AND MATERIALS","21,227.60","13,903.14"
"HON. J. RANDY FORBES","2012","2012Q4","EQUIPMENT","2,028.18","510.00"
"HON. JEFF FORTENBERRY","2012","2012Q4","FRANKED MAIL","57,305.19","5,485.47"
"HON. JEFF FORTENBERRY","2012","2012Q4","PERSONNEL COMPENSATION","964,746.74","236,685.48"
"HON. JEFF FORTENBERRY","2012","2012Q4","TRAVEL","53,047.98","14,091.81"
"HON. JEFF FORTENBERRY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","85,709.13","17,573.03"
"HON. JEFF FORTENBERRY","2012","2012Q4","PRINTING AND REPRODUCTION","15,477.74","366.49"
"HON. JEFF FORTENBERRY","2012","2012Q4","OTHER SERVICES","24,473.50","6,403.50"
"HON. JEFF FORTENBERRY","2012","2012Q4","SUPPLIES AND MATERIALS","17,105.47","3,990.35"
"HON. JEFF FORTENBERRY","2012","2012Q4","EQUIPMENT","15,707.30","5,557.89"
"HON. VIRGINIA FOXX","2012","2012Q4","FRANKED MAIL","32,928.60","22,163.58"
"HON. VIRGINIA FOXX","2012","2012Q4","PERSONNEL COMPENSATION","766,571.13","187,437.52"
"HON. VIRGINIA FOXX","2012","2012Q4","TRAVEL","89,992.57","23,333.52"
"HON. VIRGINIA FOXX","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","78,255.63","20,208.49"
"HON. VIRGINIA FOXX","2012","2012Q4","PRINTING AND REPRODUCTION","30,900.44","29,451.21"
"HON. VIRGINIA FOXX","2012","2012Q4","OTHER SERVICES","53,157.13","18,308.50"
"HON. VIRGINIA FOXX","2012","2012Q4","SUPPLIES AND MATERIALS","19,982.72","12,114.64"
"HON. VIRGINIA FOXX","2012","2012Q4","EQUIPMENT","11,826.27","1,655.83"
"HON. BARNEY FRANK","2012","2012Q4","FRANKED MAIL","1,797.52","525.33"
"HON. BARNEY FRANK","2012","2012Q4","PERSONNEL COMPENSATION","1,150,140.60","290,255.26"
"HON. BARNEY FRANK","2012","2012Q4","TRAVEL","7,200.88","618.60"
"HON. BARNEY FRANK","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","81,556.42","21,923.75"
"HON. BARNEY FRANK","2012","2012Q4","PRINTING AND REPRODUCTION","2,118.94","1,661.47"
"HON. BARNEY FRANK","2012","2012Q4","OTHER SERVICES","40,643.96","10,120.74"
"HON. BARNEY FRANK","2012","2012Q4","SUPPLIES AND MATERIALS","6,315.20","811.50"
"HON. BARNEY FRANK","2012","2012Q4","EQUIPMENT","2,497.43","471.00"
"HON. TRENT FRANKS","2012","2012Q4","FRANKED MAIL","1,761.95","527.19"
"HON. TRENT FRANKS","2012","2012Q4","PERSONNEL COMPENSATION","1,127,626.62","296,690.04"
"HON. TRENT FRANKS","2012","2012Q4","TRAVEL","55,801.74","16,224.43"
"HON. TRENT FRANKS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","105,602.87","26,835.41"
"HON. TRENT FRANKS","2012","2012Q4","PRINTING AND REPRODUCTION","928.10","378.05"
"HON. TRENT FRANKS","2012","2012Q4","OTHER SERVICES","53,602.85","10,960.25"
"HON. TRENT FRANKS","2012","2012Q4","SUPPLIES AND MATERIALS","17,523.48","3,251.99"
"HON. TRENT FRANKS","2012","2012Q4","EQUIPMENT","4,387.80","1,096.95"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","FRANKED MAIL","43,596.68","39,033.85"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","PERSONNEL COMPENSATION","644,268.12","194,096.43"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","TRAVEL","41,593.69","11,117.63"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","67,475.46","14,180.88"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","PRINTING AND REPRODUCTION","34,144.54","91.50"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","OTHER SERVICES","23,694.48","6,163.50"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","SUPPLIES AND MATERIALS","48,931.86","41,548.76"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q4","EQUIPMENT","7,125.80","1,452.00"
"HON. MARCIA FUDGE","2012","2012Q4","FRANKED MAIL","41,122.05","686.07"
"HON. MARCIA FUDGE","2012","2012Q4","PERSONNEL COMPENSATION","934,821.66","248,431.46"
"HON. MARCIA FUDGE","2012","2012Q4","TRAVEL","51,356.83","9,954.52"
"HON. MARCIA FUDGE","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","120,594.10","34,904.18"
"HON. MARCIA FUDGE","2012","2012Q4","PRINTING AND REPRODUCTION","6,506.81","1,951.20"
"HON. MARCIA FUDGE","2012","2012Q4","OTHER SERVICES","27,630.20","6,976.80"
"HON. MARCIA FUDGE","2012","2012Q4","SUPPLIES AND MATERIALS","25,066.17","15,220.52"
"HON. MARCIA FUDGE","2012","2012Q4","EQUIPMENT","3,348.00","837.00"
"HON. ELTON GALLEGLY","2012","2012Q4","FRANKED MAIL","6,055.05","987.09"
"HON. ELTON GALLEGLY","2012","2012Q4","PERSONNEL COMPENSATION","1,113,233.69","290,808.25"
"HON. ELTON GALLEGLY","2012","2012Q4","TRAVEL","29,256.29","4,569.84"
"HON. ELTON GALLEGLY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","107,535.11","27,618.04"
"HON. ELTON GALLEGLY","2012","2012Q4","PRINTING AND REPRODUCTION","2,004.77","781.11"
"HON. ELTON GALLEGLY","2012","2012Q4","OTHER SERVICES","24,329.40","6,898.50"
"HON. ELTON GALLEGLY","2012","2012Q4","SUPPLIES AND MATERIALS","3,466.51","1,182.91"
"HON. ELTON GALLEGLY","2012","2012Q4","EQUIPMENT","3,303.84","825.96"
"HON. JOHN GARAMENDI","2012","2012Q4","FRANKED MAIL","67,069.35","14,730.27"
"HON. JOHN GARAMENDI","2012","2012Q4","PERSONNEL COMPENSATION","888,309.24","249,268.27"
"HON. JOHN GARAMENDI","2012","2012Q4","TRAVEL","46,849.15","13,632.10"
"HON. JOHN GARAMENDI","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","135,965.66","40,221.43"
"HON. JOHN GARAMENDI","2012","2012Q4","PRINTING AND REPRODUCTION","107,428.81","37,664.88"
"HON. JOHN GARAMENDI","2012","2012Q4","OTHER SERVICES","21,915.43","5,588.00"
"HON. JOHN GARAMENDI","2012","2012Q4","SUPPLIES AND MATERIALS","13,764.00","3,901.15"
"HON. JOHN GARAMENDI","2012","2012Q4","EQUIPMENT","3,744.00","936.00"
"HON. CORY GARDNER","2012","2012Q4","FRANKED MAIL","35,946.42","1,458.77"
"HON. CORY GARDNER","2012","2012Q4","PERSONNEL COMPENSATION","717,541.17","182,090.67"
"HON. CORY GARDNER","2012","2012Q4","TRAVEL","73,426.39","8,812.72"
"HON. CORY GARDNER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","81,874.82","23,113.65"
"HON. CORY GARDNER","2012","2012Q4","PRINTING AND REPRODUCTION","79,483.66","0.00"
"HON. CORY GARDNER","2012","2012Q4","OTHER SERVICES","36,573.76","16,413.50"
"HON. CORY GARDNER","2012","2012Q4","SUPPLIES AND MATERIALS","20,287.05","10,442.26"
"HON. CORY GARDNER","2012","2012Q4","EQUIPMENT","1,968.60","477.03"
"HON. SCOTT GARRETT","2012","2012Q4","FRANKED MAIL","48,377.35","30,087.66"
"HON. SCOTT GARRETT","2012","2012Q4","PERSONNEL COMPENSATION","813,422.27","233,721.37"
"HON. SCOTT GARRETT","2012","2012Q4","TRAVEL","32,497.71","8,283.92"
"HON. SCOTT GARRETT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","112,718.86","23,586.88"
"HON. SCOTT GARRETT","2012","2012Q4","PRINTING AND REPRODUCTION","61,670.63","29,850.50"
"HON. SCOTT GARRETT","2012","2012Q4","OTHER SERVICES","35,058.17","11,474.46"
"HON. SCOTT GARRETT","2012","2012Q4","SUPPLIES AND MATERIALS","9,980.63","5,983.77"
"HON. SCOTT GARRETT","2012","2012Q4","EQUIPMENT","2,750.04","687.51"
"HON. JIM GERLACH","2012","2012Q4","FRANKED MAIL","52,532.17","21,731.63"
"HON. JIM GERLACH","2012","2012Q4","PERSONNEL COMPENSATION","822,907.23","202,799.97"
"HON. JIM GERLACH","2012","2012Q4","TRAVEL","9,121.48","2,648.83"
"HON. JIM GERLACH","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","156,266.44","38,906.40"
"HON. JIM GERLACH","2012","2012Q4","PRINTING AND REPRODUCTION","50,851.37","9,489.92"
"HON. JIM GERLACH","2012","2012Q4","OTHER SERVICES","22,599.50","6,163.50"
"HON. JIM GERLACH","2012","2012Q4","SUPPLIES AND MATERIALS","18,037.53","14,487.40"
"HON. JIM GERLACH","2012","2012Q4","EQUIPMENT","5,163.96","1,290.99"
"HON. BOB GIBBS","2012","2012Q4","FRANKED MAIL","44,254.73","8,724.02"
"HON. BOB GIBBS","2012","2012Q4","PERSONNEL COMPENSATION","835,252.51","253,334.70"
"HON. BOB GIBBS","2012","2012Q4","TRAVEL","43,214.42","7,228.08"
"HON. BOB GIBBS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","54,039.87","9,150.72"
"HON. BOB GIBBS","2012","2012Q4","PRINTING AND REPRODUCTION","66,596.43","50.42"
"HON. BOB GIBBS","2012","2012Q4","OTHER SERVICES","38,979.94","9,711.50"
"HON. BOB GIBBS","2012","2012Q4","SUPPLIES AND MATERIALS","5,296.73","1,753.43"
"HON. BOB GIBBS","2012","2012Q4","EQUIPMENT","5,132.48","1,176.00"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","FRANKED MAIL","38,952.76","1,393.35"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","PERSONNEL COMPENSATION","992,075.70","291,121.53"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","TRAVEL","69,852.13","24,019.15"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","116,105.21","24,512.89"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","PRINTING AND REPRODUCTION","38,096.69","21,126.69"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","OTHER SERVICES","22,726.20","5,655.00"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","SUPPLIES AND MATERIALS","13,863.37","4,292.71"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q4","EQUIPMENT","3,302.83","779.32"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","FRANKED MAIL","439.39","0.00"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","PERSONNEL COMPENSATION","424,084.71","0.00"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","TRAVEL","16,483.55","0.00"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","51,638.94","0.00"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","PRINTING AND REPRODUCTION","242.51","0.00"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","OTHER SERVICES","24,084.79","90.00"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","SUPPLIES AND MATERIALS","3,466.51","201.84"
"HON. GABRIELLE GIFFORDS","2012","2012Q4","EQUIPMENT","5,666.79","4,300.16"
"HON. PHIL GINGREY","2012","2012Q4","FRANKED MAIL","2,197.06","691.87"
"HON. PHIL GINGREY","2012","2012Q4","PERSONNEL COMPENSATION","957,773.56","286,335.14"
"HON. PHIL GINGREY","2012","2012Q4","TRAVEL","31,137.55","8,997.25"
"HON. PHIL GINGREY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","91,118.68","21,734.20"
"HON. PHIL GINGREY","2012","2012Q4","PRINTING AND REPRODUCTION","600.90","68.00"
"HON. PHIL GINGREY","2012","2012Q4","OTHER SERVICES","28,303.98","6,841.93"
"HON. PHIL GINGREY","2012","2012Q4","SUPPLIES AND MATERIALS","34,329.64","23,922.98"
"HON. PHIL GINGREY","2012","2012Q4","EQUIPMENT","6,061.78","1,864.08"
"HON. LOUIE GOHMERT","2012","2012Q4","FRANKED MAIL","3,471.02","1,387.36"
"HON. LOUIE GOHMERT","2012","2012Q4","PERSONNEL COMPENSATION","946,852.05","243,095.57"
"HON. LOUIE GOHMERT","2012","2012Q4","TRAVEL","42,867.91","7,813.75"
"HON. LOUIE GOHMERT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","90,772.24","26,734.72"
"HON. LOUIE GOHMERT","2012","2012Q4","PRINTING AND REPRODUCTION","6,343.50","690.71"
"HON. LOUIE GOHMERT","2012","2012Q4","OTHER SERVICES","24,519.40","7,085.71"
"HON. LOUIE GOHMERT","2012","2012Q4","SUPPLIES AND MATERIALS","21,307.62","8,418.59"
"HON. LOUIE GOHMERT","2012","2012Q4","EQUIPMENT","8,025.51","2,787.31"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","FRANKED MAIL","10,369.74","7,936.39"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","PERSONNEL COMPENSATION","1,029,705.56","276,577.04"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","TRAVEL","87,348.21","18,771.31"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","81,820.77","22,326.73"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","PRINTING AND REPRODUCTION","5,780.01","2,425.25"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","OTHER SERVICES","62,458.22","14,446.63"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","SUPPLIES AND MATERIALS","40,896.43","13,143.01"
"HON. CHARLES A. GONZALEZ","2012","2012Q4","EQUIPMENT","4,240.58","657.30"
"HON. BOB GOODLATTE","2012","2012Q4","FRANKED MAIL","7,922.93","2,755.68"
"HON. BOB GOODLATTE","2012","2012Q4","PERSONNEL COMPENSATION","981,100.36","253,904.16"
"HON. BOB GOODLATTE","2012","2012Q4","TRAVEL","19,831.26","3,925.46"
"HON. BOB GOODLATTE","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","83,412.64","17,971.28"
"HON. BOB GOODLATTE","2012","2012Q4","PRINTING AND REPRODUCTION","2,058.99","356.27"
"HON. BOB GOODLATTE","2012","2012Q4","OTHER SERVICES","29,404.90","7,882.56"
"HON. BOB GOODLATTE","2012","2012Q4","SUPPLIES AND MATERIALS","14,188.31","7,936.46"
"HON. BOB GOODLATTE","2012","2012Q4","EQUIPMENT","1,932.96","483.24"
"HON. PAUL A. GOSAR","2012","2012Q4","FRANKED MAIL","92,210.19","4,598.46"
"HON. PAUL A. GOSAR","2012","2012Q4","PERSONNEL COMPENSATION","834,682.22","203,694.32"
"HON. PAUL A. GOSAR","2012","2012Q4","TRAVEL","149,165.44","32,257.07"
"HON. PAUL A. GOSAR","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","94,035.99","17,338.97"
"HON. PAUL A. GOSAR","2012","2012Q4","PRINTING AND REPRODUCTION","59,757.15","355.74"
"HON. PAUL A. GOSAR","2012","2012Q4","OTHER SERVICES","26,174.55","7,034.68"
