"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. ZOE LOFGREN","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","85,779.41","23,831.60"
"HON. ZOE LOFGREN","2013","2013Q4","PRINTING AND REPRODUCTION","2,343.44","988.28"
"HON. ZOE LOFGREN","2013","2013Q4","OTHER SERVICES","55,001.36","13,523.68"
"HON. ZOE LOFGREN","2013","2013Q4","SUPPLIES AND MATERIALS","16,619.01","8,361.88"
"HON. ZOE LOFGREN","2013","2013Q4","EQUIPMENT","4,998.96","1,249.74"
"HON. BILLY LONG","2013","2013Q4","FRANKED MAIL","2,676.49","443.83"
"HON. BILLY LONG","2013","2013Q4","PERSONNEL COMPENSATION","1,008,114.33","288,311.61"
"HON. BILLY LONG","2013","2013Q4","TRAVEL","34,929.65","7,769.56"
"HON. BILLY LONG","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","65,531.89","16,338.76"
"HON. BILLY LONG","2013","2013Q4","PRINTING AND REPRODUCTION","27,381.75","4,040.72"
"HON. BILLY LONG","2013","2013Q4","OTHER SERVICES","57,785.00","14,347.50"
"HON. BILLY LONG","2013","2013Q4","SUPPLIES AND MATERIALS","20,029.04","9,692.83"
"HON. BILLY LONG","2013","2013Q4","EQUIPMENT","2,938.96","576.99"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","FRANKED MAIL","32,924.74","28,640.76"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","PERSONNEL COMPENSATION","923,050.13","241,144.99"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","TRAVEL","25,758.30","5,756.07"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","84,754.47","21,197.53"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","PRINTING AND REPRODUCTION","49,521.05","36,118.49"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","OTHER SERVICES","52,849.97","23,693.68"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","SUPPLIES AND MATERIALS","25,830.32","6,359.09"
"HON. ALAN S. LOWENTHAL","2013","2013Q4","EQUIPMENT","6,338.55","565.89"
"HON. NITA N. LOWEY","2013","2013Q4","FRANKED MAIL","28,013.22","7,541.57"
"HON. NITA N. LOWEY","2013","2013Q4","PERSONNEL COMPENSATION","827,252.33","241,823.80"
"HON. NITA N. LOWEY","2013","2013Q4","TRAVEL","18,827.89","8,018.89"
"HON. NITA N. LOWEY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","147,119.13","33,687.14"
"HON. NITA N. LOWEY","2013","2013Q4","PRINTING AND REPRODUCTION","27,290.92","124.80"
"HON. NITA N. LOWEY","2013","2013Q4","OTHER SERVICES","53,013.71","12,303.08"
"HON. NITA N. LOWEY","2013","2013Q4","SUPPLIES AND MATERIALS","29,080.52","15,073.29"
"HON. NITA N. LOWEY","2013","2013Q4","EQUIPMENT","9,534.04","1,581.60"
"HON. FRANK D. LUCAS","2013","2013Q4","FRANKED MAIL","35,312.71","1,561.48"
"HON. FRANK D. LUCAS","2013","2013Q4","PERSONNEL COMPENSATION","873,547.96","238,527.77"
"HON. FRANK D. LUCAS","2013","2013Q4","TRAVEL","98,359.57","22,090.67"
"HON. FRANK D. LUCAS","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","95,235.38","25,949.97"
"HON. FRANK D. LUCAS","2013","2013Q4","PRINTING AND REPRODUCTION","31,123.79","10,766.29"
"HON. FRANK D. LUCAS","2013","2013Q4","OTHER SERVICES","43,178.05","10,625.00"
"HON. FRANK D. LUCAS","2013","2013Q4","SUPPLIES AND MATERIALS","19,315.30","8,576.28"
"HON. FRANK D. LUCAS","2013","2013Q4","EQUIPMENT","506.17","120.00"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","FRANKED MAIL","22,877.71","982.31"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","PERSONNEL COMPENSATION","921,774.94","270,541.65"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","TRAVEL","48,450.88","14,406.23"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","90,793.41","28,834.37"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","PRINTING AND REPRODUCTION","24,005.43","470.98"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","OTHER SERVICES","42,335.30","10,825.30"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","SUPPLIES AND MATERIALS","5,677.64","1,135.90"
"HON. BLAINE LUETKEMEYER","2013","2013Q4","EQUIPMENT","1,548.00","387.00"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","FRANKED MAIL","1,900.67","1,234.86"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","PERSONNEL COMPENSATION","847,676.58","255,038.90"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","TRAVEL","33,819.64","5,784.49"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","64,027.21","16,715.95"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","PRINTING AND REPRODUCTION","16,094.31","7,078.30"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","OTHER SERVICES","23,148.40","5,385.00"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","SUPPLIES AND MATERIALS","24,530.69","12,477.68"
"HON. MICHELLE LUJAN GRISHAM","2013","2013Q4","EQUIPMENT","4,434.25","565.89"
"HON. BEN RAY LUJAN","2013","2013Q4","FRANKED MAIL","2,550.72","729.40"
"HON. BEN RAY LUJAN","2013","2013Q4","PERSONNEL COMPENSATION","991,160.81","243,339.95"
"HON. BEN RAY LUJAN","2013","2013Q4","TRAVEL","53,008.95","19,329.58"
"HON. BEN RAY LUJAN","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","61,401.57","13,091.14"
"HON. BEN RAY LUJAN","2013","2013Q4","PRINTING AND REPRODUCTION","1,414.08","527.66"
"HON. BEN RAY LUJAN","2013","2013Q4","OTHER SERVICES","44,250.92","13,920.00"
"HON. BEN RAY LUJAN","2013","2013Q4","SUPPLIES AND MATERIALS","11,297.69","8,992.76"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","FRANKED MAIL","4,338.65","1,333.04"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","PERSONNEL COMPENSATION","965,746.20","229,131.70"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","TRAVEL","83,512.72","18,124.42"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","65,395.55","16,673.27"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","PRINTING AND REPRODUCTION","817.79","295.90"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","OTHER SERVICES","62,177.42","15,983.08"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","SUPPLIES AND MATERIALS","8,489.59","1,625.02"
"HON. CYNTHIA M. LUMMIS","2013","2013Q4","EQUIPMENT","4,410.80","153.00"
"HON. STEPHEN F. LYNCH","2013","2013Q4","FRANKED MAIL","1,820.42","457.88"
"HON. STEPHEN F. LYNCH","2013","2013Q4","PERSONNEL COMPENSATION","1,022,572.50","240,681.13"
"HON. STEPHEN F. LYNCH","2013","2013Q4","TRAVEL","16,101.20","6,229.34"
"HON. STEPHEN F. LYNCH","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","137,452.40","36,130.80"
"HON. STEPHEN F. LYNCH","2013","2013Q4","PRINTING AND REPRODUCTION","1,215.42","78.40"
"HON. STEPHEN F. LYNCH","2013","2013Q4","OTHER SERVICES","43,088.00","10,904.00"
"HON. STEPHEN F. LYNCH","2013","2013Q4","SUPPLIES AND MATERIALS","4,436.95","1,492.22"
"HON. STEPHEN F. LYNCH","2013","2013Q4","EQUIPMENT","3,766.64","909.33"
"HON. DANIEL B. MAFFEI","2013","2013Q4","FRANKED MAIL","28,331.98","24,443.85"
"HON. DANIEL B. MAFFEI","2013","2013Q4","PERSONNEL COMPENSATION","693,973.38","190,950.03"
"HON. DANIEL B. MAFFEI","2013","2013Q4","TRAVEL","30,554.40","12,141.77"
"HON. DANIEL B. MAFFEI","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","84,595.18","19,329.90"
"HON. DANIEL B. MAFFEI","2013","2013Q4","PRINTING AND REPRODUCTION","46,677.17","40,259.46"
"HON. DANIEL B. MAFFEI","2013","2013Q4","OTHER SERVICES","42,387.25","12,134.25"
"HON. DANIEL B. MAFFEI","2013","2013Q4","SUPPLIES AND MATERIALS","20,183.30","8,245.68"
"HON. DANIEL B. MAFFEI","2013","2013Q4","EQUIPMENT","12,614.07","7,827.12"
"HON. CAROLYN B. MALONEY","2013","2013Q4","FRANKED MAIL","1,920.04","213.82"
"HON. CAROLYN B. MALONEY","2013","2013Q4","PERSONNEL COMPENSATION","1,059,756.37","279,952.73"
"HON. CAROLYN B. MALONEY","2013","2013Q4","TRAVEL","28,418.72","11,224.83"
"HON. CAROLYN B. MALONEY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","136,899.91","39,559.43"
"HON. CAROLYN B. MALONEY","2013","2013Q4","PRINTING AND REPRODUCTION","5,060.43","2,223.62"
"HON. CAROLYN B. MALONEY","2013","2013Q4","OTHER SERVICES","46,178.40","10,745.04"
"HON. CAROLYN B. MALONEY","2013","2013Q4","SUPPLIES AND MATERIALS","34,999.80","22,670.42"
"HON. CAROLYN B. MALONEY","2013","2013Q4","EQUIPMENT","4,506.09","948.19"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","FRANKED MAIL","4,746.81","2,110.85"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","PERSONNEL COMPENSATION","785,249.46","220,955.03"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","TRAVEL","39,247.20","15,851.07"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","93,622.63","58,828.45"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","PRINTING AND REPRODUCTION","3,818.40","2,501.36"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","OTHER SERVICES","78,694.35","30,385.00"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","SUPPLIES AND MATERIALS","53,104.33","36,551.97"
"HON. SEAN PATRICK MALONEY","2013","2013Q4","EQUIPMENT","7,612.16","1,540.20"
"HON. KENNY MARCHANT","2013","2013Q4","FRANKED MAIL","3,543.13","303.96"
"HON. KENNY MARCHANT","2013","2013Q4","PERSONNEL COMPENSATION","731,184.36","193,895.96"
"HON. KENNY MARCHANT","2013","2013Q4","TRAVEL","42,882.49","13,649.04"
"HON. KENNY MARCHANT","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","85,662.34","21,578.24"
"HON. KENNY MARCHANT","2013","2013Q4","PRINTING AND REPRODUCTION","15,913.62","2,931.56"
"HON. KENNY MARCHANT","2013","2013Q4","OTHER SERVICES","55,588.69","14,453.75"
"HON. KENNY MARCHANT","2013","2013Q4","SUPPLIES AND MATERIALS","24,760.20","5,119.22"
"HON. KENNY MARCHANT","2013","2013Q4","EQUIPMENT","5,234.00","1,382.00"
"HON. TOM MARINO","2013","2013Q4","FRANKED MAIL","3,584.90","729.49"
"HON. TOM MARINO","2013","2013Q4","PERSONNEL COMPENSATION","890,939.34","258,715.25"
"HON. TOM MARINO","2013","2013Q4","TRAVEL","35,209.32","11,431.32"
"HON. TOM MARINO","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","107,458.10","32,649.96"
"HON. TOM MARINO","2013","2013Q4","PRINTING AND REPRODUCTION","8,554.73","4,491.25"
"HON. TOM MARINO","2013","2013Q4","OTHER SERVICES","43,346.00","10,190.00"
"HON. TOM MARINO","2013","2013Q4","SUPPLIES AND MATERIALS","8,569.62","6,036.51"
"HON. TOM MARINO","2013","2013Q4","EQUIPMENT","1,470.28","456.99"
"HON. EDWARD J. MARKEY","2013","2013Q4","FRANKED MAIL","497.28","38.13"
"HON. EDWARD J. MARKEY","2013","2013Q4","PERSONNEL COMPENSATION","534,101.72","36,137.03"
"HON. EDWARD J. MARKEY","2013","2013Q4","TRAVEL","2,324.40","0.00"
"HON. EDWARD J. MARKEY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","90,701.57","16,245.72"
"HON. EDWARD J. MARKEY","2013","2013Q4","PRINTING AND REPRODUCTION","1,034.28","21.83"
"HON. EDWARD J. MARKEY","2013","2013Q4","OTHER SERVICES","33,658.34","8,775.00"
"HON. EDWARD J. MARKEY","2013","2013Q4","SUPPLIES AND MATERIALS","5,712.26","-75.75"
"HON. EDWARD J. MARKEY","2013","2013Q4","EQUIPMENT","1,210.00","200.00"
"HON. THOMAS MASSIE","2013","2013Q4","FRANKED MAIL","2,855.67","541.25"
"HON. THOMAS MASSIE","2013","2013Q4","PERSONNEL COMPENSATION","904,499.93","269,840.43"
"HON. THOMAS MASSIE","2013","2013Q4","TRAVEL","47,169.96","10,557.11"
"HON. THOMAS MASSIE","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","67,928.90","11,772.74"
"HON. THOMAS MASSIE","2013","2013Q4","PRINTING AND REPRODUCTION","7,709.63","34.90"
"HON. THOMAS MASSIE","2013","2013Q4","OTHER SERVICES","30,781.29","5,355.00"
"HON. THOMAS MASSIE","2013","2013Q4","SUPPLIES AND MATERIALS","19,101.56","9,489.47"
"HON. THOMAS MASSIE","2013","2013Q4","EQUIPMENT","2,566.73","324.00"
"HON. JIM MATHESON","2013","2013Q4","FRANKED MAIL","2,291.90","427.76"
"HON. JIM MATHESON","2013","2013Q4","PERSONNEL COMPENSATION","897,976.75","287,069.19"
"HON. JIM MATHESON","2013","2013Q4","TRAVEL","33,451.33","4,455.77"
"HON. JIM MATHESON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","98,005.93","24,706.60"
"HON. JIM MATHESON","2013","2013Q4","PRINTING AND REPRODUCTION","19,129.75","906.03"
"HON. JIM MATHESON","2013","2013Q4","OTHER SERVICES","48,426.41","11,943.37"
"HON. JIM MATHESON","2013","2013Q4","SUPPLIES AND MATERIALS","13,461.37","2,876.97"
"HON. JIM MATHESON","2013","2013Q4","EQUIPMENT","2,112.00","528.00"
"HON. DORIS MATSUI","2013","2013Q4","FRANKED MAIL","2,540.61","963.36"
"HON. DORIS MATSUI","2013","2013Q4","PERSONNEL COMPENSATION","996,866.83","262,602.70"
"HON. DORIS MATSUI","2013","2013Q4","TRAVEL","22,022.40","4,099.18"
"HON. DORIS MATSUI","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","139,064.21","34,203.92"
"HON. DORIS MATSUI","2013","2013Q4","PRINTING AND REPRODUCTION","881.48","396.74"
"HON. DORIS MATSUI","2013","2013Q4","OTHER SERVICES","47,742.95","13,088.01"
"HON. DORIS MATSUI","2013","2013Q4","SUPPLIES AND MATERIALS","19,301.09","10,569.41"
"HON. DORIS MATSUI","2013","2013Q4","EQUIPMENT","2,580.87","637.23"
"HON. VANCE M. MCALLISTER","2013","2013Q4","PERSONNEL COMPENSATION","59,430.54","59,430.54"
"HON. VANCE M. MCALLISTER","2013","2013Q4","TRAVEL","5,425.61","5,425.61"
"HON. VANCE M. MCALLISTER","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","3,090.01","3,090.01"
"HON. VANCE M. MCALLISTER","2013","2013Q4","PRINTING AND REPRODUCTION","236.50","236.50"
"HON. VANCE M. MCALLISTER","2013","2013Q4","OTHER SERVICES","3,225.00","3,225.00"
"HON. VANCE M. MCALLISTER","2013","2013Q4","SUPPLIES AND MATERIALS","6,374.06","6,374.06"
"HON. VANCE M. MCALLISTER","2013","2013Q4","EQUIPMENT","115.34","115.34"
"HON. CAROLYN MCCARTHY","2013","2013Q4","FRANKED MAIL","2,144.77","772.13"
"HON. CAROLYN MCCARTHY","2013","2013Q4","PERSONNEL COMPENSATION","916,524.89","286,843.71"
"HON. CAROLYN MCCARTHY","2013","2013Q4","TRAVEL","8,157.91","3,037.35"
"HON. CAROLYN MCCARTHY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","92,310.03","23,492.64"
"HON. CAROLYN MCCARTHY","2013","2013Q4","PRINTING AND REPRODUCTION","1,673.76","1,013.50"
"HON. CAROLYN MCCARTHY","2013","2013Q4","OTHER SERVICES","62,266.24","15,939.00"
"HON. CAROLYN MCCARTHY","2013","2013Q4","SUPPLIES AND MATERIALS","20,776.43","11,359.42"
"HON. CAROLYN MCCARTHY","2013","2013Q4","EQUIPMENT","2,328.12","582.03"
"HON. KEVIN MCCARTHY","2013","2013Q4","FRANKED MAIL","10,929.44","2,597.26"
"HON. KEVIN MCCARTHY","2013","2013Q4","PERSONNEL COMPENSATION","780,887.49","211,250.00"
"HON. KEVIN MCCARTHY","2013","2013Q4","TRAVEL","50,695.30","13,295.27"
"HON. KEVIN MCCARTHY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","108,735.66","26,395.49"
"HON. KEVIN MCCARTHY","2013","2013Q4","PRINTING AND REPRODUCTION","29,325.00","20,246.91"
"HON. KEVIN MCCARTHY","2013","2013Q4","OTHER SERVICES","52,272.84","17,399.99"
"HON. KEVIN MCCARTHY","2013","2013Q4","SUPPLIES AND MATERIALS","29,106.40","2,982.01"
"HON. KEVIN MCCARTHY","2013","2013Q4","EQUIPMENT","9,078.21","3,214.85"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","FRANKED MAIL","7,775.08","971.24"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","PERSONNEL COMPENSATION","869,701.73","242,887.03"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","TRAVEL","86,130.43","13,647.52"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","116,435.94","31,015.25"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","PRINTING AND REPRODUCTION","4,217.85","363.69"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","OTHER SERVICES","60,764.42","13,332.50"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","SUPPLIES AND MATERIALS","16,469.77","4,247.09"
"HON. MICHAEL T. MCCAUL","2013","2013Q4","EQUIPMENT","3,627.63","2,039.15"
"HON. TOM MCCLINTOCK","2013","2013Q4","FRANKED MAIL","6,646.90","905.76"
"HON. TOM MCCLINTOCK","2013","2013Q4","PERSONNEL COMPENSATION","974,452.06","255,986.12"
"HON. TOM MCCLINTOCK","2013","2013Q4","TRAVEL","82,349.83","14,635.00"
"HON. TOM MCCLINTOCK","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","125,168.24","32,006.42"
"HON. TOM MCCLINTOCK","2013","2013Q4","PRINTING AND REPRODUCTION","1,250.52","178.54"
"HON. TOM MCCLINTOCK","2013","2013Q4","OTHER SERVICES","25,914.60","7,256.90"
"HON. TOM MCCLINTOCK","2013","2013Q4","SUPPLIES AND MATERIALS","20,970.28","8,463.61"
"HON. TOM MCCLINTOCK","2013","2013Q4","EQUIPMENT","3,470.76","660.06"
"HON. BETTY MCCOLLUM","2013","2013Q4","FRANKED MAIL","3,434.29","551.70"
"HON. BETTY MCCOLLUM","2013","2013Q4","PERSONNEL COMPENSATION","953,701.51","274,121.03"
"HON. BETTY MCCOLLUM","2013","2013Q4","TRAVEL","29,212.90","7,094.15"
"HON. BETTY MCCOLLUM","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","92,298.59","22,309.56"
"HON. BETTY MCCOLLUM","2013","2013Q4","PRINTING AND REPRODUCTION","3,230.97","491.91"
"HON. BETTY MCCOLLUM","2013","2013Q4","OTHER SERVICES","53,656.68","17,865.27"
"HON. BETTY MCCOLLUM","2013","2013Q4","SUPPLIES AND MATERIALS","18,467.61","3,325.10"
"HON. BETTY MCCOLLUM","2013","2013Q4","EQUIPMENT","3,872.61","1,132.88"
"HON. JIM MCDERMOTT","2013","2013Q4","FRANKED MAIL","1,308.72","106.59"
"HON. JIM MCDERMOTT","2013","2013Q4","PERSONNEL COMPENSATION","1,047,971.37","231,481.12"
"HON. JIM MCDERMOTT","2013","2013Q4","TRAVEL","44,419.54","5,733.62"
"HON. JIM MCDERMOTT","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","106,892.91","26,948.18"
"HON. JIM MCDERMOTT","2013","2013Q4","PRINTING AND REPRODUCTION","1,313.03","61.40"
"HON. JIM MCDERMOTT","2013","2013Q4","OTHER SERVICES","52,141.00","12,833.00"
"HON. JIM MCDERMOTT","2013","2013Q4","SUPPLIES AND MATERIALS","16,510.49","9,658.33"
"HON. JIM MCDERMOTT","2013","2013Q4","EQUIPMENT","392.00","99.99"
"HON. JAMES P. MCGOVERN","2013","2013Q4","FRANKED MAIL","1,971.65","530.53"
"HON. JAMES P. MCGOVERN","2013","2013Q4","PERSONNEL COMPENSATION","982,606.10","221,124.99"
"HON. JAMES P. MCGOVERN","2013","2013Q4","TRAVEL","29,794.31","8,569.89"
"HON. JAMES P. MCGOVERN","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","122,581.52","29,791.44"
"HON. JAMES P. MCGOVERN","2013","2013Q4","PRINTING AND REPRODUCTION","3,991.50","155.17"
"HON. JAMES P. MCGOVERN","2013","2013Q4","OTHER SERVICES","44,172.96","10,080.00"
"HON. JAMES P. MCGOVERN","2013","2013Q4","SUPPLIES AND MATERIALS","21,447.12","4,086.54"
"HON. JAMES P. MCGOVERN","2013","2013Q4","EQUIPMENT","4,143.00","417.00"
"HON. PATRICK T. MCHENRY","2013","2013Q4","FRANKED MAIL","46,322.90","847.31"
"HON. PATRICK T. MCHENRY","2013","2013Q4","PERSONNEL COMPENSATION","917,240.89","263,926.36"
"HON. PATRICK T. MCHENRY","2013","2013Q4","TRAVEL","33,690.94","10,326.18"
"HON. PATRICK T. MCHENRY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","65,380.22","18,792.15"
"HON. PATRICK T. MCHENRY","2013","2013Q4","PRINTING AND REPRODUCTION","35,145.12","281.59"
"HON. PATRICK T. MCHENRY","2013","2013Q4","OTHER SERVICES","44,190.00","10,890.00"
"HON. PATRICK T. MCHENRY","2013","2013Q4","SUPPLIES AND MATERIALS","13,207.11","3,203.50"
"HON. PATRICK T. MCHENRY","2013","2013Q4","EQUIPMENT","4,921.10","998.94"
"HON. MIKE MCINTYRE","2013","2013Q4","FRANKED MAIL","3,389.43","915.84"
"HON. MIKE MCINTYRE","2013","2013Q4","PERSONNEL COMPENSATION","987,059.22","253,789.30"
"HON. MIKE MCINTYRE","2013","2013Q4","TRAVEL","50,725.29","13,389.57"
"HON. MIKE MCINTYRE","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","88,436.63","24,322.11"
"HON. MIKE MCINTYRE","2013","2013Q4","PRINTING AND REPRODUCTION","1,755.49","36.70"
"HON. MIKE MCINTYRE","2013","2013Q4","OTHER SERVICES","47,735.10","12,282.00"
"HON. MIKE MCINTYRE","2013","2013Q4","SUPPLIES AND MATERIALS","12,873.58","3,256.86"
"HON. MIKE MCINTYRE","2013","2013Q4","EQUIPMENT","4,255.70","1,030.83"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","FRANKED MAIL","2,330.23","725.37"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","PERSONNEL COMPENSATION","896,610.51","220,863.86"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","TRAVEL","47,885.22","9,405.86"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","121,455.38","29,981.02"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","PRINTING AND REPRODUCTION","1,924.79","156.30"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","OTHER SERVICES","52,706.11","15,561.85"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","SUPPLIES AND MATERIALS","17,029.11","2,585.18"
"HON. HOWARD P. ""BUCK"" MCKEON","2013","2013Q4","EQUIPMENT","4,047.60","1,011.90"
"HON. DAVID B. MCKINLEY","2013","2013Q4","FRANKED MAIL","69,578.70","17,928.79"
"HON. DAVID B. MCKINLEY","2013","2013Q4","PERSONNEL COMPENSATION","719,190.29","193,284.73"
"HON. DAVID B. MCKINLEY","2013","2013Q4","TRAVEL","45,418.01","10,585.64"
"HON. DAVID B. MCKINLEY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","87,014.87","26,246.99"
"HON. DAVID B. MCKINLEY","2013","2013Q4","PRINTING AND REPRODUCTION","54,083.75","18,461.26"
"HON. DAVID B. MCKINLEY","2013","2013Q4","OTHER SERVICES","50,686.84","13,399.60"
"HON. DAVID B. MCKINLEY","2013","2013Q4","SUPPLIES AND MATERIALS","13,170.56","3,091.83"
"HON. DAVID B. MCKINLEY","2013","2013Q4","EQUIPMENT","1,307.56","313.20"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","FRANKED MAIL","11,089.19","8,048.48"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","PERSONNEL COMPENSATION","731,858.61","209,284.43"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","TRAVEL","32,485.37","11,969.05"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","59,940.61","14,538.88"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","PRINTING AND REPRODUCTION","13,434.60","99.90"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","OTHER SERVICES","38,102.50","9,435.00"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","SUPPLIES AND MATERIALS","17,211.19","4,630.89"
"HON. GLORIA NEGRETE MCLEOD","2013","2013Q4","EQUIPMENT","5,578.28","145.74"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","FRANKED MAIL","6,471.02","2,144.15"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","PERSONNEL COMPENSATION","810,247.82","189,920.57"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","TRAVEL","68,858.03","10,837.90"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","93,531.82","25,331.57"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","PRINTING AND REPRODUCTION","3,435.36","872.32"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","OTHER SERVICES","65,864.08","19,204.08"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","SUPPLIES AND MATERIALS","7,236.42","1,360.49"
"HON. CATHY MCMORRIS RODGERS","2013","2013Q4","EQUIPMENT","1,838.86","395.40"
"HON. JERRY MCNERNEY","2013","2013Q4","FRANKED MAIL","1,919.47","289.10"
"HON. JERRY MCNERNEY","2013","2013Q4","PERSONNEL COMPENSATION","867,803.88","214,338.37"
