"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. RANDY K. WEBER, SR.","2015","2015Q1","TRAVEL","7,276.15","7,276.15"
"HON. RANDY K. WEBER, SR.","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","17,316.75","17,316.75"
"HON. RANDY K. WEBER, SR.","2015","2015Q1","PRINTING AND REPRODUCTION","645.87","645.87"
"HON. RANDY K. WEBER, SR.","2015","2015Q1","OTHER SERVICES","5,655.00","5,655.00"
"HON. RANDY K. WEBER, SR.","2015","2015Q1","SUPPLIES AND MATERIALS","2,010.16","2,010.16"
"HON. RANDY K. WEBER, SR.","2015","2015Q1","EQUIPMENT","588.00","588.00"
"HON. DANIEL WEBSTER","2015","2015Q1","FRANKED MAIL","174.03","174.03"
"HON. DANIEL WEBSTER","2015","2015Q1","PERSONNEL COMPENSATION","189,264.42","189,264.42"
"HON. DANIEL WEBSTER","2015","2015Q1","TRAVEL","6,907.84","6,907.84"
"HON. DANIEL WEBSTER","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","11,718.03","11,718.03"
"HON. DANIEL WEBSTER","2015","2015Q1","PRINTING AND REPRODUCTION","421.45","421.45"
"HON. DANIEL WEBSTER","2015","2015Q1","OTHER SERVICES","6,355.00","6,355.00"
"HON. DANIEL WEBSTER","2015","2015Q1","SUPPLIES AND MATERIALS","2,862.43","2,862.43"
"HON. DANIEL WEBSTER","2015","2015Q1","EQUIPMENT","521.10","521.10"
"HON. PETER WELCH","2015","2015Q1","FRANKED MAIL","331.41","331.41"
"HON. PETER WELCH","2015","2015Q1","PERSONNEL COMPENSATION","207,822.16","207,822.16"
"HON. PETER WELCH","2015","2015Q1","TRAVEL","12,430.09","12,430.09"
"HON. PETER WELCH","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","17,876.82","17,876.82"
"HON. PETER WELCH","2015","2015Q1","PRINTING AND REPRODUCTION","222.70","222.70"
"HON. PETER WELCH","2015","2015Q1","OTHER SERVICES","8,175.12","8,175.12"
"HON. PETER WELCH","2015","2015Q1","SUPPLIES AND MATERIALS","2,680.57","2,680.57"
"HON. PETER WELCH","2015","2015Q1","EQUIPMENT","720.00","720.00"
"HON. BRAD R. WENSTRUP","2015","2015Q1","FRANKED MAIL","1,064.82","1,064.82"
"HON. BRAD R. WENSTRUP","2015","2015Q1","PERSONNEL COMPENSATION","184,990.50","184,990.50"
"HON. BRAD R. WENSTRUP","2015","2015Q1","TRAVEL","12,919.28","12,919.28"
"HON. BRAD R. WENSTRUP","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","15,165.26","15,165.26"
"HON. BRAD R. WENSTRUP","2015","2015Q1","PRINTING AND REPRODUCTION","1,522.91","1,522.91"
"HON. BRAD R. WENSTRUP","2015","2015Q1","OTHER SERVICES","13,700.25","13,700.25"
"HON. BRAD R. WENSTRUP","2015","2015Q1","SUPPLIES AND MATERIALS","2,180.19","2,180.19"
"HON. BRAD R. WENSTRUP","2015","2015Q1","EQUIPMENT","859.00","859.00"
"HON. BRUCE WESTERMAN","2015","2015Q1","FRANKED MAIL","191.00","191.00"
"HON. BRUCE WESTERMAN","2015","2015Q1","PERSONNEL COMPENSATION","192,166.65","192,166.65"
"HON. BRUCE WESTERMAN","2015","2015Q1","TRAVEL","8,621.72","8,621.72"
"HON. BRUCE WESTERMAN","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","16,135.08","16,135.08"
"HON. BRUCE WESTERMAN","2015","2015Q1","PRINTING AND REPRODUCTION","982.70","982.70"
"HON. BRUCE WESTERMAN","2015","2015Q1","OTHER SERVICES","9,337.48","9,337.48"
"HON. BRUCE WESTERMAN","2015","2015Q1","SUPPLIES AND MATERIALS","7,878.99","7,878.99"
"HON. BRUCE WESTERMAN","2015","2015Q1","EQUIPMENT","1,321.02","1,321.02"
"HON. LYNN A WESTMORELAND","2015","2015Q1","FRANKED MAIL","8,458.83","8,458.83"
"HON. LYNN A WESTMORELAND","2015","2015Q1","PERSONNEL COMPENSATION","220,258.37","220,258.37"
"HON. LYNN A WESTMORELAND","2015","2015Q1","TRAVEL","14,153.26","14,153.26"
"HON. LYNN A WESTMORELAND","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","18,913.67","18,913.67"
"HON. LYNN A WESTMORELAND","2015","2015Q1","PRINTING AND REPRODUCTION","8,495.20","8,495.20"
"HON. LYNN A WESTMORELAND","2015","2015Q1","OTHER SERVICES","13,170.00","13,170.00"
"HON. LYNN A WESTMORELAND","2015","2015Q1","SUPPLIES AND MATERIALS","634.27","634.27"
"HON. LYNN A WESTMORELAND","2015","2015Q1","EQUIPMENT","609.00","609.00"
"HON. ED WHITFIELD","2015","2015Q1","FRANKED MAIL","397.82","397.82"
"HON. ED WHITFIELD","2015","2015Q1","PERSONNEL COMPENSATION","251,813.23","251,813.23"
"HON. ED WHITFIELD","2015","2015Q1","TRAVEL","2,885.36","2,885.36"
"HON. ED WHITFIELD","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","14,566.56","14,566.56"
"HON. ED WHITFIELD","2015","2015Q1","PRINTING AND REPRODUCTION","119.90","119.90"
"HON. ED WHITFIELD","2015","2015Q1","OTHER SERVICES","6,155.00","6,155.00"
"HON. ED WHITFIELD","2015","2015Q1","SUPPLIES AND MATERIALS","1,243.35","1,243.35"
"HON. ED WHITFIELD","2015","2015Q1","EQUIPMENT","1,389.00","1,389.00"
"HON. ROGER WILLIAMS","2015","2015Q1","FRANKED MAIL","126.58","126.58"
"HON. ROGER WILLIAMS","2015","2015Q1","PERSONNEL COMPENSATION","228,819.41","228,819.41"
"HON. ROGER WILLIAMS","2015","2015Q1","TRAVEL","14,245.00","14,245.00"
"HON. ROGER WILLIAMS","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","19,077.51","19,077.51"
"HON. ROGER WILLIAMS","2015","2015Q1","PRINTING AND REPRODUCTION","949.04","949.04"
"HON. ROGER WILLIAMS","2015","2015Q1","OTHER SERVICES","9,675.00","9,675.00"
"HON. ROGER WILLIAMS","2015","2015Q1","SUPPLIES AND MATERIALS","2,704.59","2,704.59"
"HON. ROGER WILLIAMS","2015","2015Q1","EQUIPMENT","678.00","678.00"
"HON. FREDERICA S. WILSON","2015","2015Q1","FRANKED MAIL","-31.51","-31.51"
"HON. FREDERICA S. WILSON","2015","2015Q1","PERSONNEL COMPENSATION","223,420.50","223,420.50"
"HON. FREDERICA S. WILSON","2015","2015Q1","TRAVEL","12,806.16","12,806.16"
"HON. FREDERICA S. WILSON","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","8,646.99","8,646.99"
"HON. FREDERICA S. WILSON","2015","2015Q1","PRINTING AND REPRODUCTION","613.93","613.93"
"HON. FREDERICA S. WILSON","2015","2015Q1","OTHER SERVICES","5,100.00","5,100.00"
"HON. FREDERICA S. WILSON","2015","2015Q1","SUPPLIES AND MATERIALS","1,750.80","1,750.80"
"HON. FREDERICA S. WILSON","2015","2015Q1","EQUIPMENT","474.60","474.60"
"HON. JOE WILSON","2015","2015Q1","FRANKED MAIL","33,085.36","33,085.36"
"HON. JOE WILSON","2015","2015Q1","PERSONNEL COMPENSATION","226,161.01","226,161.01"
"HON. JOE WILSON","2015","2015Q1","TRAVEL","6,232.75","6,232.75"
"HON. JOE WILSON","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","16,868.17","16,868.17"
"HON. JOE WILSON","2015","2015Q1","PRINTING AND REPRODUCTION","517.04","517.04"
"HON. JOE WILSON","2015","2015Q1","OTHER SERVICES","17,080.00","17,080.00"
"HON. JOE WILSON","2015","2015Q1","SUPPLIES AND MATERIALS","3,591.72","3,591.72"
"HON. JOE WILSON","2015","2015Q1","EQUIPMENT","2,050.17","2,050.17"
"HON. ROBERT J. WITTMAN","2015","2015Q1","FRANKED MAIL","201.61","201.61"
"HON. ROBERT J. WITTMAN","2015","2015Q1","PERSONNEL COMPENSATION","201,813.13","201,813.13"
"HON. ROBERT J. WITTMAN","2015","2015Q1","TRAVEL","1,532.01","1,532.01"
"HON. ROBERT J. WITTMAN","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","19,362.54","19,362.54"
"HON. ROBERT J. WITTMAN","2015","2015Q1","PRINTING AND REPRODUCTION","629.90","629.90"
"HON. ROBERT J. WITTMAN","2015","2015Q1","OTHER SERVICES","8,585.00","8,585.00"
"HON. ROBERT J. WITTMAN","2015","2015Q1","SUPPLIES AND MATERIALS","2,016.60","2,016.60"
"HON. ROBERT J. WITTMAN","2015","2015Q1","EQUIPMENT","1,008.00","1,008.00"
"HON. STEVE WOMACK","2015","2015Q1","FRANKED MAIL","695.97","695.97"
"HON. STEVE WOMACK","2015","2015Q1","PERSONNEL COMPENSATION","220,468.33","220,468.33"
"HON. STEVE WOMACK","2015","2015Q1","TRAVEL","7,854.76","7,854.76"
"HON. STEVE WOMACK","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","19,326.67","19,326.67"
"HON. STEVE WOMACK","2015","2015Q1","PRINTING AND REPRODUCTION","921.84","921.84"
"HON. STEVE WOMACK","2015","2015Q1","OTHER SERVICES","11,871.68","11,871.68"
"HON. STEVE WOMACK","2015","2015Q1","SUPPLIES AND MATERIALS","2,443.14","2,443.14"
"HON. STEVE WOMACK","2015","2015Q1","EQUIPMENT","60.00","60.00"
"HON. ROB WOODALL","2015","2015Q1","FRANKED MAIL","16,504.39","16,504.39"
"HON. ROB WOODALL","2015","2015Q1","PERSONNEL COMPENSATION","179,177.80","179,177.80"
"HON. ROB WOODALL","2015","2015Q1","TRAVEL","4,955.28","4,955.28"
"HON. ROB WOODALL","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","32,880.85","32,880.85"
"HON. ROB WOODALL","2015","2015Q1","PRINTING AND REPRODUCTION","15,500.14","15,500.14"
"HON. ROB WOODALL","2015","2015Q1","OTHER SERVICES","9,675.00","9,675.00"
"HON. ROB WOODALL","2015","2015Q1","SUPPLIES AND MATERIALS","4,614.40","4,614.40"
"HON. ROB WOODALL","2015","2015Q1","EQUIPMENT","666.99","666.99"
"HON. JOHN A. YARMUTH","2015","2015Q1","FRANKED MAIL","490.00","490.00"
"HON. JOHN A. YARMUTH","2015","2015Q1","PERSONNEL COMPENSATION","237,016.17","237,016.17"
"HON. JOHN A. YARMUTH","2015","2015Q1","TRAVEL","3,792.32","3,792.32"
"HON. JOHN A. YARMUTH","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","16,780.61","16,780.61"
"HON. JOHN A. YARMUTH","2015","2015Q1","PRINTING AND REPRODUCTION","75.00","75.00"
"HON. JOHN A. YARMUTH","2015","2015Q1","OTHER SERVICES","10,625.37","10,625.37"
"HON. JOHN A. YARMUTH","2015","2015Q1","SUPPLIES AND MATERIALS","557.72","557.72"
"HON. JOHN A. YARMUTH","2015","2015Q1","EQUIPMENT","720.00","720.00"
"HON. KEVIN YODER","2015","2015Q1","FRANKED MAIL","2,125.47","2,125.47"
"HON. KEVIN YODER","2015","2015Q1","PERSONNEL COMPENSATION","213,699.99","213,699.99"
"HON. KEVIN YODER","2015","2015Q1","TRAVEL","15,006.01","15,006.01"
"HON. KEVIN YODER","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","23,867.58","23,867.58"
"HON. KEVIN YODER","2015","2015Q1","PRINTING AND REPRODUCTION","333.60","333.60"
"HON. KEVIN YODER","2015","2015Q1","OTHER SERVICES","6,455.00","6,455.00"
"HON. KEVIN YODER","2015","2015Q1","SUPPLIES AND MATERIALS","2,592.64","2,592.64"
"HON. KEVIN YODER","2015","2015Q1","EQUIPMENT","1,074.22","1,074.22"
"HON. TED S. YOHO","2015","2015Q1","FRANKED MAIL","57.73","57.73"
"HON. TED S. YOHO","2015","2015Q1","PERSONNEL COMPENSATION","201,760.24","201,760.24"
"HON. TED S. YOHO","2015","2015Q1","TRAVEL","19,556.85","19,556.85"
"HON. TED S. YOHO","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","16,252.56","16,252.56"
"HON. TED S. YOHO","2015","2015Q1","PRINTING AND REPRODUCTION","2,621.87","2,621.87"
"HON. TED S. YOHO","2015","2015Q1","OTHER SERVICES","10,141.35","10,141.35"
"HON. TED S. YOHO","2015","2015Q1","SUPPLIES AND MATERIALS","4,181.11","4,181.11"
"HON. TED S. YOHO","2015","2015Q1","EQUIPMENT","114.99","114.99"
"HON. DAVID YOUNG","2015","2015Q1","FRANKED MAIL","869.14","869.14"
"HON. DAVID YOUNG","2015","2015Q1","PERSONNEL COMPENSATION","157,710.79","157,710.79"
"HON. DAVID YOUNG","2015","2015Q1","TRAVEL","6,574.15","6,574.15"
"HON. DAVID YOUNG","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","23,756.48","23,756.48"
"HON. DAVID YOUNG","2015","2015Q1","PRINTING AND REPRODUCTION","2,674.30","2,674.30"
"HON. DAVID YOUNG","2015","2015Q1","OTHER SERVICES","11,106.78","11,106.78"
"HON. DAVID YOUNG","2015","2015Q1","SUPPLIES AND MATERIALS","4,634.97","4,634.97"
"HON. DAVID YOUNG","2015","2015Q1","EQUIPMENT","1,372.37","1,372.37"
"HON. DON YOUNG","2015","2015Q1","FRANKED MAIL","264.66","264.66"
"HON. DON YOUNG","2015","2015Q1","PERSONNEL COMPENSATION","248,595.12","248,595.12"
"HON. DON YOUNG","2015","2015Q1","TRAVEL","13,721.34","13,721.34"
"HON. DON YOUNG","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","21,791.22","21,791.22"
"HON. DON YOUNG","2015","2015Q1","PRINTING AND REPRODUCTION","354.64","354.64"
"HON. DON YOUNG","2015","2015Q1","OTHER SERVICES","10,900.00","10,900.00"
"HON. DON YOUNG","2015","2015Q1","SUPPLIES AND MATERIALS","9,595.87","9,595.87"
"HON. DON YOUNG","2015","2015Q1","EQUIPMENT","180.89","180.89"
"HON. TODD C. YOUNG","2015","2015Q1","FRANKED MAIL","985.22","985.22"
"HON. TODD C. YOUNG","2015","2015Q1","PERSONNEL COMPENSATION","228,077.29","228,077.29"
"HON. TODD C. YOUNG","2015","2015Q1","TRAVEL","11,394.57","11,394.57"
"HON. TODD C. YOUNG","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","14,956.35","14,956.35"
"HON. TODD C. YOUNG","2015","2015Q1","PRINTING AND REPRODUCTION","380.66","380.66"
"HON. TODD C. YOUNG","2015","2015Q1","OTHER SERVICES","7,865.47","7,865.47"
"HON. TODD C. YOUNG","2015","2015Q1","SUPPLIES AND MATERIALS","1,606.57","1,606.57"
"HON. TODD C. YOUNG","2015","2015Q1","EQUIPMENT","240.00","240.00"
"OTHER ADMINISTRATION","2015","2015Q1","FRANKED MAIL","4,070.87","4,070.87"
"OTHER ADMINISTRATION","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","27,597.91","27,597.91"
"OTHER ADMINISTRATION","2015","2015Q1","OTHER SERVICES","8,609.82","8,609.82"
"HON. LEE M. ZELDIN","2015","2015Q1","FRANKED MAIL","2.85","2.85"
"HON. LEE M. ZELDIN","2015","2015Q1","PERSONNEL COMPENSATION","208,474.87","208,474.87"
"HON. LEE M. ZELDIN","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","16,145.23","16,145.23"
"HON. LEE M. ZELDIN","2015","2015Q1","PRINTING AND REPRODUCTION","162.40","162.40"
"HON. LEE M. ZELDIN","2015","2015Q1","OTHER SERVICES","21,807.00","21,807.00"
"HON. LEE M. ZELDIN","2015","2015Q1","SUPPLIES AND MATERIALS","3,331.53","3,331.53"
"HON. LEE M. ZELDIN","2015","2015Q1","EQUIPMENT","813.31","813.31"
"HON. RYAN K. ZINKE","2015","2015Q1","FRANKED MAIL","-27.57","-27.57"
"HON. RYAN K. ZINKE","2015","2015Q1","PERSONNEL COMPENSATION","183,531.15","183,531.15"
"HON. RYAN K. ZINKE","2015","2015Q1","TRAVEL","15,864.42","15,864.42"
"HON. RYAN K. ZINKE","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","13,808.45","13,808.45"
"HON. RYAN K. ZINKE","2015","2015Q1","PRINTING AND REPRODUCTION","1,495.43","1,495.43"
"HON. RYAN K. ZINKE","2015","2015Q1","OTHER SERVICES","6,317.66","6,317.66"
"HON. RYAN K. ZINKE","2015","2015Q1","SUPPLIES AND MATERIALS","6,236.12","6,236.12"
"HON. RYAN K. ZINKE","2015","2015Q1","EQUIPMENT","747.71","747.71"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2015","2015Q1","PERSONNEL COMPENSATION","5,095,748.85","5,095,748.85"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2015","2015Q1","TRAVEL","19,127.46","14,694.63"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2015","2015Q1","RENT, COMMUNICATION, UTILITIES","83,123.27","25,867.62"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2015","2015Q1","PRINTING AND REPRODUCTION","1,549.51","1,387.42"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2015","2015Q1","OTHER SERVICES","364,949.00","182,596.00"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2015","2015Q1","SUPPLIES AND MATERIALS","28,782.97","10,592.85"
"COMMITTEE ON APPROPRIATIONS","FISCAL YEAR 2015","2015Q1","EQUIPMENT","16,258.45","10,533.28"
"COMMITTEE ON BUDGET","2015","2015Q1","PERSONNEL COMPENSATION","1,029,579.49","1,029,579.49"
"COMMITTEE ON BUDGET","2015","2015Q1","TRAVEL","1,271.59","1,271.59"
"COMMITTEE ON BUDGET","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","7,155.94","7,155.94"
"COMMITTEE ON BUDGET","2015","2015Q1","PRINTING AND REPRODUCTION","581.85","581.85"
"COMMITTEE ON BUDGET","2015","2015Q1","OTHER SERVICES","1,870.00","1,870.00"
"COMMITTEE ON BUDGET","2015","2015Q1","SUPPLIES AND MATERIALS","11,246.80","11,246.80"
"COMMITTEE ON BUDGET","2015","2015Q1","EQUIPMENT","13,404.54","13,404.54"
"COMMITTEE ON AGRICULTURE","2015","2015Q1","PERSONNEL COMPENSATION","955,758.08","955,758.08"
"COMMITTEE ON AGRICULTURE","2015","2015Q1","TRAVEL","23,156.21","23,156.21"
"COMMITTEE ON AGRICULTURE","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","23,318.39","23,318.39"
"COMMITTEE ON AGRICULTURE","2015","2015Q1","PRINTING AND REPRODUCTION","1,038.65","1,038.65"
"COMMITTEE ON AGRICULTURE","2015","2015Q1","OTHER SERVICES","15,777.42","15,777.42"
"COMMITTEE ON AGRICULTURE","2015","2015Q1","SUPPLIES AND MATERIALS","14,559.27","14,559.27"
"ARMED SERVICES COMMITTEE","2015","2015Q1","PERSONNEL COMPENSATION","1,515,530.69","1,515,530.69"
"ARMED SERVICES COMMITTEE","2015","2015Q1","TRAVEL","959.71","959.71"
"ARMED SERVICES COMMITTEE","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","10,990.68","10,990.68"
"ARMED SERVICES COMMITTEE","2015","2015Q1","OTHER SERVICES","2,055.00","2,055.00"
"ARMED SERVICES COMMITTEE","2015","2015Q1","SUPPLIES AND MATERIALS","668.08","668.08"
"ARMED SERVICES COMMITTEE","2015","2015Q1","EQUIPMENT","3,888.30","3,888.30"
"COMMITTEE ON FINANCIAL SERVICE","2015","2015Q1","PERSONNEL COMPENSATION","1,527,141.05","1,527,141.05"
"COMMITTEE ON FINANCIAL SERVICE","2015","2015Q1","TRAVEL","622.69","622.69"
"COMMITTEE ON FINANCIAL SERVICE","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","12,349.42","12,349.42"
"COMMITTEE ON FINANCIAL SERVICE","2015","2015Q1","PRINTING AND REPRODUCTION","419.49","419.49"
"COMMITTEE ON FINANCIAL SERVICE","2015","2015Q1","OTHER SERVICES","3,740.00","3,740.00"
"COMMITTEE ON FINANCIAL SERVICE","2015","2015Q1","SUPPLIES AND MATERIALS","6,732.15","6,732.15"
"COMMITTEE ON FINANCIAL SERVICE","2015","2015Q1","EQUIPMENT","4,183.71","4,183.71"
"COMM ON EDUCATION & WORKFORCE","2015","2015Q1","PERSONNEL COMPENSATION","1,331,224.83","1,331,224.83"
"COMM ON EDUCATION & WORKFORCE","2015","2015Q1","TRAVEL","2,050.98","2,050.98"
"COMM ON EDUCATION & WORKFORCE","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","12,049.64","12,049.64"
"COMM ON EDUCATION & WORKFORCE","2015","2015Q1","PRINTING AND REPRODUCTION","1,074.65","1,074.65"
"COMM ON EDUCATION & WORKFORCE","2015","2015Q1","OTHER SERVICES","15,193.00","15,193.00"
"COMM ON EDUCATION & WORKFORCE","2015","2015Q1","SUPPLIES AND MATERIALS","6,728.10","6,728.10"
"COMM ON EDUCATION & WORKFORCE","2015","2015Q1","EQUIPMENT","8,089.82","8,089.82"
"COMMITTEE ON ENERGY & COMMERCE","2015","2015Q1","PERSONNEL COMPENSATION","1,893,463.11","1,893,463.11"
"COMMITTEE ON ENERGY & COMMERCE","2015","2015Q1","TRAVEL","999.93","999.93"
"COMMITTEE ON ENERGY & COMMERCE","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","13,055.85","13,055.85"
"COMMITTEE ON ENERGY & COMMERCE","2015","2015Q1","PRINTING AND REPRODUCTION","853.85","853.85"
"COMMITTEE ON ENERGY & COMMERCE","2015","2015Q1","OTHER SERVICES","12,591.00","12,591.00"
"COMMITTEE ON ENERGY & COMMERCE","2015","2015Q1","SUPPLIES AND MATERIALS","6,400.48","6,400.48"
"COMMITTEE ON ENERGY & COMMERCE","2015","2015Q1","EQUIPMENT","7,411.84","7,411.84"
"COMM ON OVRSIGHT & GOVT REFORM","2015","2015Q1","PERSONNEL COMPENSATION","1,892,163.22","1,892,163.22"
"COMM ON OVRSIGHT & GOVT REFORM","2015","2015Q1","TRAVEL","676.70","676.70"
"COMM ON OVRSIGHT & GOVT REFORM","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","28,866.70","28,866.70"
"COMM ON OVRSIGHT & GOVT REFORM","2015","2015Q1","PRINTING AND REPRODUCTION","3,916.81","3,916.81"
"COMM ON OVRSIGHT & GOVT REFORM","2015","2015Q1","OTHER SERVICES","23,008.68","23,008.68"
"COMM ON OVRSIGHT & GOVT REFORM","2015","2015Q1","SUPPLIES AND MATERIALS","40,200.99","40,200.99"
"COMM ON OVRSIGHT & GOVT REFORM","2015","2015Q1","EQUIPMENT","36,690.79","36,690.79"
"HOUSE ADMINISTRATION","2015","2015Q1","PERSONNEL COMPENSATION","900,129.80","900,129.80"
"HOUSE ADMINISTRATION","2015","2015Q1","TRAVEL","1,191.19","1,191.19"
"HOUSE ADMINISTRATION","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","11,348.40","11,348.40"
"HOUSE ADMINISTRATION","2015","2015Q1","PRINTING AND REPRODUCTION","812.11","812.11"
"HOUSE ADMINISTRATION","2015","2015Q1","OTHER SERVICES","19,255.00","19,255.00"
"HOUSE ADMINISTRATION","2015","2015Q1","SUPPLIES AND MATERIALS","4,156.81","4,156.81"
"HOUSE ADMINISTRATION","2015","2015Q1","EQUIPMENT","6,333.69","6,333.69"
"COMMITTEE ON NATURAL RESOURCES","2015","2015Q1","PERSONNEL COMPENSATION","1,197,423.70","1,197,423.70"
"COMMITTEE ON NATURAL RESOURCES","2015","2015Q1","TRAVEL","129.17","129.17"
"COMMITTEE ON NATURAL RESOURCES","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","10,101.68","10,101.68"
"COMMITTEE ON NATURAL RESOURCES","2015","2015Q1","PRINTING AND REPRODUCTION","2,085.05","2,085.05"
"COMMITTEE ON NATURAL RESOURCES","2015","2015Q1","OTHER SERVICES","1,635.00","1,635.00"
"COMMITTEE ON NATURAL RESOURCES","2015","2015Q1","SUPPLIES AND MATERIALS","2,065.13","2,065.13"
"COMMITTEE ON NATURAL RESOURCES","2015","2015Q1","EQUIPMENT","9,879.28","9,879.28"
"COMMITTEE ON FOREIGN AFFAIRS","2015","2015Q1","PERSONNEL COMPENSATION","1,681,976.24","1,681,976.24"
"COMMITTEE ON FOREIGN AFFAIRS","2015","2015Q1","TRAVEL","2,421.63","2,421.63"
"COMMITTEE ON FOREIGN AFFAIRS","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","16,744.74","16,744.74"
"COMMITTEE ON FOREIGN AFFAIRS","2015","2015Q1","PRINTING AND REPRODUCTION","1,139.19","1,139.19"
"COMMITTEE ON FOREIGN AFFAIRS","2015","2015Q1","SUPPLIES AND MATERIALS","5,416.09","5,416.09"
"COMMITTEE ON FOREIGN AFFAIRS","2015","2015Q1","EQUIPMENT","10,468.62","10,468.62"
"COMMITTEE ON BENGHAZI","2015","2015Q1","PERSONNEL COMPENSATION","880,887.23","880,887.23"
"COMMITTEE ON BENGHAZI","2015","2015Q1","TRAVEL","372.32","372.32"
"COMMITTEE ON BENGHAZI","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","4,939.34","4,939.34"
"COMMITTEE ON BENGHAZI","2015","2015Q1","PRINTING AND REPRODUCTION","311.66","311.66"
"COMMITTEE ON BENGHAZI","2015","2015Q1","OTHER SERVICES","16,794.00","16,794.00"
"COMMITTEE ON BENGHAZI","2015","2015Q1","SUPPLIES AND MATERIALS","2,934.04","2,934.04"
"COMMITTEE ON BENGHAZI","2015","2015Q1","EQUIPMENT","2,483.99","2,483.99"
"COMMITTEE ON JUDICIARY","2015","2015Q1","PERSONNEL COMPENSATION","1,593,353.48","1,593,353.48"
"COMMITTEE ON JUDICIARY","2015","2015Q1","TRAVEL","706.73","706.73"
"COMMITTEE ON JUDICIARY","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","18,606.57","18,606.57"
"COMMITTEE ON JUDICIARY","2015","2015Q1","PRINTING AND REPRODUCTION","576.85","576.85"
"COMMITTEE ON JUDICIARY","2015","2015Q1","OTHER SERVICES","453.29","453.29"
"COMMITTEE ON JUDICIARY","2015","2015Q1","SUPPLIES AND MATERIALS","15,527.61","15,527.61"
"COMMITTEE ON JUDICIARY","2015","2015Q1","EQUIPMENT","10,197.48","10,197.48"
"TRANSPORTATION-INFRASTRUCTURE","2015","2015Q1","PERSONNEL COMPENSATION","1,827,080.26","1,827,080.26"
"TRANSPORTATION-INFRASTRUCTURE","2015","2015Q1","TRAVEL","3,300.03","3,300.03"
"TRANSPORTATION-INFRASTRUCTURE","2015","2015Q1","RENT, COMMUNICATION, UTILITIES","13,469.19","13,469.19"
"TRANSPORTATION-INFRASTRUCTURE","2015","2015Q1","PRINTING AND REPRODUCTION","1,111.30","1,111.30"
