"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. RENEE L. ELLMERS","2014","2014Q2","OTHER SERVICES","20,990.48","10,117.86"
"HON. RENEE L. ELLMERS","2014","2014Q2","SUPPLIES AND MATERIALS","4,100.65","2,279.12"
"HON. RENEE L. ELLMERS","2014","2014Q2","EQUIPMENT","1,485.00","742.50"
"HON. ELIOT L. ENGEL","2014","2014Q2","FRANKED MAIL","794.37","467.86"
"HON. ELIOT L. ENGEL","2014","2014Q2","PERSONNEL COMPENSATION","418,872.21","216,680.58"
"HON. ELIOT L. ENGEL","2014","2014Q2","TRAVEL","4,356.64","2,635.87"
"HON. ELIOT L. ENGEL","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","54,330.67","32,729.35"
"HON. ELIOT L. ENGEL","2014","2014Q2","PRINTING AND REPRODUCTION","277.82","242.62"
"HON. ELIOT L. ENGEL","2014","2014Q2","OTHER SERVICES","12,850.00","7,710.00"
"HON. ELIOT L. ENGEL","2014","2014Q2","SUPPLIES AND MATERIALS","1,460.70","1,248.03"
"HON. ELIOT L. ENGEL","2014","2014Q2","EQUIPMENT","1,692.90","846.45"
"HON. WILLIAM L. ENYART","2014","2014Q2","FRANKED MAIL","3,756.68","2,453.56"
"HON. WILLIAM L. ENYART","2014","2014Q2","PERSONNEL COMPENSATION","440,786.69","235,266.69"
"HON. WILLIAM L. ENYART","2014","2014Q2","TRAVEL","21,890.33","15,550.74"
"HON. WILLIAM L. ENYART","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","32,591.43","20,059.38"
"HON. WILLIAM L. ENYART","2014","2014Q2","PRINTING AND REPRODUCTION","6,818.65","6,520.70"
"HON. WILLIAM L. ENYART","2014","2014Q2","OTHER SERVICES","11,898.72","7,755.77"
"HON. WILLIAM L. ENYART","2014","2014Q2","SUPPLIES AND MATERIALS","6,293.49","4,120.83"
"HON. WILLIAM L. ENYART","2014","2014Q2","EQUIPMENT","4,396.89","2,770.74"
"HON. ANNA G. ESHOO","2014","2014Q2","FRANKED MAIL","1,711.89","1,256.07"
"HON. ANNA G. ESHOO","2014","2014Q2","PERSONNEL COMPENSATION","508,049.33","260,244.41"
"HON. ANNA G. ESHOO","2014","2014Q2","TRAVEL","12,325.37","6,251.90"
"HON. ANNA G. ESHOO","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","53,165.14","31,747.18"
"HON. ANNA G. ESHOO","2014","2014Q2","PRINTING AND REPRODUCTION","1,200.78","799.30"
"HON. ANNA G. ESHOO","2014","2014Q2","OTHER SERVICES","17,645.76","9,245.23"
"HON. ANNA G. ESHOO","2014","2014Q2","SUPPLIES AND MATERIALS","2,939.12","2,050.42"
"HON. ANNA G. ESHOO","2014","2014Q2","EQUIPMENT","1,090.08","545.04"
"HON. ELIZABETH H. ESTY","2014","2014Q2","FRANKED MAIL","30,501.52","28,849.35"
"HON. ELIZABETH H. ESTY","2014","2014Q2","PERSONNEL COMPENSATION","392,941.13","206,466.69"
"HON. ELIZABETH H. ESTY","2014","2014Q2","TRAVEL","30,444.54","20,222.21"
"HON. ELIZABETH H. ESTY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","38,879.89","23,010.98"
"HON. ELIZABETH H. ESTY","2014","2014Q2","PRINTING AND REPRODUCTION","25,002.73","11,360.26"
"HON. ELIZABETH H. ESTY","2014","2014Q2","OTHER SERVICES","9,466.48","5,696.48"
"HON. ELIZABETH H. ESTY","2014","2014Q2","SUPPLIES AND MATERIALS","2,272.04","1,276.44"
"HON. ELIZABETH H. ESTY","2014","2014Q2","EQUIPMENT","1,742.88","871.44"
"HON. ENI F. H. FALEOMAVAEGA","2014","2014Q2","FRANKED MAIL","118.32","10.70"
"HON. ENI F. H. FALEOMAVAEGA","2014","2014Q2","PERSONNEL COMPENSATION","478,690.68","223,999.98"
"HON. ENI F. H. FALEOMAVAEGA","2014","2014Q2","TRAVEL","13,630.18","788.15"
"HON. ENI F. H. FALEOMAVAEGA","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","39,428.94","24,799.08"
"HON. ENI F. H. FALEOMAVAEGA","2014","2014Q2","PRINTING AND REPRODUCTION","116.26","103.46"
"HON. ENI F. H. FALEOMAVAEGA","2014","2014Q2","SUPPLIES AND MATERIALS","8,243.86","3,128.09"
"HON. ENI F. H. FALEOMAVAEGA","2014","2014Q2","EQUIPMENT","801.96","400.98"
"HON. BLAKE FARENTHOLD","2014","2014Q2","FRANKED MAIL","6,872.29","5,761.68"
"HON. BLAKE FARENTHOLD","2014","2014Q2","PERSONNEL COMPENSATION","335,776.55","170,108.29"
"HON. BLAKE FARENTHOLD","2014","2014Q2","TRAVEL","55,001.75","41,691.60"
"HON. BLAKE FARENTHOLD","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","32,035.81","19,785.07"
"HON. BLAKE FARENTHOLD","2014","2014Q2","PRINTING AND REPRODUCTION","1,195.51","671.98"
"HON. BLAKE FARENTHOLD","2014","2014Q2","OTHER SERVICES","11,009.53","6,485.00"
"HON. BLAKE FARENTHOLD","2014","2014Q2","SUPPLIES AND MATERIALS","8,815.84","7,057.46"
"HON. BLAKE FARENTHOLD","2014","2014Q2","EQUIPMENT","2,016.00","1,008.00"
"HON. SAM FARR","2014","2014Q2","FRANKED MAIL","3,585.72","1,988.88"
"HON. SAM FARR","2014","2014Q2","PERSONNEL COMPENSATION","495,848.41","254,452.53"
"HON. SAM FARR","2014","2014Q2","TRAVEL","19,683.66","12,300.22"
"HON. SAM FARR","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","32,931.88","18,430.00"
"HON. SAM FARR","2014","2014Q2","PRINTING AND REPRODUCTION","307.80","213.50"
"HON. SAM FARR","2014","2014Q2","OTHER SERVICES","19,705.00","10,815.00"
"HON. SAM FARR","2014","2014Q2","SUPPLIES AND MATERIALS","6,034.26","4,236.08"
"HON. SAM FARR","2014","2014Q2","EQUIPMENT","4,258.46","1,987.23"
"HON. CHAKA FATTAH","2014","2014Q2","FRANKED MAIL","178.51","123.67"
"HON. CHAKA FATTAH","2014","2014Q2","PERSONNEL COMPENSATION","408,618.08","207,234.92"
"HON. CHAKA FATTAH","2014","2014Q2","TRAVEL","15,665.46","10,427.64"
"HON. CHAKA FATTAH","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","55,097.53","38,158.00"
"HON. CHAKA FATTAH","2014","2014Q2","PRINTING AND REPRODUCTION","769.80","480.50"
"HON. CHAKA FATTAH","2014","2014Q2","OTHER SERVICES","14,195.00","8,040.00"
"HON. CHAKA FATTAH","2014","2014Q2","SUPPLIES AND MATERIALS","2,846.48","672.81"
"HON. CHAKA FATTAH","2014","2014Q2","EQUIPMENT","1,410.68","1,166.42"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","FRANKED MAIL","46,965.09","45,859.34"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","PERSONNEL COMPENSATION","423,843.04","214,388.36"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","TRAVEL","21,660.31","11,533.71"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","36,789.46","22,192.71"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","PRINTING AND REPRODUCTION","19,423.34","19,104.49"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","OTHER SERVICES","9,425.00","5,655.00"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","SUPPLIES AND MATERIALS","7,622.53","6,021.30"
"HON. STEPHEN LEE FINCHER","2014","2014Q2","EQUIPMENT","2,998.00","2,410.00"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","FRANKED MAIL","9,718.56","2,932.69"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","PERSONNEL COMPENSATION","356,875.04","185,736.37"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","TRAVEL","12,047.37","7,218.11"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","58,030.59","33,649.30"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","PRINTING AND REPRODUCTION","16,680.64","12,160.91"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","OTHER SERVICES","11,310.00","7,460.00"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","SUPPLIES AND MATERIALS","2,850.44","1,832.26"
"HON. MICHAEL G. FITZPATRICK","2014","2014Q2","EQUIPMENT","2,983.50","2,085.75"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","FRANKED MAIL","13,386.21","12,795.58"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","PERSONNEL COMPENSATION","398,807.02","201,239.90"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","TRAVEL","34,829.50","19,752.49"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","60,932.13","31,181.22"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","PRINTING AND REPRODUCTION","1,744.68","1,013.43"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","OTHER SERVICES","16,159.02","9,049.98"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","SUPPLIES AND MATERIALS","7,804.89","4,800.78"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2014","2014Q2","EQUIPMENT","745.25","427.25"
"HON. JOHN FLEMING","2014","2014Q2","FRANKED MAIL","1,885.02","839.03"
"HON. JOHN FLEMING","2014","2014Q2","PERSONNEL COMPENSATION","406,644.70","202,808.49"
"HON. JOHN FLEMING","2014","2014Q2","TRAVEL","17,204.16","12,305.65"
"HON. JOHN FLEMING","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","47,230.10","26,427.69"
"HON. JOHN FLEMING","2014","2014Q2","PRINTING AND REPRODUCTION","196.45","196.45"
"HON. JOHN FLEMING","2014","2014Q2","OTHER SERVICES","11,610.00","5,655.00"
"HON. JOHN FLEMING","2014","2014Q2","SUPPLIES AND MATERIALS","2,229.27","1,559.86"
"HON. JOHN FLEMING","2014","2014Q2","EQUIPMENT","3,816.08","2,569.51"
"HON. BILL FLORES","2014","2014Q2","FRANKED MAIL","346.77","271.78"
"HON. BILL FLORES","2014","2014Q2","PERSONNEL COMPENSATION","428,978.80","200,268.39"
"HON. BILL FLORES","2014","2014Q2","TRAVEL","32,924.64","22,504.91"
"HON. BILL FLORES","2014","2014Q2","TRANSPORTATION OF THINGS","24.81","24.81"
"HON. BILL FLORES","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","50,909.42","34,153.24"
"HON. BILL FLORES","2014","2014Q2","PRINTING AND REPRODUCTION","941.75","686.05"
"HON. BILL FLORES","2014","2014Q2","OTHER SERVICES","10,261.00","2,906.00"
"HON. BILL FLORES","2014","2014Q2","SUPPLIES AND MATERIALS","4,249.17","1,782.05"
"HON. BILL FLORES","2014","2014Q2","EQUIPMENT","2,834.10","1,417.05"
"HON. J. RANDY FORBES","2014","2014Q2","FRANKED MAIL","2,067.12","1,161.05"
"HON. J. RANDY FORBES","2014","2014Q2","PERSONNEL COMPENSATION","461,457.23","237,216.14"
"HON. J. RANDY FORBES","2014","2014Q2","TRAVEL","10,932.63","8,047.73"
"HON. J. RANDY FORBES","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","28,533.03","14,894.17"
"HON. J. RANDY FORBES","2014","2014Q2","PRINTING AND REPRODUCTION","9,539.74","3,534.44"
"HON. J. RANDY FORBES","2014","2014Q2","OTHER SERVICES","16,680.00","8,340.00"
"HON. J. RANDY FORBES","2014","2014Q2","SUPPLIES AND MATERIALS","3,489.13","1,388.03"
"HON. J. RANDY FORBES","2014","2014Q2","EQUIPMENT","1,407.56","897.56"
"HON. JEFF FORTENBERRY","2014","2014Q2","FRANKED MAIL","6,305.88","1,705.05"
"HON. JEFF FORTENBERRY","2014","2014Q2","PERSONNEL COMPENSATION","438,055.43","218,436.70"
"HON. JEFF FORTENBERRY","2014","2014Q2","PERSONNEL BENEFITS","0.00","-140.45"
"HON. JEFF FORTENBERRY","2014","2014Q2","TRAVEL","18,800.36","9,121.19"
"HON. JEFF FORTENBERRY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","37,571.66","19,020.82"
"HON. JEFF FORTENBERRY","2014","2014Q2","PRINTING AND REPRODUCTION","1,519.81","1,454.86"
"HON. JEFF FORTENBERRY","2014","2014Q2","OTHER SERVICES","18,303.68","11,878.68"
"HON. JEFF FORTENBERRY","2014","2014Q2","SUPPLIES AND MATERIALS","6,578.92","4,017.75"
"HON. JEFF FORTENBERRY","2014","2014Q2","EQUIPMENT","4,100.16","2,554.08"
"HON. BILL FOSTER","2014","2014Q2","FRANKED MAIL","10,263.81","9,702.42"
"HON. BILL FOSTER","2014","2014Q2","PERSONNEL COMPENSATION","426,336.16","218,436.14"
"HON. BILL FOSTER","2014","2014Q2","TRAVEL","13,067.45","8,269.30"
"HON. BILL FOSTER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","46,085.09","33,313.52"
"HON. BILL FOSTER","2014","2014Q2","PRINTING AND REPRODUCTION","18,209.98","18,209.98"
"HON. BILL FOSTER","2014","2014Q2","OTHER SERVICES","10,205.42","6,030.42"
"HON. BILL FOSTER","2014","2014Q2","SUPPLIES AND MATERIALS","4,313.03","2,345.05"
"HON. BILL FOSTER","2014","2014Q2","EQUIPMENT","1,402.52","737.00"
"HON. VIRGINIA FOXX","2014","2014Q2","FRANKED MAIL","3,768.57","1,311.16"
"HON. VIRGINIA FOXX","2014","2014Q2","PERSONNEL COMPENSATION","348,842.47","173,781.93"
"HON. VIRGINIA FOXX","2014","2014Q2","TRAVEL","35,850.21","22,517.20"
"HON. VIRGINIA FOXX","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","37,832.29","20,464.12"
"HON. VIRGINIA FOXX","2014","2014Q2","PRINTING AND REPRODUCTION","340.93","269.78"
"HON. VIRGINIA FOXX","2014","2014Q2","OTHER SERVICES","16,223.87","9,187.50"
"HON. VIRGINIA FOXX","2014","2014Q2","SUPPLIES AND MATERIALS","2,515.64","511.31"
"HON. VIRGINIA FOXX","2014","2014Q2","EQUIPMENT","4,047.60","1,614.60"
"HON. LOIS FRANKEL","2014","2014Q2","FRANKED MAIL","15,140.34","5,044.83"
"HON. LOIS FRANKEL","2014","2014Q2","PERSONNEL COMPENSATION","436,740.73","231,852.51"
"HON. LOIS FRANKEL","2014","2014Q2","TRAVEL","36,188.88","20,787.35"
"HON. LOIS FRANKEL","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","25,456.04","15,952.65"
"HON. LOIS FRANKEL","2014","2014Q2","PRINTING AND REPRODUCTION","10,114.55","9,365.70"
"HON. LOIS FRANKEL","2014","2014Q2","OTHER SERVICES","18,125.00","11,355.00"
"HON. LOIS FRANKEL","2014","2014Q2","SUPPLIES AND MATERIALS","5,330.47","2,796.26"
"HON. LOIS FRANKEL","2014","2014Q2","EQUIPMENT","483.00","241.50"
"HON. TRENT FRANKS","2014","2014Q2","FRANKED MAIL","947.33","206.66"
"HON. TRENT FRANKS","2014","2014Q2","PERSONNEL COMPENSATION","518,327.01","272,038.12"
"HON. TRENT FRANKS","2014","2014Q2","TRAVEL","34,487.05","16,423.14"
"HON. TRENT FRANKS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","40,290.75","21,871.59"
"HON. TRENT FRANKS","2014","2014Q2","PRINTING AND REPRODUCTION","1,154.84","422.45"
"HON. TRENT FRANKS","2014","2014Q2","OTHER SERVICES","24,282.25","6,812.25"
"HON. TRENT FRANKS","2014","2014Q2","SUPPLIES AND MATERIALS","6,029.66","3,282.22"
"HON. TRENT FRANKS","2014","2014Q2","EQUIPMENT","1,999.92","999.96"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","FRANKED MAIL","49,328.52","48,450.66"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","PERSONNEL COMPENSATION","377,713.49","192,829.81"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","TRAVEL","16,141.46","10,926.43"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","40,539.72","23,646.41"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","PRINTING AND REPRODUCTION","30,200.30","321.70"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","OTHER SERVICES","9,425.00","5,655.00"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","SUPPLIES AND MATERIALS","2,337.66","2,669.49"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q2","EQUIPMENT","2,806.50","1,403.25"
"HON. MARCIA FUDGE","2014","2014Q2","FRANKED MAIL","511.86","306.75"
"HON. MARCIA FUDGE","2014","2014Q2","PERSONNEL COMPENSATION","418,698.27","207,124.96"
"HON. MARCIA FUDGE","2014","2014Q2","TRAVEL","13,517.75","7,104.98"
"HON. MARCIA FUDGE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","54,579.44","30,925.87"
"HON. MARCIA FUDGE","2014","2014Q2","PRINTING AND REPRODUCTION","1,637.39","1,478.29"
"HON. MARCIA FUDGE","2014","2014Q2","OTHER SERVICES","10,078.00","6,086.80"
"HON. MARCIA FUDGE","2014","2014Q2","SUPPLIES AND MATERIALS","5,312.52","2,394.41"
"HON. MARCIA FUDGE","2014","2014Q2","EQUIPMENT","1,186.48","647.74"
"HON. TULSI GABBARD","2014","2014Q2","FRANKED MAIL","17,898.76","17,382.60"
"HON. TULSI GABBARD","2014","2014Q2","PERSONNEL COMPENSATION","464,921.60","231,316.67"
"HON. TULSI GABBARD","2014","2014Q2","TRAVEL","26,819.86","19,021.24"
"HON. TULSI GABBARD","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","59,725.80","30,645.27"
"HON. TULSI GABBARD","2014","2014Q2","PRINTING AND REPRODUCTION","48,849.82","46,995.79"
"HON. TULSI GABBARD","2014","2014Q2","OTHER SERVICES","19,327.33","12,754.94"
"HON. TULSI GABBARD","2014","2014Q2","SUPPLIES AND MATERIALS","5,787.12","3,932.05"
"HON. TULSI GABBARD","2014","2014Q2","EQUIPMENT","1,958.58","979.29"
"HON. PETE P. GALLEGO","2014","2014Q2","FRANKED MAIL","32,895.23","32,314.17"
"HON. PETE P. GALLEGO","2014","2014Q2","PERSONNEL COMPENSATION","394,372.03","206,792.53"
"HON. PETE P. GALLEGO","2014","2014Q2","TRAVEL","63,926.69","31,397.52"
"HON. PETE P. GALLEGO","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","54,541.08","28,330.25"
"HON. PETE P. GALLEGO","2014","2014Q2","PRINTING AND REPRODUCTION","56,218.21","53,637.97"
"HON. PETE P. GALLEGO","2014","2014Q2","OTHER SERVICES","10,560.81","6,057.50"
"HON. PETE P. GALLEGO","2014","2014Q2","SUPPLIES AND MATERIALS","7,835.49","3,775.42"
"HON. PETE P. GALLEGO","2014","2014Q2","EQUIPMENT","11,256.72","5,578.72"
"HON. JOHN GARAMENDI","2014","2014Q2","FRANKED MAIL","53,866.18","30,282.01"
"HON. JOHN GARAMENDI","2014","2014Q2","PERSONNEL COMPENSATION","395,247.19","199,480.55"
"HON. JOHN GARAMENDI","2014","2014Q2","TRAVEL","25,713.44","18,209.15"
"HON. JOHN GARAMENDI","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","72,090.44","42,834.72"
"HON. JOHN GARAMENDI","2014","2014Q2","PRINTING AND REPRODUCTION","60,248.60","39,756.00"
"HON. JOHN GARAMENDI","2014","2014Q2","OTHER SERVICES","11,755.00","5,820.00"
"HON. JOHN GARAMENDI","2014","2014Q2","SUPPLIES AND MATERIALS","11,236.60","8,248.91"
"HON. JOHN GARAMENDI","2014","2014Q2","EQUIPMENT","1,533.68","660.00"
"HON. JOE GARCIA","2014","2014Q2","FRANKED MAIL","37,493.90","37,220.03"
"HON. JOE GARCIA","2014","2014Q2","PERSONNEL COMPENSATION","427,294.17","212,570.84"
"HON. JOE GARCIA","2014","2014Q2","TRAVEL","44,020.36","21,580.88"
"HON. JOE GARCIA","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","54,900.51","29,555.90"
"HON. JOE GARCIA","2014","2014Q2","PRINTING AND REPRODUCTION","40,168.38","39,317.39"
"HON. JOE GARCIA","2014","2014Q2","OTHER SERVICES","14,633.11","7,618.43"
"HON. JOE GARCIA","2014","2014Q2","SUPPLIES AND MATERIALS","4,791.78","2,237.96"
"HON. JOE GARCIA","2014","2014Q2","EQUIPMENT","2,945.40","1,472.70"
"HON. CORY GARDNER","2014","2014Q2","FRANKED MAIL","1,482.36","1,205.92"
"HON. CORY GARDNER","2014","2014Q2","PERSONNEL COMPENSATION","429,129.52","214,958.33"
"HON. CORY GARDNER","2014","2014Q2","TRAVEL","27,125.28","14,338.50"
"HON. CORY GARDNER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","51,593.65","34,040.31"
"HON. CORY GARDNER","2014","2014Q2","PRINTING AND REPRODUCTION","404.02","369.07"
"HON. CORY GARDNER","2014","2014Q2","OTHER SERVICES","11,305.00","5,655.00"
"HON. CORY GARDNER","2014","2014Q2","SUPPLIES AND MATERIALS","4,983.54","3,526.49"
"HON. CORY GARDNER","2014","2014Q2","EQUIPMENT","913.98","456.99"
"HON. SCOTT GARRETT","2014","2014Q2","FRANKED MAIL","31,147.80","1,005.72"
"HON. SCOTT GARRETT","2014","2014Q2","PERSONNEL COMPENSATION","430,914.54","210,642.99"
"HON. SCOTT GARRETT","2014","2014Q2","TRAVEL","31,868.93","14,989.09"
"HON. SCOTT GARRETT","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","50,815.40","24,179.14"
"HON. SCOTT GARRETT","2014","2014Q2","PRINTING AND REPRODUCTION","2,706.30","2,706.30"
"HON. SCOTT GARRETT","2014","2014Q2","OTHER SERVICES","11,630.60","7,800.60"
"HON. SCOTT GARRETT","2014","2014Q2","SUPPLIES AND MATERIALS","5,599.50","3,304.23"
"HON. SCOTT GARRETT","2014","2014Q2","EQUIPMENT","3,910.02","3,192.51"
"HON. JIM GERLACH","2014","2014Q2","FRANKED MAIL","1,436.53","880.60"
"HON. JIM GERLACH","2014","2014Q2","PERSONNEL COMPENSATION","400,448.96","201,654.64"
"HON. JIM GERLACH","2014","2014Q2","TRAVEL","4,053.30","2,525.02"
"HON. JIM GERLACH","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","62,885.89","37,955.75"
"HON. JIM GERLACH","2014","2014Q2","PRINTING AND REPRODUCTION","248.95","208.95"
"HON. JIM GERLACH","2014","2014Q2","OTHER SERVICES","11,945.00","7,220.00"
"HON. JIM GERLACH","2014","2014Q2","SUPPLIES AND MATERIALS","4,579.54","2,584.73"
"HON. JIM GERLACH","2014","2014Q2","EQUIPMENT","2,340.00","1,170.00"
"HON. BOB GIBBS","2014","2014Q2","FRANKED MAIL","4,545.70","3,451.89"
"HON. BOB GIBBS","2014","2014Q2","PERSONNEL COMPENSATION","413,018.47","222,843.76"
"HON. BOB GIBBS","2014","2014Q2","TRAVEL","20,839.57","15,483.28"
"HON. BOB GIBBS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","13,926.60","8,022.29"
"HON. BOB GIBBS","2014","2014Q2","PRINTING AND REPRODUCTION","483.05","336.25"
"HON. BOB GIBBS","2014","2014Q2","OTHER SERVICES","12,350.00","7,410.00"
"HON. BOB GIBBS","2014","2014Q2","SUPPLIES AND MATERIALS","-1,948.67","-965.97"
"HON. BOB GIBBS","2014","2014Q2","EQUIPMENT","4,486.00","3,310.00"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","FRANKED MAIL","14,742.44","13,484.76"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","PERSONNEL COMPENSATION","491,998.68","255,160.98"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","TRAVEL","27,750.51","19,694.85"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","75,123.07","46,715.18"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","PRINTING AND REPRODUCTION","21,523.54","20,747.04"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","OTHER SERVICES","13,588.28","7,467.50"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","SUPPLIES AND MATERIALS","5,710.85","3,228.23"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q2","EQUIPMENT","722.00","366.00"
"HON. PHIL GINGREY","2014","2014Q2","FRANKED MAIL","26,091.33","3,169.40"
"HON. PHIL GINGREY","2014","2014Q2","PERSONNEL COMPENSATION","445,515.91","237,016.02"
"HON. PHIL GINGREY","2014","2014Q2","TRAVEL","14,979.41","9,358.00"
"HON. PHIL GINGREY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","36,042.37","19,922.39"
"HON. PHIL GINGREY","2014","2014Q2","PRINTING AND REPRODUCTION","22,743.44","305.14"
"HON. PHIL GINGREY","2014","2014Q2","OTHER SERVICES","20,616.97","6,397.97"
"HON. PHIL GINGREY","2014","2014Q2","SUPPLIES AND MATERIALS","1,040.31","664.95"
"HON. PHIL GINGREY","2014","2014Q2","EQUIPMENT","3,664.56","1,832.28"
"HON. LOUIE GOHMERT","2014","2014Q2","FRANKED MAIL","2,215.46","1,680.36"
"HON. LOUIE GOHMERT","2014","2014Q2","PERSONNEL COMPENSATION","479,007.45","245,041.67"
"HON. LOUIE GOHMERT","2014","2014Q2","TRAVEL","25,864.17","18,374.72"
"HON. LOUIE GOHMERT","2014","2014Q2","TRANSPORTATION OF THINGS","7.81","7.81"
"HON. LOUIE GOHMERT","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","41,855.50","25,780.63"
"HON. LOUIE GOHMERT","2014","2014Q2","PRINTING AND REPRODUCTION","915.82","619.26"
"HON. LOUIE GOHMERT","2014","2014Q2","OTHER SERVICES","14,679.00","5,883.00"
"HON. LOUIE GOHMERT","2014","2014Q2","SUPPLIES AND MATERIALS","6,151.29","3,874.21"
"HON. LOUIE GOHMERT","2014","2014Q2","EQUIPMENT","889.98","444.99"
"HON. BOB GOODLATTE","2014","2014Q2","FRANKED MAIL","4,881.54","3,386.25"
"HON. BOB GOODLATTE","2014","2014Q2","PERSONNEL COMPENSATION","459,904.37","233,299.98"
"HON. BOB GOODLATTE","2014","2014Q2","TRAVEL","10,359.70","6,226.05"
"HON. BOB GOODLATTE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","40,629.19","16,560.81"
"HON. BOB GOODLATTE","2014","2014Q2","PRINTING AND REPRODUCTION","5,190.55","1,356.50"
"HON. BOB GOODLATTE","2014","2014Q2","OTHER SERVICES","12,760.00","8,556.00"
"HON. BOB GOODLATTE","2014","2014Q2","SUPPLIES AND MATERIALS","10,534.02","7,451.51"
"HON. BOB GOODLATTE","2014","2014Q2","EQUIPMENT","313.98","156.99"
