"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. DONNA F. EDWARDS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","72,574.98","41,213.34"
"HON. DONNA F. EDWARDS","2012","2012Q2","PRINTING AND REPRODUCTION","1,404.55","1,155.85"
"HON. DONNA F. EDWARDS","2012","2012Q2","OTHER SERVICES","10,767.96","6,375.84"
"HON. DONNA F. EDWARDS","2012","2012Q2","SUPPLIES AND MATERIALS","32,996.12","5,386.21"
"HON. DONNA F. EDWARDS","2012","2012Q2","EQUIPMENT","4,508.10","3,150.30"
"HON. KEITH ELLISON","2012","2012Q2","FRANKED MAIL","778.01","623.29"
"HON. KEITH ELLISON","2012","2012Q2","PERSONNEL COMPENSATION","478,191.95","236,314.05"
"HON. KEITH ELLISON","2012","2012Q2","TRAVEL","13,099.56","5,968.93"
"HON. KEITH ELLISON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","34,702.23","21,090.09"
"HON. KEITH ELLISON","2012","2012Q2","PRINTING AND REPRODUCTION","735.18","551.68"
"HON. KEITH ELLISON","2012","2012Q2","OTHER SERVICES","12,773.69","7,134.35"
"HON. KEITH ELLISON","2012","2012Q2","SUPPLIES AND MATERIALS","6,057.80","3,243.93"
"HON. KEITH ELLISON","2012","2012Q2","EQUIPMENT","2,862.75","1,891.83"
"HON. RENEE L. ELLMERS","2012","2012Q2","FRANKED MAIL","39,797.90","4,510.72"
"HON. RENEE L. ELLMERS","2012","2012Q2","PERSONNEL COMPENSATION","459,581.83","234,936.27"
"HON. RENEE L. ELLMERS","2012","2012Q2","TRAVEL","22,073.77","10,936.95"
"HON. RENEE L. ELLMERS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","18,871.43","10,498.28"
"HON. RENEE L. ELLMERS","2012","2012Q2","PRINTING AND REPRODUCTION","50,070.13","4,248.88"
"HON. RENEE L. ELLMERS","2012","2012Q2","OTHER SERVICES","9,248.35","5,585.48"
"HON. RENEE L. ELLMERS","2012","2012Q2","SUPPLIES AND MATERIALS","7,578.43","4,546.45"
"HON. RENEE L. ELLMERS","2012","2012Q2","EQUIPMENT","1,949.16","1,446.50"
"HON. JO ANN EMERSON","2012","2012Q2","FRANKED MAIL","5,120.14","2,854.00"
"HON. JO ANN EMERSON","2012","2012Q2","PERSONNEL COMPENSATION","519,890.45","255,625.07"
"HON. JO ANN EMERSON","2012","2012Q2","TRAVEL","14,088.55","9,201.90"
"HON. JO ANN EMERSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","36,511.77","21,257.33"
"HON. JO ANN EMERSON","2012","2012Q2","PRINTING AND REPRODUCTION","672.39","558.39"
"HON. JO ANN EMERSON","2012","2012Q2","OTHER SERVICES","12,434.64","-10,538.36"
"HON. JO ANN EMERSON","2012","2012Q2","SUPPLIES AND MATERIALS","4,065.29","2,815.10"
"HON. JO ANN EMERSON","2012","2012Q2","EQUIPMENT","1,852.98","1,290.99"
"HON. ELIOT L. ENGEL","2012","2012Q2","FRANKED MAIL","2,595.14","1,407.11"
"HON. ELIOT L. ENGEL","2012","2012Q2","PERSONNEL COMPENSATION","493,770.36","248,225.79"
"HON. ELIOT L. ENGEL","2012","2012Q2","TRAVEL","5,585.30","3,691.92"
"HON. ELIOT L. ENGEL","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","64,823.14","35,842.00"
"HON. ELIOT L. ENGEL","2012","2012Q2","PRINTING AND REPRODUCTION","41.70","6.50"
"HON. ELIOT L. ENGEL","2012","2012Q2","OTHER SERVICES","14,900.00","8,940.00"
"HON. ELIOT L. ENGEL","2012","2012Q2","SUPPLIES AND MATERIALS","511.94","335.79"
"HON. ELIOT L. ENGEL","2012","2012Q2","EQUIPMENT","1,598.40","799.20"
"HON. ANNA G. ESHOO","2012","2012Q2","FRANKED MAIL","2,314.72","782.90"
"HON. ANNA G. ESHOO","2012","2012Q2","PERSONNEL COMPENSATION","615,374.59","312,207.45"
"HON. ANNA G. ESHOO","2012","2012Q2","TRAVEL","20,442.54","9,555.60"
"HON. ANNA G. ESHOO","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","64,261.87","43,299.15"
"HON. ANNA G. ESHOO","2012","2012Q2","PRINTING AND REPRODUCTION","298.73","298.73"
"HON. ANNA G. ESHOO","2012","2012Q2","OTHER SERVICES","20,685.19","10,019.87"
"HON. ANNA G. ESHOO","2012","2012Q2","SUPPLIES AND MATERIALS","2,403.40","871.19"
"HON. ANNA G. ESHOO","2012","2012Q2","EQUIPMENT","1,107.79","551.05"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q2","FRANKED MAIL","694.17","434.20"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q2","PERSONNEL COMPENSATION","529,355.59","260,056.51"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q2","TRAVEL","43,076.78","28,708.82"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,823.62","26,557.10"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q2","PRINTING AND REPRODUCTION","184.10","43.00"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q2","SUPPLIES AND MATERIALS","3,531.72","2,090.51"
"HON. ENI F. H. FALEOMAVAEGA","2012","2012Q2","EQUIPMENT","480.00","240.00"
"HON. BLAKE FARENTHOLD","2012","2012Q2","FRANKED MAIL","17,747.23","15,172.31"
"HON. BLAKE FARENTHOLD","2012","2012Q2","PERSONNEL COMPENSATION","322,404.54","167,644.92"
"HON. BLAKE FARENTHOLD","2012","2012Q2","TRAVEL","23,300.62","12,280.24"
"HON. BLAKE FARENTHOLD","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","46,095.10","19,739.28"
"HON. BLAKE FARENTHOLD","2012","2012Q2","PRINTING AND REPRODUCTION","20,041.04","14,330.84"
"HON. BLAKE FARENTHOLD","2012","2012Q2","OTHER SERVICES","14,740.93","10,376.00"
"HON. BLAKE FARENTHOLD","2012","2012Q2","SUPPLIES AND MATERIALS","16,359.41","12,471.95"
"HON. BLAKE FARENTHOLD","2012","2012Q2","EQUIPMENT","1,831.73","1,051.49"
"HON. SAM FARR","2012","2012Q2","FRANKED MAIL","6,512.06","2,648.54"
"HON. SAM FARR","2012","2012Q2","PERSONNEL COMPENSATION","499,612.86","249,750.74"
"HON. SAM FARR","2012","2012Q2","TRAVEL","14,225.66","8,057.56"
"HON. SAM FARR","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","40,411.14","22,508.06"
"HON. SAM FARR","2012","2012Q2","PRINTING AND REPRODUCTION","493.20","493.20"
"HON. SAM FARR","2012","2012Q2","OTHER SERVICES","22,657.02","11,185.87"
"HON. SAM FARR","2012","2012Q2","SUPPLIES AND MATERIALS","3,587.11","2,735.36"
"HON. SAM FARR","2012","2012Q2","EQUIPMENT","4,211.09","2,094.71"
"HON. CHAKA FATTAH","2012","2012Q2","FRANKED MAIL","382.67","192.02"
"HON. CHAKA FATTAH","2012","2012Q2","PERSONNEL COMPENSATION","503,117.20","249,805.15"
"HON. CHAKA FATTAH","2012","2012Q2","TRAVEL","5,603.12","3,039.98"
"HON. CHAKA FATTAH","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","56,771.65","30,062.25"
"HON. CHAKA FATTAH","2012","2012Q2","PRINTING AND REPRODUCTION","1,349.30","1,130.00"
"HON. CHAKA FATTAH","2012","2012Q2","OTHER SERVICES","20,442.50","10,853.50"
"HON. CHAKA FATTAH","2012","2012Q2","SUPPLIES AND MATERIALS","6,332.53","4,569.51"
"HON. CHAKA FATTAH","2012","2012Q2","EQUIPMENT","614.65","244.26"
"HON. BOB FILNER","2012","2012Q2","FRANKED MAIL","2,258.86","1,201.85"
"HON. BOB FILNER","2012","2012Q2","PERSONNEL COMPENSATION","516,565.76","256,220.17"
"HON. BOB FILNER","2012","2012Q2","TRAVEL","35,000.64","16,821.24"
"HON. BOB FILNER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","41,346.58","24,192.77"
"HON. BOB FILNER","2012","2012Q2","PRINTING AND REPRODUCTION","1,268.88","370.58"
"HON. BOB FILNER","2012","2012Q2","OTHER SERVICES","12,618.40","7,583.44"
"HON. BOB FILNER","2012","2012Q2","SUPPLIES AND MATERIALS","4,300.99","3,015.17"
"HON. BOB FILNER","2012","2012Q2","EQUIPMENT","2,262.00","1,003.74"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","FRANKED MAIL","42,314.84","41,658.79"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","PERSONNEL COMPENSATION","388,651.35","199,491.81"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","TRAVEL","36,974.27","22,757.18"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,199.56","23,956.94"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","PRINTING AND REPRODUCTION","20,103.16","20,039.36"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","OTHER SERVICES","14,542.50","10,358.50"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","SUPPLIES AND MATERIALS","3,729.10","2,945.49"
"HON. STEPHEN LEE FINCHER","2012","2012Q2","EQUIPMENT","4,597.70","2,341.86"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","FRANKED MAIL","23,681.97","618.50"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","PERSONNEL COMPENSATION","357,278.99","175,045.56"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","TRAVEL","6,368.33","4,964.67"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","54,521.01","30,388.25"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","PRINTING AND REPRODUCTION","27,382.84","26,876.09"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","OTHER SERVICES","10,630.50","6,474.50"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","SUPPLIES AND MATERIALS","6,380.44","3,231.73"
"HON. MICHAEL G. FITZPATRICK","2012","2012Q2","EQUIPMENT","4,018.32","1,089.95"
"HON. JEFF FLAKE","2012","2012Q2","FRANKED MAIL","2,976.34","2,461.47"
"HON. JEFF FLAKE","2012","2012Q2","PERSONNEL COMPENSATION","480,043.28","244,875.08"
"HON. JEFF FLAKE","2012","2012Q2","TRAVEL","17,637.31","11,799.07"
"HON. JEFF FLAKE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","36,847.23","18,360.26"
"HON. JEFF FLAKE","2012","2012Q2","PRINTING AND REPRODUCTION","2,228.98","2,030.48"
"HON. JEFF FLAKE","2012","2012Q2","OTHER SERVICES","21,332.72","10,665.96"
"HON. JEFF FLAKE","2012","2012Q2","SUPPLIES AND MATERIALS","7,502.83","4,401.42"
"HON. JEFF FLAKE","2012","2012Q2","EQUIPMENT","4,189.98","2,094.99"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","FRANKED MAIL","27,803.73","14,928.24"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","PERSONNEL COMPENSATION","385,291.65","182,665.03"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","TRAVEL","27,470.97","17,327.08"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","103,688.31","75,724.18"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","PRINTING AND REPRODUCTION","24,894.70","732.05"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","OTHER SERVICES","17,265.83","10,254.18"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","SUPPLIES AND MATERIALS","2,620.57","1,991.73"
"HON. CHARLES J. ""CHUCK"" FLEISCHMANN","2012","2012Q2","EQUIPMENT","636.00","318.00"
"HON. JOHN FLEMING","2012","2012Q2","FRANKED MAIL","20,585.11","19,453.76"
"HON. JOHN FLEMING","2012","2012Q2","PERSONNEL COMPENSATION","421,294.33","219,508.17"
"HON. JOHN FLEMING","2012","2012Q2","TRAVEL","26,405.84","16,138.15"
"HON. JOHN FLEMING","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","41,788.06","28,485.66"
"HON. JOHN FLEMING","2012","2012Q2","PRINTING AND REPRODUCTION","8,840.72","8,496.62"
"HON. JOHN FLEMING","2012","2012Q2","OTHER SERVICES","10,572.50","6,163.50"
"HON. JOHN FLEMING","2012","2012Q2","SUPPLIES AND MATERIALS","8,695.44","5,821.76"
"HON. JOHN FLEMING","2012","2012Q2","EQUIPMENT","5,357.35","3,039.46"
"HON. BILL FLORES","2012","2012Q2","FRANKED MAIL","6,018.99","3,678.10"
"HON. BILL FLORES","2012","2012Q2","PERSONNEL COMPENSATION","444,995.74","212,636.17"
"HON. BILL FLORES","2012","2012Q2","TRAVEL","37,965.16","18,375.23"
"HON. BILL FLORES","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","36,596.83","21,818.04"
"HON. BILL FLORES","2012","2012Q2","PRINTING AND REPRODUCTION","1,180.73","970.98"
"HON. BILL FLORES","2012","2012Q2","OTHER SERVICES","15,147.50","8,788.50"
"HON. BILL FLORES","2012","2012Q2","SUPPLIES AND MATERIALS","5,449.03","3,379.37"
"HON. BILL FLORES","2012","2012Q2","EQUIPMENT","3,323.58","1,661.79"
"HON. J. RANDY FORBES","2012","2012Q2","FRANKED MAIL","10,641.37","1,770.33"
"HON. J. RANDY FORBES","2012","2012Q2","PERSONNEL COMPENSATION","486,612.99","250,794.27"
"HON. J. RANDY FORBES","2012","2012Q2","TRAVEL","10,535.47","5,960.98"
"HON. J. RANDY FORBES","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","36,554.72","19,157.63"
"HON. J. RANDY FORBES","2012","2012Q2","PRINTING AND REPRODUCTION","18,688.06","4,155.61"
"HON. J. RANDY FORBES","2012","2012Q2","OTHER SERVICES","11,784.00","8,224.00"
"HON. J. RANDY FORBES","2012","2012Q2","SUPPLIES AND MATERIALS","5,224.87","3,616.09"
"HON. J. RANDY FORBES","2012","2012Q2","EQUIPMENT","1,008.18","453.33"
"HON. JEFF FORTENBERRY","2012","2012Q2","FRANKED MAIL","31,554.61","1,647.27"
"HON. JEFF FORTENBERRY","2012","2012Q2","PERSONNEL COMPENSATION","488,259.11","233,289.93"
"HON. JEFF FORTENBERRY","2012","2012Q2","TRAVEL","20,448.40","12,983.91"
"HON. JEFF FORTENBERRY","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","43,309.89","23,963.27"
"HON. JEFF FORTENBERRY","2012","2012Q2","PRINTING AND REPRODUCTION","5,808.38","3,289.60"
"HON. JEFF FORTENBERRY","2012","2012Q2","OTHER SERVICES","11,240.50","6,703.50"
"HON. JEFF FORTENBERRY","2012","2012Q2","SUPPLIES AND MATERIALS","6,869.39","3,619.84"
"HON. JEFF FORTENBERRY","2012","2012Q2","EQUIPMENT","8,603.33","7,057.25"
"HON. VIRGINIA FOXX","2012","2012Q2","FRANKED MAIL","7,583.71","4,666.79"
"HON. VIRGINIA FOXX","2012","2012Q2","PERSONNEL COMPENSATION","374,412.46","187,125.07"
"HON. VIRGINIA FOXX","2012","2012Q2","TRAVEL","38,743.97","25,383.82"
"HON. VIRGINIA FOXX","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,677.78","21,297.38"
"HON. VIRGINIA FOXX","2012","2012Q2","PRINTING AND REPRODUCTION","1,250.29","532.14"
"HON. VIRGINIA FOXX","2012","2012Q2","OTHER SERVICES","21,719.25","11,160.75"
"HON. VIRGINIA FOXX","2012","2012Q2","SUPPLIES AND MATERIALS","6,067.22","3,242.31"
"HON. VIRGINIA FOXX","2012","2012Q2","EQUIPMENT","8,057.84","6,395.24"
"HON. BARNEY FRANK","2012","2012Q2","FRANKED MAIL","831.87","540.80"
"HON. BARNEY FRANK","2012","2012Q2","PERSONNEL COMPENSATION","583,082.87","293,428.24"
"HON. BARNEY FRANK","2012","2012Q2","TRAVEL","4,901.98","2,996.57"
"HON. BARNEY FRANK","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,710.45","20,071.76"
"HON. BARNEY FRANK","2012","2012Q2","PRINTING AND REPRODUCTION","282.67","225.17"
"HON. BARNEY FRANK","2012","2012Q2","OTHER SERVICES","20,402.48","10,120.74"
"HON. BARNEY FRANK","2012","2012Q2","SUPPLIES AND MATERIALS","4,358.99","3,486.87"
"HON. BARNEY FRANK","2012","2012Q2","EQUIPMENT","1,555.43","873.11"
"HON. TRENT FRANKS","2012","2012Q2","FRANKED MAIL","705.33","389.05"
"HON. TRENT FRANKS","2012","2012Q2","PERSONNEL COMPENSATION","569,278.21","292,055.85"
"HON. TRENT FRANKS","2012","2012Q2","TRAVEL","23,928.94","13,499.49"
"HON. TRENT FRANKS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","49,421.63","28,074.34"
"HON. TRENT FRANKS","2012","2012Q2","PRINTING AND REPRODUCTION","354.20","324.95"
"HON. TRENT FRANKS","2012","2012Q2","OTHER SERVICES","28,803.80","16,372.75"
"HON. TRENT FRANKS","2012","2012Q2","SUPPLIES AND MATERIALS","10,860.65","1,166.84"
"HON. TRENT FRANKS","2012","2012Q2","EQUIPMENT","2,193.90","1,096.95"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","FRANKED MAIL","2,691.95","1,946.70"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","PERSONNEL COMPENSATION","296,178.03","145,577.04"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","TRAVEL","21,089.61","15,910.83"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,690.21","22,143.89"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","PRINTING AND REPRODUCTION","1,707.00","1,546.86"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","OTHER SERVICES","10,695.48","6,163.50"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","SUPPLIES AND MATERIALS","4,091.45","3,357.58"
"HON. RODNEY P. FRELINGHUYSEN","2012","2012Q2","EQUIPMENT","4,096.80","2,586.06"
"HON. MARCIA FUDGE","2012","2012Q2","FRANKED MAIL","40,391.48","39,755.59"
"HON. MARCIA FUDGE","2012","2012Q2","PERSONNEL COMPENSATION","460,099.62","225,234.14"
"HON. MARCIA FUDGE","2012","2012Q2","TRAVEL","23,733.22","14,555.50"
"HON. MARCIA FUDGE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","53,961.96","34,553.07"
"HON. MARCIA FUDGE","2012","2012Q2","PRINTING AND REPRODUCTION","2,004.53","1,980.53"
"HON. MARCIA FUDGE","2012","2012Q2","OTHER SERVICES","11,511.60","6,854.80"
"HON. MARCIA FUDGE","2012","2012Q2","SUPPLIES AND MATERIALS","8,628.21","1,757.28"
"HON. MARCIA FUDGE","2012","2012Q2","EQUIPMENT","1,674.00","837.00"
"HON. ELTON GALLEGLY","2012","2012Q2","FRANKED MAIL","3,961.83","1,751.30"
"HON. ELTON GALLEGLY","2012","2012Q2","PERSONNEL COMPENSATION","531,192.53","267,213.79"
"HON. ELTON GALLEGLY","2012","2012Q2","TRAVEL","16,855.20","10,866.89"
"HON. ELTON GALLEGLY","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","50,206.24","29,702.38"
"HON. ELTON GALLEGLY","2012","2012Q2","PRINTING AND REPRODUCTION","788.86","454.58"
"HON. ELTON GALLEGLY","2012","2012Q2","OTHER SERVICES","11,132.40","6,888.40"
"HON. ELTON GALLEGLY","2012","2012Q2","SUPPLIES AND MATERIALS","1,872.61","1,213.57"
"HON. ELTON GALLEGLY","2012","2012Q2","EQUIPMENT","1,651.92","825.96"
"HON. JOHN GARAMENDI","2012","2012Q2","FRANKED MAIL","34,800.80","11,054.00"
"HON. JOHN GARAMENDI","2012","2012Q2","PERSONNEL COMPENSATION","428,052.14","218,346.53"
"HON. JOHN GARAMENDI","2012","2012Q2","TRAVEL","24,844.52","12,726.47"
"HON. JOHN GARAMENDI","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","60,053.00","36,293.54"
"HON. JOHN GARAMENDI","2012","2012Q2","PRINTING AND REPRODUCTION","53,845.68","52,752.78"
"HON. JOHN GARAMENDI","2012","2012Q2","OTHER SERVICES","10,987.43","6,730.00"
"HON. JOHN GARAMENDI","2012","2012Q2","SUPPLIES AND MATERIALS","7,844.74","3,490.48"
"HON. JOHN GARAMENDI","2012","2012Q2","EQUIPMENT","1,872.00","936.00"
"HON. CORY GARDNER","2012","2012Q2","FRANKED MAIL","33,939.41","33,879.93"
"HON. CORY GARDNER","2012","2012Q2","PERSONNEL COMPENSATION","365,170.98","192,364.46"
"HON. CORY GARDNER","2012","2012Q2","TRAVEL","45,272.77","28,655.48"
"HON. CORY GARDNER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","32,779.17","19,727.26"
"HON. CORY GARDNER","2012","2012Q2","PRINTING AND REPRODUCTION","60,666.46","60,293.72"
"HON. CORY GARDNER","2012","2012Q2","OTHER SERVICES","11,616.24","6,398.50"
"HON. CORY GARDNER","2012","2012Q2","SUPPLIES AND MATERIALS","6,470.52","3,334.88"
"HON. CORY GARDNER","2012","2012Q2","EQUIPMENT","1,267.33","770.14"
"HON. SCOTT GARRETT","2012","2012Q2","FRANKED MAIL","11,846.64","4,988.80"
"HON. SCOTT GARRETT","2012","2012Q2","PERSONNEL COMPENSATION","390,809.23","183,511.34"
"HON. SCOTT GARRETT","2012","2012Q2","TRAVEL","15,369.90","9,636.55"
"HON. SCOTT GARRETT","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","52,839.82","23,016.04"
"HON. SCOTT GARRETT","2012","2012Q2","PRINTING AND REPRODUCTION","328.23","224.85"
"HON. SCOTT GARRETT","2012","2012Q2","OTHER SERVICES","16,826.85","12,505.61"
"HON. SCOTT GARRETT","2012","2012Q2","SUPPLIES AND MATERIALS","1,485.86","948.41"
"HON. SCOTT GARRETT","2012","2012Q2","EQUIPMENT","1,375.02","687.51"
"HON. JIM GERLACH","2012","2012Q2","FRANKED MAIL","17,692.87","16,861.58"
"HON. JIM GERLACH","2012","2012Q2","PERSONNEL COMPENSATION","417,551.73","202,236.10"
"HON. JIM GERLACH","2012","2012Q2","TRAVEL","3,304.01","2,397.31"
"HON. JIM GERLACH","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","69,753.31","43,372.05"
"HON. JIM GERLACH","2012","2012Q2","PRINTING AND REPRODUCTION","18,318.65","18,318.65"
"HON. JIM GERLACH","2012","2012Q2","OTHER SERVICES","10,272.50","6,163.50"
"HON. JIM GERLACH","2012","2012Q2","SUPPLIES AND MATERIALS","2,231.39","882.05"
"HON. JIM GERLACH","2012","2012Q2","EQUIPMENT","2,581.98","1,290.99"
"HON. BOB GIBBS","2012","2012Q2","FRANKED MAIL","1,763.94","1,216.31"
"HON. BOB GIBBS","2012","2012Q2","PERSONNEL COMPENSATION","390,461.26","209,687.08"
"HON. BOB GIBBS","2012","2012Q2","TRAVEL","18,049.34","10,427.55"
"HON. BOB GIBBS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","25,628.27","17,249.08"
"HON. BOB GIBBS","2012","2012Q2","PRINTING AND REPRODUCTION","18,321.83","199.09"
"HON. BOB GIBBS","2012","2012Q2","OTHER SERVICES","15,739.84","9,216.50"
"HON. BOB GIBBS","2012","2012Q2","SUPPLIES AND MATERIALS","2,738.80","429.89"
"HON. BOB GIBBS","2012","2012Q2","EQUIPMENT","3,053.43","1,990.01"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","FRANKED MAIL","18,911.88","18,272.52"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","PERSONNEL COMPENSATION","468,032.65","233,304.85"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","TRAVEL","25,586.74","16,564.02"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","59,233.15","33,763.49"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","PRINTING AND REPRODUCTION","612.50","245.00"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","OTHER SERVICES","11,295.00","5,740.00"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","SUPPLIES AND MATERIALS","7,221.79","3,389.73"
"HON. CHRISTOPHER P. GIBSON","2012","2012Q2","EQUIPMENT","2,060.40","1,182.82"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","FRANKED MAIL","406.22","20.94"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","PERSONNEL COMPENSATION","424,084.71","178,673.73"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","TRAVEL","16,472.34","1,373.31"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","47,014.77","24,667.86"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","PRINTING AND REPRODUCTION","108.00","0.00"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","OTHER SERVICES","20,774.74","12,822.85"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","SUPPLIES AND MATERIALS","3,047.31","2,108.35"
"HON. GABRIELLE GIFFORDS","2012","2012Q2","EQUIPMENT","1,366.63","327.51"
"HON. PHIL GINGREY","2012","2012Q2","FRANKED MAIL","1,135.73","788.05"
"HON. PHIL GINGREY","2012","2012Q2","PERSONNEL COMPENSATION","448,563.46","225,552.73"
"HON. PHIL GINGREY","2012","2012Q2","TRAVEL","13,082.17","8,357.96"
"HON. PHIL GINGREY","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","48,717.85","28,438.73"
"HON. PHIL GINGREY","2012","2012Q2","PRINTING AND REPRODUCTION","240.00","240.00"
"HON. PHIL GINGREY","2012","2012Q2","OTHER SERVICES","13,840.15","8,256.87"
"HON. PHIL GINGREY","2012","2012Q2","SUPPLIES AND MATERIALS","2,383.34","1,525.51"
"HON. PHIL GINGREY","2012","2012Q2","EQUIPMENT","2,937.82","1,245.94"
"HON. LOUIE GOHMERT","2012","2012Q2","FRANKED MAIL","1,733.74","1,083.06"
"HON. LOUIE GOHMERT","2012","2012Q2","PERSONNEL COMPENSATION","469,287.02","237,670.22"
"HON. LOUIE GOHMERT","2012","2012Q2","TRAVEL","18,452.38","10,516.12"
"HON. LOUIE GOHMERT","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","40,915.68","22,508.59"
"HON. LOUIE GOHMERT","2012","2012Q2","PRINTING AND REPRODUCTION","5,131.62","5,058.26"
"HON. LOUIE GOHMERT","2012","2012Q2","OTHER SERVICES","10,597.69","6,488.69"
"HON. LOUIE GOHMERT","2012","2012Q2","SUPPLIES AND MATERIALS","6,690.48","3,348.08"
"HON. LOUIE GOHMERT","2012","2012Q2","EQUIPMENT","4,507.25","2,263.93"
