"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. MARK SANFORD","2014","2014Q4","TRAVEL","23,128.43","3,430.73"
"HON. MARK SANFORD","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","75,875.61","22,166.97"
"HON. MARK SANFORD","2014","2014Q4","PRINTING AND REPRODUCTION","4,563.35","1,092.37"
"HON. MARK SANFORD","2014","2014Q4","OTHER SERVICES","29,369.00","6,301.50"
"HON. MARK SANFORD","2014","2014Q4","SUPPLIES AND MATERIALS","36,294.72","24,587.31"
"HON. MARK SANFORD","2014","2014Q4","EQUIPMENT","15,824.82","11,424.01"
"HON. JOHN P. SARBANES","2014","2014Q4","FRANKED MAIL","35,816.60","378.43"
"HON. JOHN P. SARBANES","2014","2014Q4","PERSONNEL COMPENSATION","904,603.98","235,193.00"
"HON. JOHN P. SARBANES","2014","2014Q4","TRAVEL","16,555.28","8,048.20"
"HON. JOHN P. SARBANES","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","139,403.41","35,888.61"
"HON. JOHN P. SARBANES","2014","2014Q4","PRINTING AND REPRODUCTION","31,330.48","2,054.55"
"HON. JOHN P. SARBANES","2014","2014Q4","OTHER SERVICES","40,171.23","17,114.73"
"HON. JOHN P. SARBANES","2014","2014Q4","SUPPLIES AND MATERIALS","6,448.92","2,256.06"
"HON. JOHN P. SARBANES","2014","2014Q4","EQUIPMENT","2,466.95","1,026.95"
"HON. STEVE SCALISE","2014","2014Q4","FRANKED MAIL","33,319.98","7,653.92"
"HON. STEVE SCALISE","2014","2014Q4","PERSONNEL COMPENSATION","894,890.54","269,910.34"
"HON. STEVE SCALISE","2014","2014Q4","TRAVEL","78,020.72","17,689.89"
"HON. STEVE SCALISE","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","102,374.19","24,020.46"
"HON. STEVE SCALISE","2014","2014Q4","PRINTING AND REPRODUCTION","35,372.17","17,568.27"
"HON. STEVE SCALISE","2014","2014Q4","OTHER SERVICES","36,020.00","9,065.00"
"HON. STEVE SCALISE","2014","2014Q4","SUPPLIES AND MATERIALS","40,366.79","19,101.86"
"HON. STEVE SCALISE","2014","2014Q4","EQUIPMENT","10,483.00","240.00"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","FRANKED MAIL","2,969.45","1,015.61"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","PERSONNEL COMPENSATION","1,067,797.36","280,825.03"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","TRAVEL","12,859.08","3,487.01"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","74,276.61","18,698.79"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","PRINTING AND REPRODUCTION","1,438.26","419.81"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","OTHER SERVICES","49,722.56","12,046.48"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","SUPPLIES AND MATERIALS","23,433.68","2,136.14"
"HON. JANICE D. SCHAKOWSKY","2014","2014Q4","EQUIPMENT","6,501.60","1,625.40"
"HON. ADAM B. SCHIFF","2014","2014Q4","FRANKED MAIL","56,571.32","1,469.55"
"HON. ADAM B. SCHIFF","2014","2014Q4","PERSONNEL COMPENSATION","930,058.12","258,103.83"
"HON. ADAM B. SCHIFF","2014","2014Q4","TRAVEL","34,866.63","14,845.27"
"HON. ADAM B. SCHIFF","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","129,710.33","36,526.67"
"HON. ADAM B. SCHIFF","2014","2014Q4","PRINTING AND REPRODUCTION","35,646.12","1,445.80"
"HON. ADAM B. SCHIFF","2014","2014Q4","OTHER SERVICES","38,620.00","14,206.00"
"HON. ADAM B. SCHIFF","2014","2014Q4","SUPPLIES AND MATERIALS","29,586.48","18,629.25"
"HON. ADAM B. SCHIFF","2014","2014Q4","EQUIPMENT","1,824.00","456.00"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","FRANKED MAIL","56,151.98","1,094.10"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","PERSONNEL COMPENSATION","848,006.14","251,516.62"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","TRAVEL","33,387.85","12,894.41"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","96,847.62","26,263.38"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","PRINTING AND REPRODUCTION","71,989.60","24.80"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","OTHER SERVICES","24,545.13","5,700.63"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","SUPPLIES AND MATERIALS","13,139.89","1,647.37"
"HON. BRADLEY S. SCHNEIDER","2014","2014Q4","EQUIPMENT","1,749.84","437.46"
"HON. AARON SCHOCK","2014","2014Q4","FRANKED MAIL","9,040.89","2,129.49"
"HON. AARON SCHOCK","2014","2014Q4","PERSONNEL COMPENSATION","829,712.83","301,750.00"
"HON. AARON SCHOCK","2014","2014Q4","TRAVEL","90,326.42","54,667.68"
"HON. AARON SCHOCK","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","94,108.70","22,156.66"
"HON. AARON SCHOCK","2014","2014Q4","PRINTING AND REPRODUCTION","12,362.75","1,428.40"
"HON. AARON SCHOCK","2014","2014Q4","OTHER SERVICES","89,701.03","53,967.79"
"HON. AARON SCHOCK","2014","2014Q4","SUPPLIES AND MATERIALS","27,724.58","8,464.47"
"HON. AARON SCHOCK","2014","2014Q4","EQUIPMENT","3,447.18","568.60"
"HON. KURT SCHRADER","2014","2014Q4","FRANKED MAIL","4,097.24","588.71"
"HON. KURT SCHRADER","2014","2014Q4","PERSONNEL COMPENSATION","925,950.39","220,426.06"
"HON. KURT SCHRADER","2014","2014Q4","TRAVEL","49,478.03","8,408.86"
"HON. KURT SCHRADER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","95,043.79","21,242.07"
"HON. KURT SCHRADER","2014","2014Q4","PRINTING AND REPRODUCTION","2,174.68","398.06"
"HON. KURT SCHRADER","2014","2014Q4","OTHER SERVICES","33,653.31","10,185.32"
"HON. KURT SCHRADER","2014","2014Q4","SUPPLIES AND MATERIALS","10,171.62","2,297.74"
"HON. KURT SCHRADER","2014","2014Q4","EQUIPMENT","2,841.98","1,149.98"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","FRANKED MAIL","1,085.02","125.68"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","PERSONNEL COMPENSATION","879,838.26","212,791.67"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","TRAVEL","12,787.53","4,254.56"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","102,491.68","24,603.56"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","PRINTING AND REPRODUCTION","492.59","0.00"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","OTHER SERVICES","48,871.66","15,095.06"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","SUPPLIES AND MATERIALS","4,902.40","922.50"
"HON. ALLYSON Y. SCHWARTZ","2014","2014Q4","EQUIPMENT","1,026.00","256.50"
"HON. DAVID SCHWEIKERT","2014","2014Q4","FRANKED MAIL","34,528.41","1,676.29"
"HON. DAVID SCHWEIKERT","2014","2014Q4","PERSONNEL COMPENSATION","928,489.69","290,847.26"
"HON. DAVID SCHWEIKERT","2014","2014Q4","TRAVEL","92,487.78","21,486.24"
"HON. DAVID SCHWEIKERT","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","77,240.47","18,918.05"
"HON. DAVID SCHWEIKERT","2014","2014Q4","PRINTING AND REPRODUCTION","1,911.48","1,003.20"
"HON. DAVID SCHWEIKERT","2014","2014Q4","OTHER SERVICES","63,642.08","13,977.71"
"HON. DAVID SCHWEIKERT","2014","2014Q4","SUPPLIES AND MATERIALS","25,938.00","11,946.32"
"HON. DAVID SCHWEIKERT","2014","2014Q4","EQUIPMENT","12,002.47","6,192.57"
"HON. AUSTIN SCOTT","2014","2014Q4","FRANKED MAIL","39,411.43","1,087.91"
"HON. AUSTIN SCOTT","2014","2014Q4","PERSONNEL COMPENSATION","877,471.77","247,937.10"
"HON. AUSTIN SCOTT","2014","2014Q4","TRAVEL","53,321.84","17,207.36"
"HON. AUSTIN SCOTT","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","65,706.16","16,781.58"
"HON. AUSTIN SCOTT","2014","2014Q4","PRINTING AND REPRODUCTION","35,647.48","450.23"
"HON. AUSTIN SCOTT","2014","2014Q4","OTHER SERVICES","41,562.65","15,280.15"
"HON. AUSTIN SCOTT","2014","2014Q4","SUPPLIES AND MATERIALS","26,428.74","19,827.68"
"HON. AUSTIN SCOTT","2014","2014Q4","EQUIPMENT","10,473.16","5,470.00"
"HON. DAVID SCOTT","2014","2014Q4","FRANKED MAIL","16,932.28","14,238.04"
"HON. DAVID SCOTT","2014","2014Q4","PERSONNEL COMPENSATION","927,515.60","252,704.35"
"HON. DAVID SCOTT","2014","2014Q4","TRAVEL","21,507.08","4,946.82"
"HON. DAVID SCOTT","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","135,552.39","30,440.34"
"HON. DAVID SCOTT","2014","2014Q4","PRINTING AND REPRODUCTION","23,959.96","11,543.53"
"HON. DAVID SCOTT","2014","2014Q4","OTHER SERVICES","45,168.43","11,903.03"
"HON. DAVID SCOTT","2014","2014Q4","SUPPLIES AND MATERIALS","9,897.02","2,570.77"
"HON. DAVID SCOTT","2014","2014Q4","EQUIPMENT","16,301.60","484.20"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","FRANKED MAIL","2,752.45","1,109.02"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","PERSONNEL COMPENSATION","890,415.37","234,112.65"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","TRAVEL","28,671.01","9,083.30"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","96,463.51","24,668.32"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","PRINTING AND REPRODUCTION","54.28","54.28"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","OTHER SERVICES","29,866.10","7,272.51"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","SUPPLIES AND MATERIALS","10,705.85","6,303.01"
"HON. ROBERT C. ""BOBBY"" SCOTT","2014","2014Q4","EQUIPMENT","2,467.06","459.22"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","FRANKED MAIL","27,734.14","619.00"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","PERSONNEL COMPENSATION","807,536.10","192,183.33"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","TRAVEL","35,400.94","6,749.63"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","43,861.38","11,314.21"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","PRINTING AND REPRODUCTION","28,130.90","225.35"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","OTHER SERVICES","55,593.00","13,965.00"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","SUPPLIES AND MATERIALS","25,850.89","21,333.25"
"HON. F. JAMES SENSENBRENNER, JR.","2014","2014Q4","EQUIPMENT","6,941.96","1,704.24"
"HON. JOSE E. SERRANO","2014","2014Q4","FRANKED MAIL","27,444.01","136.45"
"HON. JOSE E. SERRANO","2014","2014Q4","PERSONNEL COMPENSATION","914,103.12","245,877.26"
"HON. JOSE E. SERRANO","2014","2014Q4","TRAVEL","17,184.98","2,803.65"
"HON. JOSE E. SERRANO","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","136,395.38","35,560.35"
"HON. JOSE E. SERRANO","2014","2014Q4","PRINTING AND REPRODUCTION","33,474.72","593.12"
"HON. JOSE E. SERRANO","2014","2014Q4","OTHER SERVICES","22,786.22","6,229.87"
"HON. JOSE E. SERRANO","2014","2014Q4","SUPPLIES AND MATERIALS","37,645.36","25,105.21"
"HON. JOSE E. SERRANO","2014","2014Q4","EQUIPMENT","6,160.89","3,645.00"
"HON. PETE SESSIONS","2014","2014Q4","FRANKED MAIL","25,108.24","2,629.74"
"HON. PETE SESSIONS","2014","2014Q4","PERSONNEL COMPENSATION","868,081.85","226,733.94"
"HON. PETE SESSIONS","2014","2014Q4","TRAVEL","40,943.61","11,952.63"
"HON. PETE SESSIONS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","86,120.31","20,976.38"
"HON. PETE SESSIONS","2014","2014Q4","PRINTING AND REPRODUCTION","36,748.86","1,764.40"
"HON. PETE SESSIONS","2014","2014Q4","OTHER SERVICES","24,702.00","6,711.00"
"HON. PETE SESSIONS","2014","2014Q4","SUPPLIES AND MATERIALS","25,991.47","12,382.92"
"HON. PETE SESSIONS","2014","2014Q4","EQUIPMENT","3,982.21","720.00"
"HON. TERRI A. SEWELL","2014","2014Q4","FRANKED MAIL","21,518.36","425.14"
"HON. TERRI A. SEWELL","2014","2014Q4","PERSONNEL COMPENSATION","844,830.31","228,897.99"
"HON. TERRI A. SEWELL","2014","2014Q4","TRAVEL","76,035.34","19,789.87"
"HON. TERRI A. SEWELL","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","119,472.10","30,631.02"
"HON. TERRI A. SEWELL","2014","2014Q4","PRINTING AND REPRODUCTION","31,058.40","930.12"
"HON. TERRI A. SEWELL","2014","2014Q4","OTHER SERVICES","45,220.50","10,885.99"
"HON. TERRI A. SEWELL","2014","2014Q4","SUPPLIES AND MATERIALS","35,239.31","11,659.41"
"HON. TERRI A. SEWELL","2014","2014Q4","EQUIPMENT","6,702.00","1,862.00"
"HON. CAROL SHEA-PORTER","2014","2014Q4","FRANKED MAIL","25,484.32","997.75"
"HON. CAROL SHEA-PORTER","2014","2014Q4","PERSONNEL COMPENSATION","869,967.01","196,571.30"
"HON. CAROL SHEA-PORTER","2014","2014Q4","TRAVEL","133,694.04","12,954.60"
"HON. CAROL SHEA-PORTER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","88,774.03","23,035.64"
"HON. CAROL SHEA-PORTER","2014","2014Q4","PRINTING AND REPRODUCTION","29,001.15","997.91"
"HON. CAROL SHEA-PORTER","2014","2014Q4","OTHER SERVICES","43,008.50","10,876.00"
"HON. CAROL SHEA-PORTER","2014","2014Q4","SUPPLIES AND MATERIALS","24,532.53","2,409.33"
"HON. CAROL SHEA-PORTER","2014","2014Q4","EQUIPMENT","7,903.47","1,072.87"
"HON. BRAD SHERMAN","2014","2014Q4","FRANKED MAIL","88,237.19","1,457.10"
"HON. BRAD SHERMAN","2014","2014Q4","PERSONNEL COMPENSATION","796,218.54","196,561.31"
"HON. BRAD SHERMAN","2014","2014Q4","TRAVEL","17,267.77","4,447.84"
"HON. BRAD SHERMAN","2014","2014Q4","TRANSPORTATION OF THINGS","8.63","0.00"
"HON. BRAD SHERMAN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","120,538.37","27,558.85"
"HON. BRAD SHERMAN","2014","2014Q4","PRINTING AND REPRODUCTION","115,060.08","6,938.12"
"HON. BRAD SHERMAN","2014","2014Q4","OTHER SERVICES","52,879.50","14,085.00"
"HON. BRAD SHERMAN","2014","2014Q4","SUPPLIES AND MATERIALS","30,307.10","14,639.81"
"HON. BRAD SHERMAN","2014","2014Q4","EQUIPMENT","4,531.09","594.99"
"HON. JOHN SHIMKUS","2014","2014Q4","FRANKED MAIL","4,783.28","1,269.98"
"HON. JOHN SHIMKUS","2014","2014Q4","PERSONNEL COMPENSATION","1,068,129.75","339,241.60"
"HON. JOHN SHIMKUS","2014","2014Q4","TRAVEL","18,235.42","3,446.37"
"HON. JOHN SHIMKUS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","69,502.94","22,541.59"
"HON. JOHN SHIMKUS","2014","2014Q4","PRINTING AND REPRODUCTION","1,331.01","552.21"
"HON. JOHN SHIMKUS","2014","2014Q4","OTHER SERVICES","43,306.79","11,350.92"
"HON. JOHN SHIMKUS","2014","2014Q4","SUPPLIES AND MATERIALS","15,250.56","4,589.09"
"HON. JOHN SHIMKUS","2014","2014Q4","EQUIPMENT","2,258.60","676.40"
"HON. BILL SHUSTER","2014","2014Q4","FRANKED MAIL","26,502.23","1,600.43"
"HON. BILL SHUSTER","2014","2014Q4","PERSONNEL COMPENSATION","844,154.88","260,793.64"
"HON. BILL SHUSTER","2014","2014Q4","TRAVEL","26,678.85","7,405.05"
"HON. BILL SHUSTER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","95,195.43","23,701.43"
"HON. BILL SHUSTER","2014","2014Q4","PRINTING AND REPRODUCTION","20,887.95","653.72"
"HON. BILL SHUSTER","2014","2014Q4","OTHER SERVICES","33,063.53","10,382.07"
"HON. BILL SHUSTER","2014","2014Q4","SUPPLIES AND MATERIALS","19,250.08","4,139.55"
"HON. BILL SHUSTER","2014","2014Q4","EQUIPMENT","4,041.90","1,039.35"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","FRANKED MAIL","10,008.62","973.54"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","PERSONNEL COMPENSATION","1,028,164.16","265,560.51"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","TRAVEL","38,624.21","8,060.66"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","100,249.23","26,202.91"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","PRINTING AND REPRODUCTION","2,536.88","524.82"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","OTHER SERVICES","33,946.00","9,220.00"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","SUPPLIES AND MATERIALS","11,811.16","3,238.75"
"HON. MICHAEL K. SIMPSON","2014","2014Q4","EQUIPMENT","5,925.87","4,148.37"
"HON. KYRSTEN SINEMA","2014","2014Q4","FRANKED MAIL","69,287.40","526.26"
"HON. KYRSTEN SINEMA","2014","2014Q4","PERSONNEL COMPENSATION","799,385.42","202,878.58"
"HON. KYRSTEN SINEMA","2014","2014Q4","TRAVEL","94,272.49","27,593.12"
"HON. KYRSTEN SINEMA","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","95,780.63","20,949.59"
"HON. KYRSTEN SINEMA","2014","2014Q4","PRINTING AND REPRODUCTION","92,586.33","4,187.74"
"HON. KYRSTEN SINEMA","2014","2014Q4","OTHER SERVICES","20,288.00","5,484.00"
"HON. KYRSTEN SINEMA","2014","2014Q4","SUPPLIES AND MATERIALS","20,970.25","15,447.23"
"HON. KYRSTEN SINEMA","2014","2014Q4","EQUIPMENT","7,946.00","2,192.69"
"HON. ALBIO SIRES","2014","2014Q4","FRANKED MAIL","9,299.79","148.13"
"HON. ALBIO SIRES","2014","2014Q4","PERSONNEL COMPENSATION","948,054.25","237,390.29"
"HON. ALBIO SIRES","2014","2014Q4","TRAVEL","20,732.64","4,263.30"
"HON. ALBIO SIRES","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","89,970.28","26,808.78"
"HON. ALBIO SIRES","2014","2014Q4","PRINTING AND REPRODUCTION","27,297.24","204.00"
"HON. ALBIO SIRES","2014","2014Q4","OTHER SERVICES","48,026.00","12,719.00"
"HON. ALBIO SIRES","2014","2014Q4","SUPPLIES AND MATERIALS","37,169.15","32,527.50"
"HON. ALBIO SIRES","2014","2014Q4","EQUIPMENT","8,551.98","1,452.48"
"HON. LOUISE SLAUGHTER","2014","2014Q4","FRANKED MAIL","15,630.32","6,504.82"
"HON. LOUISE SLAUGHTER","2014","2014Q4","PERSONNEL COMPENSATION","951,397.16","237,000.00"
"HON. LOUISE SLAUGHTER","2014","2014Q4","TRAVEL","35,560.86","14,703.04"
"HON. LOUISE SLAUGHTER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","105,718.98","24,509.31"
"HON. LOUISE SLAUGHTER","2014","2014Q4","PRINTING AND REPRODUCTION","12,061.84","167.40"
"HON. LOUISE SLAUGHTER","2014","2014Q4","OTHER SERVICES","45,997.91","10,623.68"
"HON. LOUISE SLAUGHTER","2014","2014Q4","SUPPLIES AND MATERIALS","11,209.70","4,326.26"
"HON. LOUISE SLAUGHTER","2014","2014Q4","EQUIPMENT","3,352.11","600.00"
"HON. ADAM SMITH","2014","2014Q4","FRANKED MAIL","18,627.83","13,836.16"
"HON. ADAM SMITH","2014","2014Q4","PERSONNEL COMPENSATION","971,202.65","281,906.11"
"HON. ADAM SMITH","2014","2014Q4","TRAVEL","56,019.72","17,277.33"
"HON. ADAM SMITH","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","67,117.89","17,582.55"
"HON. ADAM SMITH","2014","2014Q4","PRINTING AND REPRODUCTION","15,207.32","10,804.88"
"HON. ADAM SMITH","2014","2014Q4","OTHER SERVICES","27,789.89","9,729.98"
"HON. ADAM SMITH","2014","2014Q4","SUPPLIES AND MATERIALS","56,527.29","46,355.18"
"HON. ADAM SMITH","2014","2014Q4","EQUIPMENT","4,927.20","1,156.20"
"HON. ADRIAN SMITH","2014","2014Q4","FRANKED MAIL","34,133.44","1,506.29"
"HON. ADRIAN SMITH","2014","2014Q4","PERSONNEL COMPENSATION","868,986.37","230,955.34"
"HON. ADRIAN SMITH","2014","2014Q4","TRAVEL","78,662.01","17,284.61"
"HON. ADRIAN SMITH","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","81,210.75","20,207.38"
"HON. ADRIAN SMITH","2014","2014Q4","PRINTING AND REPRODUCTION","15,357.32","104.40"
"HON. ADRIAN SMITH","2014","2014Q4","OTHER SERVICES","22,384.00","5,655.00"
"HON. ADRIAN SMITH","2014","2014Q4","SUPPLIES AND MATERIALS","12,546.29","6,848.72"
"HON. ADRIAN SMITH","2014","2014Q4","EQUIPMENT","5,116.75","424.25"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","FRANKED MAIL","121,695.22","2,723.91"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","PERSONNEL COMPENSATION","855,376.91","248,491.59"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","TRAVEL","25,688.65","10,245.39"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","58,136.17","15,027.52"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","PRINTING AND REPRODUCTION","58,540.82","1,415.64"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","OTHER SERVICES","36,080.12","12,019.00"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","SUPPLIES AND MATERIALS","40,843.01","21,947.71"
"HON. CHRISTOPHER H. SMITH","2014","2014Q4","EQUIPMENT","4,384.00","1,846.00"
"HON. JASON SMITH","2014","2014Q4","FRANKED MAIL","6,130.73","1,386.38"
"HON. JASON SMITH","2014","2014Q4","PERSONNEL COMPENSATION","968,155.94","271,646.28"
"HON. JASON SMITH","2014","2014Q4","TRAVEL","73,120.64","25,319.90"
"HON. JASON SMITH","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","104,815.60","24,469.39"
"HON. JASON SMITH","2014","2014Q4","PRINTING AND REPRODUCTION","150.61","49.11"
"HON. JASON SMITH","2014","2014Q4","OTHER SERVICES","46,108.00","11,511.00"
"HON. JASON SMITH","2014","2014Q4","SUPPLIES AND MATERIALS","17,117.06","3,893.57"
"HON. JASON SMITH","2014","2014Q4","EQUIPMENT","3,684.71","733.14"
"HON. LAMAR SMITH","2014","2014Q4","FRANKED MAIL","35,207.99","1,715.60"
"HON. LAMAR SMITH","2014","2014Q4","PERSONNEL COMPENSATION","920,395.66","254,136.50"
"HON. LAMAR SMITH","2014","2014Q4","TRAVEL","35,243.04","13,570.65"
"HON. LAMAR SMITH","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","103,730.81","21,466.35"
"HON. LAMAR SMITH","2014","2014Q4","PRINTING AND REPRODUCTION","43,236.76","389.25"
"HON. LAMAR SMITH","2014","2014Q4","OTHER SERVICES","30,708.50","5,655.00"
"HON. LAMAR SMITH","2014","2014Q4","SUPPLIES AND MATERIALS","40,909.44","30,316.58"
"HON. LAMAR SMITH","2014","2014Q4","EQUIPMENT","4,794.48","1,198.62"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","FRANKED MAIL","77,613.45","1,822.90"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","PERSONNEL COMPENSATION","823,833.32","208,956.23"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","TRAVEL","96,662.40","15,426.24"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","82,533.49","12,413.31"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","PRINTING AND REPRODUCTION","91,545.64","1,779.96"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","OTHER SERVICES","39,868.00","9,977.00"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","SUPPLIES AND MATERIALS","15,652.78","856.17"
"HON. STEVE SOUTHERLAND II","2014","2014Q4","EQUIPMENT","9,214.50","1,448.01"
"HON. JACKIE SPEIER","2014","2014Q4","FRANKED MAIL","5,501.18","3,195.57"
"HON. JACKIE SPEIER","2014","2014Q4","PERSONNEL COMPENSATION","928,851.62","248,451.39"
"HON. JACKIE SPEIER","2014","2014Q4","TRAVEL","22,804.14","5,269.47"
"HON. JACKIE SPEIER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","145,553.34","41,933.48"
"HON. JACKIE SPEIER","2014","2014Q4","PRINTING AND REPRODUCTION","9,168.13","1,723.07"
"HON. JACKIE SPEIER","2014","2014Q4","OTHER SERVICES","39,408.00","8,502.00"
"HON. JACKIE SPEIER","2014","2014Q4","SUPPLIES AND MATERIALS","14,093.96","3,934.06"
"HON. JACKIE SPEIER","2014","2014Q4","EQUIPMENT","4,392.71","1,552.74"
"HON. CHRIS STEWART","2014","2014Q4","FRANKED MAIL","44,512.11","2,965.83"
"HON. CHRIS STEWART","2014","2014Q4","PERSONNEL COMPENSATION","834,009.27","256,907.85"
"HON. CHRIS STEWART","2014","2014Q4","TRAVEL","89,062.46","18,123.03"
"HON. CHRIS STEWART","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","90,528.87","19,311.34"
"HON. CHRIS STEWART","2014","2014Q4","PRINTING AND REPRODUCTION","45,180.81","2,085.07"
"HON. CHRIS STEWART","2014","2014Q4","OTHER SERVICES","44,780.60","9,307.10"
"HON. CHRIS STEWART","2014","2014Q4","SUPPLIES AND MATERIALS","17,697.19","3,506.54"
"HON. CHRIS STEWART","2014","2014Q4","EQUIPMENT","2,630.91","482.73"
"HON. STEVE STIVERS","2014","2014Q4","FRANKED MAIL","34,771.51","3,067.61"
"HON. STEVE STIVERS","2014","2014Q4","PERSONNEL COMPENSATION","832,550.01","256,280.55"
"HON. STEVE STIVERS","2014","2014Q4","TRAVEL","71,486.95","14,173.22"
"HON. STEVE STIVERS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","68,276.33","11,401.58"
"HON. STEVE STIVERS","2014","2014Q4","PRINTING AND REPRODUCTION","42,115.21","6,474.04"
"HON. STEVE STIVERS","2014","2014Q4","OTHER SERVICES","28,403.04","6,810.32"
"HON. STEVE STIVERS","2014","2014Q4","SUPPLIES AND MATERIALS","23,094.77","15,140.80"
"HON. STEVE STIVERS","2014","2014Q4","EQUIPMENT","3,338.64","453.66"
"HON. STEVE STOCKMAN","2014","2014Q4","FRANKED MAIL","4,976.74","1,900.96"
"HON. STEVE STOCKMAN","2014","2014Q4","PERSONNEL COMPENSATION","996,845.59","195,366.01"
